0,0.9990332,3.1927542e-05,0.00019682701,0.0002637024,0.00047435358
271,8.163344e-06,0.99999046,1.1920257e-06,2.79612e-07,1.2773818e-10
272,0.00044496654,1.6659333e-05,0.9987778,0.0007600482,5.7823723e-07
273,0.999943,2.9380248e-05,2.5296868e-05,2.1523856e-06,6.270113e-08
274,3.0017898e-05,0.00022034287,6.181991e-06,0.99973065,1.2769096e-05
275,0.9999943,1.2369978e-06,5.4515044e-07,3.9007123e-06,2.0754708e-08
276,4.3725395e-05,0.00021144412,0.999731,1.3752155e-05,2.7164033e-09
277,3.7569236e-05,0.0027451166,0.99627644,0.000940037,7.6737473e-07
278,3.3354307e-05,5.7693154e-07,4.3655305e-06,3.29002e-05,0.9999287
279,0.9988637,0.0011078947,2.2208138e-05,5.9432477e-06,2.0058481e-07
280,0.99978215,6.2210755e-05,1.627365e-05,0.00013413733,5.278084e-06
281,5.250466e-06,2.7415404e-05,0.99996233,4.9967507e-06,1.0075531e-08
282,0.00024806557,4.7550134e-06,0.9997305,1.5674203e-05,9.910142e-07
283,0.00046866955,2.533492e-06,0.99947375,5.0017097e-05,5.087735e-06
284,0.00030259386,0.999668,1.934403e-05,9.978643e-06,8.962742e-09
285,0.9992601,8.4390354e-05,0.00034003475,0.00010977948,0.00020559582
286,7.55451e-06,0.00013703365,0.99984896,6.1813666e-06,1.3608627e-07
287,0.99999964,7.205271e-08,6.398718e-08,1.9510121e-07,3.9214337e-10
288,0.00018488347,1.1294384e-06,3.182824e-05,1.4548146e-05,0.9997676
289,3.5400215e-05,1.0105922e-05,2.3085171e-07,0.999918,3.6235215e-05
290,0.9998299,0.00013697277,3.1761665e-05,8.32633e-07,5.8138465e-07
291,6.9289046e-05,3.0098304e-06,1.7255565e-05,0.00028710582,0.9996233
292,1.6000442e-05,0.9993538,8.214394e-05,0.00054758263,5.257051e-07
293,0.00017425696,1.582655e-05,0.9997292,8.0502585e-05,2.7464327e-07
294,0.9990427,5.20851e-06,0.00089017843,6.071358e-05,1.121369e-06
295,0.9999944,4.2899533e-08,3.6031164e-08,4.0543437e-06,1.5928891e-06
296,0.998884,0.0010037344,7.4365234e-05,3.7746606e-05,1.0955249e-07
297,0.00021795991,7.3559927e-06,0.9997594,1.5121121e-05,1.7325708e-07
298,5.205998e-05,1.6500328e-05,0.99917954,0.00064585835,0.000105979365
299,0.9931954,0.0016136763,0.005001149,0.00018281564,6.946656e-06
300,3.2234407e-06,6.274083e-05,2.525614e-06,0.99992967,1.8280409e-06
301,0.00012153564,2.597794e-06,0.00032225015,0.9995534,1.9854096e-07
302,0.001346968,0.0011594897,0.9971596,0.00033261388,1.3893456e-06
303,0.99953353,0.00038001253,2.6808699e-05,5.8194e-05,1.3849184e-06
304,0.0023199443,0.0018851788,0.9956864,0.00010828666,1.939019e-07
305,1.2657646e-06,5.218574e-06,0.00074756687,0.9992448,1.1918698e-06
306,0.9993961,1.10656865e-05,0.00026636,0.00029332453,3.311496e-05
307,0.00055052474,2.0263e-05,4.8519953e-05,0.99937373,7.0196484e-06
308,1.0,1.2135869e-08,1.6106389e-08,1.6489473e-08,1.007127e-10
309,0.9999591,1.8035458e-05,5.163373e-06,1.431398e-05,3.4304508e-06
310,0.0013151056,0.000507369,0.99784684,0.0003031163,2.7459764e-05
311,0.99815625,0.00028610785,0.0010069157,0.0005267705,2.3967492e-05
312,0.0028519293,0.00022441572,0.9967834,2.874478e-05,0.0001114825
313,0.99700934,0.0010427871,1.7079017e-05,0.0014022142,0.0005285067
314,0.99997985,2.5607204e-07,1.9365183e-05,6.1561155e-07,1.3446139e-08
315,0.99335974,0.0014241968,0.0051663085,4.1079657e-05,8.650675e-06
316,2.8698403e-06,0.00023813307,0.0027740332,0.9969843,5.7736247e-07
317,5.778253e-07,8.8848185e-07,0.00031285183,0.9996829,2.7994608e-06
318,0.0006897643,0.00021738869,0.9958306,0.0032594048,2.8555178e-06
319,5.0590923e-05,1.2544746e-05,6.990928e-05,0.99981266,5.4338758e-05
320,0.99992,1.0519117e-05,6.186692e-05,7.578087e-06,3.0711647e-08
321,0.9999999,4.4036357e-09,1.14358585e-07,4.19394e-09,3.148342e-10
322,0.9999161,2.3392838e-06,7.648394e-05,3.941874e-06,1.0201685e-06
323,0.9991756,6.421049e-05,0.00045526717,0.00029658934,8.384388e-06
324,0.99971193,7.7105426e-05,0.00020819774,2.5580664e-06,2.5385455e-07
325,0.9993661,0.00056769594,5.1676267e-05,1.3039691e-05,1.3853178e-06
326,1.008527e-05,4.663462e-05,0.9999428,4.562467e-07,1.5464352e-09
327,0.99996376,2.8299585e-06,3.2383363e-05,1.0114509e-06,3.2766163e-08
328,0.9993837,2.9990397e-07,0.00048248496,0.00013174627,1.7790964e-06
329,0.9999784,5.302481e-06,1.305089e-05,3.2984135e-06,3.4159893e-08
330,6.0838393e-06,3.8482394e-06,1.3593284e-05,0.9999378,3.8758353e-05
331,0.00046141766,1.0270578e-05,0.00018657383,0.99933714,4.598024e-06
332,0.0041150935,0.99534804,0.0004203259,0.00011459488,1.9946074e-06
333,1.9812478e-06,4.0433415e-06,3.0707404e-05,0.99996257,6.4445237e-07
334,0.9933522,8.340117e-06,0.006312978,0.00032613098,2.045857e-07
335,0.995069,2.3352253e-05,0.003973089,0.00092469895,9.851256e-06
336,1.4040027e-05,6.757697e-05,4.920403e-06,0.9999114,2.0632476e-06
337,0.00016391509,5.498149e-05,0.9996136,0.00015295186,1.4603782e-05
338,0.99313486,0.00031117984,5.8566293e-05,0.0063680396,0.00012732197
339,0.0004947233,0.00038765027,2.5714737e-05,0.9990876,4.3478203e-06
340,9.0382244e-05,3.6366444e-05,6.71947e-05,0.9997794,2.6712432e-05
341,0.9999032,4.4332255e-06,8.967819e-05,2.7406738e-06,5.535722e-08
342,0.99999976,1.127035e-08,2.232995e-07,1.723345e-08,8.185637e-10
343,0.999964,5.020707e-07,6.7686333e-06,2.6736736e-05,1.8606377e-06
344,8.838606e-05,0.00038079286,0.0004555882,0.99905664,1.8593866e-05
345,1.4122991e-05,0.00075038837,0.00011629621,0.999081,3.8140915e-05
346,1.43217e-05,0.00014333267,4.3967237e-05,0.99977833,2.0027168e-05
347,0.99982834,4.268809e-06,0.0001359564,1.51953e-05,1.6231777e-05
348,6.1593244e-05,0.00028672096,0.99616915,0.0034816985,9.198782e-07
349,3.6079416e-06,0.9998658,6.381966e-05,6.671151e-05,4.4119458e-10
350,0.00011843251,4.408053e-05,6.361201e-07,0.999835,1.8287939e-06
351,0.99999166,7.4729587e-07,7.368315e-07,6.4816477e-06,3.3185003e-07
352,0.9999255,5.967076e-05,1.15608655e-05,3.2563146e-06,2.8287168e-08
353,1.0,3.7450816e-09,8.7335055e-09,5.352899e-09,5.603774e-11
354,1.0036065e-05,1.223807e-08,6.60939e-07,3.0772435e-06,0.9999862
355,7.684679e-06,0.999882,1.3673022e-06,0.00010898734,2.4387816e-08
356,0.0010123817,8.8706736e-05,0.9982912,0.0006057399,1.9948168e-06
357,0.00012693976,4.0175014e-06,0.00014953222,0.0001676997,0.99955183
358,2.0589225e-06,0.99996734,2.8187274e-05,2.398666e-06,2.4826996e-09
359,0.00089675246,8.406296e-06,0.9971731,0.001918844,2.8708819e-06
360,3.4634288e-06,2.74756e-07,9.2263423e-07,0.99999356,1.7720024e-06
361,0.99995756,3.4994817e-05,6.7337646e-06,7.448556e-07,1.9643974e-08
362,0.9995066,1.7024277e-06,0.00048849365,3.0392093e-06,9.380315e-08
363,0.9997285,0.00026449663,3.9559823e-06,3.0683432e-06,4.8176293e-08
364,2.3210456e-05,2.4681987e-05,0.00015760757,0.9997522,4.2323893e-05
365,0.00011266256,6.1025883e-05,0.9996965,0.00012978356,9.045057e-08
366,0.99999917,6.7631703e-07,5.9528016e-08,2.1127553e-07,6.943917e-10
367,0.9949563,0.0012561902,0.0035974255,0.00018777698,2.3662128e-06
368,0.00011248074,3.5062316e-05,0.998982,0.0005551186,0.00031527807
369,0.99999034,3.1346597e-06,3.8914227e-06,2.1792794e-06,3.4641855e-07
370,2.0123189e-06,6.236579e-05,5.0083863e-06,0.99992514,5.477567e-06
371,1.4048662e-06,6.91618e-06,0.00023477591,0.99975604,8.707518e-07
372,0.99994755,4.159972e-06,4.542795e-05,2.8195816e-06,1.992703e-08
373,0.99989974,2.4441908e-07,9.997394e-05,2.011272e-08,5.1568314e-08
374,2.3547089e-05,0.9996511,0.00028097306,4.445593e-05,4.7192766e-10
375,0.99999976,2.8867355e-09,1.9319783e-07,4.2897943e-09,1.4634334e-10
376,5.5037044e-06,9.2183024e-07,0.99999344,1.5772821e-07,1.9462518e-09
377,0.9999982,3.1073472e-07,6.7671834e-07,7.2543554e-07,5.0220184e-09
378,0.999982,1.3339476e-05,2.469662e-06,1.4001846e-06,6.84771e-07
379,0.9992054,0.0007032963,3.4724304e-05,5.4372085e-05,2.1259207e-06
380,0.9999982,1.1273762e-06,1.421538e-07,5.751324e-07,1.8620165e-08
381,0.9918114,0.00028615765,0.0028775432,0.0043458454,0.00067906006
382,0.9986619,3.1698744e-06,0.00038231083,0.00094773254,4.9724617e-06
383,0.99998343,1.1208128e-06,4.841791e-07,1.4809135e-05,1.212273e-07
384,0.00015102382,0.00015574208,0.9996594,3.361753e-05,2.2098423e-07
385,0.99992716,1.1488145e-06,7.0382775e-05,6.812923e-07,7.31602e-07
386,0.0011590762,8.9834275e-06,0.9987452,2.4432984e-06,8.4237305e-05
387,0.9998828,7.3016195e-06,4.0105883e-06,0.000104096755,1.6472408e-06
388,0.0002652025,2.5589681e-05,3.734453e-07,0.9996834,2.5485904e-05
389,0.9998678,3.4208977e-05,3.3181594e-05,6.444774e-05,4.098939e-07
390,0.9997806,1.695719e-05,0.00020227481,1.3059189e-07,6.0795884e-08
391,1.7670913e-05,5.0723065e-06,0.9999651,1.2099085e-05,3.7379948e-08
392,7.313581e-05,5.5613505e-06,7.13906e-05,0.0002761925,0.99957365
393,7.861437e-05,5.13028e-05,0.99823666,0.0016333215,2.132577e-08
394,0.99995816,9.54536e-09,4.168016e-05,1.5256185e-07,5.7894987e-09
395,0.00023283577,0.99954045,8.1351915e-05,0.00011918486,2.6197473e-05
396,0.9995229,0.00036035312,6.752585e-05,4.6192235e-05,2.9508933e-06
397,0.9999995,1.8573722e-08,3.2167944e-07,1.1407914e-07,2.6453069e-08
398,3.82636e-06,5.8456055e-07,1.2662521e-05,0.00020413112,0.9997788
399,6.8341974e-06,0.00046793278,6.85003e-05,0.9993787,7.793939e-05
400,0.9999627,5.965317e-07,3.6415804e-05,3.6496462e-07,4.2114583e-09
401,0.9999999,1.5501107e-10,1.07662764e-07,7.4019385e-10,2.0801548e-12
402,0.00048364344,0.00024438588,0.00038935686,0.002243553,0.996639
403,2.403673e-05,1.4143892e-05,2.4700425e-06,0.9999558,3.5717526e-06
404,2.755742e-05,0.9973924,3.7081354e-05,0.0025419889,9.521532e-07
405,0.9997689,1.2093539e-05,1.1878017e-06,3.1513967e-08,0.00021770793
406,4.0792187e-05,0.0005145578,0.0007076233,0.9987357,1.2701161e-06
407,0.9999956,1.8982787e-06,4.4175522e-07,2.0597074e-06,5.0406626e-08
408,0.0003849958,0.00048697513,0.9986389,0.00048776896,1.2760853e-06
409,2.3485283e-05,0.99974364,5.784852e-07,0.00023232233,2.930252e-10
410,8.909429e-05,2.1556767e-05,0.0009701929,0.9988133,0.00010587647
411,0.00030694003,0.0004887846,0.0005151386,0.99865377,3.527342e-05
412,0.9994266,3.3445654e-06,0.000557287,1.2742589e-05,1.4388939e-08
413,0.9987037,6.762615e-05,8.116709e-05,0.00010600873,0.0010415424
414,9.291775e-05,8.756624e-06,0.9998945,3.7819382e-06,3.614449e-09
415,0.001002985,0.0024626472,0.00029944058,0.9960515,0.00018345399
416,0.99999964,2.989237e-07,2.3776874e-08,2.713618e-08,1.0089879e-10
417,0.00010146429,0.9997521,0.000102831604,4.3327942e-05,2.3051886e-07
418,5.244242e-05,0.99989426,2.0101517e-05,3.3077515e-05,7.2444517e-10
419,0.0005277621,0.0005076622,0.9962115,0.0014877953,0.0012651922
420,0.9999981,5.9055663e-09,1.0701057e-06,7.777437e-07,3.6157435e-11
421,5.1551684e-05,0.99905163,4.317483e-05,0.00084774336,5.901657e-06
422,1.053128e-05,2.2873498e-07,2.1201484e-05,0.9999676,4.788694e-07
423,0.9998654,2.3842129e-05,0.00010517103,1.8239481e-06,3.7752156e-06
424,0.99953663,0.00010779763,0.0001390891,0.00013698824,7.9584046e-05
425,0.000538257,5.892932e-05,0.99910223,0.0002954798,5.131627e-06
426,1.0,1.0034025e-08,1.7864866e-09,1.988076e-09,4.402135e-12
427,0.00032331745,6.8823756e-05,8.087994e-07,0.999506,0.00010097352
428,5.6956735e-05,0.00023843108,0.00015640288,0.99933785,0.00021042593
429,0.0011138261,0.00012792836,3.858584e-06,0.99874926,5.1869424e-06
430,2.0651489e-05,5.6018885e-06,0.9998516,0.00012159799,5.2764443e-07
431,0.9999827,1.1978627e-06,1.4062551e-05,2.0652965e-06,4.0823586e-08
432,0.99995124,3.6559218e-06,2.399379e-05,2.1077176e-05,1.3374171e-07
433,0.9999994,3.930949e-07,6.6585244e-08,1.1920722e-07,3.3445835e-10
434,5.288607e-06,3.8076737e-07,8.496105e-05,0.00016379796,0.99974555
435,0.9999801,7.406219e-08,1.9031553e-05,7.1450484e-07,1.7521854e-09
436,2.721328e-06,5.5159417e-05,0.9999385,3.4553993e-06,1.4209176e-07
437,0.00025002751,0.00023880077,0.00577292,0.99328774,0.00045042395
438,2.2992529e-06,0.99998856,2.769942e-06,6.331028e-06,1.0531077e-09
439,1.8953477e-06,0.9999887,2.5283353e-07,9.183629e-06,2.4619792e-10
440,0.0012803035,7.106127e-05,0.9967957,0.0018308944,2.2049771e-05
441,0.99967825,0.00013599121,3.5797646e-05,0.000118664684,3.1313917e-05
442,5.4128624e-05,0.00014544095,9.6922835e-05,0.9996995,4.056721e-06
443,3.1238404e-05,8.233618e-06,0.9988457,0.0011141488,7.2617405e-07
444,0.0026134022,0.9968732,4.8869565e-06,0.00050851726,6.997525e-08
445,1.0963452e-05,4.4741094e-07,0.99998176,6.8262343e-06,3.2929897e-08
446,0.9999522,1.5422281e-06,3.3346918e-05,1.2829913e-05,2.7336135e-08
447,9.189641e-06,9.568988e-05,0.00042626003,0.9994398,2.9069795e-05
448,0.999241,0.00075269036,6.47216e-07,5.7622833e-06,2.815416e-08
449,0.9999989,8.247068e-07,8.982059e-08,1.3911193e-07,4.1827733e-10
450,0.9999994,2.8063328e-08,5.4733596e-07,4.93447e-09,2.3732397e-10
451,0.0029409598,0.99663746,1.7961393e-05,0.00040359425,4.7462187e-08
452,0.99929655,3.309326e-05,0.00048423966,0.0001498413,3.6173213e-05
453,0.99927133,1.02645e-06,0.0007110043,3.3822096e-06,1.3237554e-05
454,1.0183866e-06,0.999997,1.2849744e-06,6.6549825e-07,2.0752202e-11
455,0.9998603,1.7094288e-07,0.000111908674,9.470617e-06,1.8067209e-05
456,0.999997,7.124202e-08,2.7417755e-06,1.0787089e-07,6.3559263e-10
457,0.9999999,1.40627705e-08,6.008404e-08,1.8280949e-09,1.8775268e-11
458,3.2346656e-05,0.9999293,3.097704e-05,7.3966753e-06,1.2552972e-09
459,0.99737966,0.0025765158,2.6915393e-05,1.6756563e-05,2.3286646e-07
460,0.00028274927,7.632632e-07,0.9996939,2.2579734e-05,3.1249843e-09
461,2.0287155e-07,2.741297e-07,7.851449e-09,0.9999994,1.8820383e-07
462,0.99760735,3.2002332e-05,0.0012381766,0.0011082358,1.4311059e-05
463,4.0753705e-05,7.998688e-06,0.99985945,9.1473805e-05,2.7260933e-07
464,6.771257e-05,6.737581e-05,1.4977722e-05,0.9998456,4.350302e-06
465,0.00037685788,4.3260403e-05,0.9992281,0.00034618308,5.6316594e-06
466,0.9995467,1.0991643e-05,0.00038265978,2.3011902e-05,3.6678837e-05
467,0.99997795,4.8271563e-08,1.6823144e-05,5.1586467e-06,4.921387e-08
468,0.9998246,8.14474e-07,0.00017388807,7.8833716e-07,5.3146398e-08
469,0.00055269,0.00020204717,0.00011030076,0.99911267,2.236645e-05
470,1.270204e-06,8.674162e-10,1.2005997e-06,2.132372e-07,0.99999726
471,0.00015446608,0.9998165,2.4221923e-05,4.768542e-06,5.5239564e-08
472,0.9999558,2.8762834e-06,4.0945444e-05,4.460203e-07,1.884499e-09
473,0.99979836,1.4693649e-05,0.00011976567,6.0893555e-05,6.338299e-06
474,5.927847e-05,7.800517e-06,0.9998679,6.491971e-05,2.3665116e-08
475,3.595404e-05,0.00018507951,0.9988444,0.0009344767,8.9942546e-08
476,0.99991643,1.582959e-07,6.0935316e-05,4.4997648e-07,2.2104969e-05
477,3.7626683e-05,1.8948298e-06,2.9935965e-05,5.4970522e-05,0.99987555
478,0.00035104764,7.0061037e-06,0.99858654,0.001052912,2.4637848e-06
479,0.99999356,3.5064093e-07,7.603842e-07,5.4047323e-06,1.396147e-08
480,0.99989045,1.0012505e-05,7.286632e-05,2.0520498e-05,6.1901596e-06
481,5.3788695e-05,5.884585e-07,0.9999455,1.4604467e-07,6.6805765e-09
482,0.9998579,9.724478e-07,0.00013926854,1.8890424e-06,6.985539e-09
483,0.9998122,7.0170616e-05,0.000114498565,3.0668855e-06,1.660395e-07
484,0.99755126,1.2062889e-06,0.0024317016,1.584708e-05,5.2829613e-08
485,0.00060062396,7.112884e-05,0.9991221,0.00020419051,1.9103188e-06
486,3.4445817e-05,0.0002353428,1.2603463e-05,0.99968064,3.696441e-05
487,0.99999964,1.9363092e-07,1.7664495e-07,1.8182543e-08,4.2108113e-09
488,2.5694833e-06,0.00036424646,0.00019149433,0.9994417,2.3225024e-09
489,0.99012506,0.0035119706,0.005716943,0.0006027959,4.330596e-05
490,3.6406436e-06,8.7245335e-06,0.99996626,2.1320844e-05,1.03008475e-07
491,0.9995536,0.00026012634,1.3213479e-05,0.00015333731,1.9709461e-05
492,0.9999877,2.6045984e-07,6.7636956e-06,1.5385677e-06,3.7031011e-06
493,0.9981462,8.652576e-06,0.0016894826,0.00015468731,9.709069e-07
494,0.000108607805,0.00019874846,0.99969137,1.315076e-06,8.912848e-09
495,0.00023715534,0.0008117712,0.0007276396,0.9981505,7.291212e-05
496,0.9998041,9.87454e-07,0.00011121669,8.3486884e-05,2.2221349e-07
497,0.00072117674,1.2283069e-05,0.99857664,0.0006892955,5.931041e-07
498,8.068423e-07,0.9999976,1.4650811e-06,6.363761e-08,5.923517e-11
499,0.9999722,1.3421523e-05,6.493549e-06,7.8567155e-06,1.2953163e-07
500,0.9999995,4.5636529e-07,2.6455276e-09,2.0482444e-08,1.12536244e-10
501,0.00038807213,4.8267902e-05,0.9995202,4.317626e-05,3.1118418e-07
502,6.184193e-05,0.00063667906,0.9992836,1.7782879e-05,1.0570819e-07
503,0.99995315,1.2335361e-05,3.2828357e-05,1.0958889e-06,6.453996e-07
504,0.00010674453,0.99944586,5.933926e-06,0.00044139056,8.751042e-08
505,1.0201731e-05,2.3487115e-07,4.431098e-06,4.9866307e-05,0.99993527
506,0.9999943,6.3989853e-07,3.4414734e-06,1.6563299e-06,1.2445269e-08
507,0.9988243,0.00077775307,0.00010259645,0.00018501877,0.000110218985
508,5.9968654e-05,1.4688644e-06,0.9999378,7.4822543e-07,9.142226e-09
509,0.0018896005,0.00016400084,0.99717546,0.00076709816,3.860492e-06
510,0.9999987,4.9159727e-08,1.1735469e-06,5.3992835e-08,9.858662e-10
511,0.9993012,4.100128e-06,0.0006769626,1.7513736e-05,2.5099877e-07
512,9.926268e-05,4.51663e-05,0.00023654664,0.9995939,2.5166106e-05
513,0.00016552272,0.00011701899,0.00057661894,0.9991304,1.0527422e-05
514,6.3056386e-06,5.074346e-05,9.652071e-05,0.999843,3.3770484e-06
515,0.9951231,0.0013063629,0.0035542338,7.3542387e-06,9.005139e-06
516,0.99978775,9.060898e-06,0.00014340745,3.6914047e-05,2.2858962e-05
517,0.99999154,4.532961e-06,8.4112446e-07,2.9560492e-06,9.4056e-08
518,0.9999603,1.5973588e-06,5.07444e-06,3.2598848e-05,3.283604e-07
519,5.89843e-05,2.3645993e-05,0.9997063,0.00012952788,8.15105e-05
520,0.0012053731,4.726444e-06,0.99842876,0.00035988947,1.3253533e-06
521,0.0006531356,2.9637735e-07,3.7307657e-07,2.1926586e-05,0.9993242
522,0.9999913,1.1570081e-06,7.117921e-06,3.3611246e-07,2.8784255e-09
523,2.9992958e-07,0.9998665,0.0001322882,9.1007263e-07,2.3706745e-11
524,3.3575554e-06,0.99992585,3.6658452e-08,7.0770846e-05,4.3578946e-11
525,0.9998547,5.3387197e-05,8.8812885e-05,2.860606e-06,2.1467685e-07
526,7.928616e-05,4.451189e-06,3.439178e-05,0.9998777,4.19858e-06
527,0.00025582622,8.728429e-07,0.9996655,7.738921e-05,3.8972823e-07
528,0.9992423,0.00048486027,8.8971545e-05,9.629213e-05,8.752478e-05
529,5.2861054e-05,0.00034885766,0.99953127,6.430555e-05,2.8200905e-06
530,0.99995863,5.8475155e-07,4.0547264e-05,2.9365435e-07,2.261604e-09
531,0.99995935,1.3273365e-05,1.1225375e-05,1.548982e-05,7.36203e-07
532,8.725045e-06,2.5075367e-06,0.99998856,2.6028877e-07,1.8526655e-10
533,0.00047700817,2.31308e-06,9.659116e-06,2.8288287e-07,0.99951077
534,0.9996394,1.878976e-05,2.1420632e-05,0.00031559687,4.7555322e-06
535,0.9999883,7.1469606e-07,1.0810062e-05,1.2503804e-07,1.4073476e-08
536,9.697382e-06,0.99980813,4.757596e-06,0.00017743032,6.640546e-09
537,0.99850947,0.0014556692,1.1426134e-05,2.322141e-05,2.2976117e-07
538,0.99999785,1.342023e-07,1.9227157e-06,8.19044e-08,6.7838712e-09
539,0.9999993,7.13374e-07,2.5846589e-08,5.914222e-08,1.2645547e-10
540,6.2024037e-06,1.0146963e-06,1.1532647e-05,0.99998116,5.1125227e-08
