0,0.9990332,3.1927542e-05,0.00019682701,0.0002637024,0.00047435358
811,1.1578205e-06,2.6274407e-05,0.0004858006,0.9994173,6.937724e-05
812,0.0002829499,0.0003757862,0.9977896,1.282448e-05,0.0015388217
813,3.194914e-07,0.99967754,0.00015218044,0.00016988795,2.4184486e-09
814,0.9999149,6.0366932e-05,1.0038413e-05,1.4243642e-05,4.373577e-07
815,0.9999995,4.729585e-09,3.7764332e-07,6.496049e-08,1.487795e-10
816,0.9973341,0.0025058426,0.000117031064,4.181448e-05,1.330954e-06
817,0.00012639682,0.003149763,1.5894306e-05,0.99669373,1.4147963e-05
818,0.00014975955,4.6335637e-07,3.2452408e-06,9.823714e-06,0.9998368
819,0.99973327,4.1694298e-06,0.00024452305,1.7583981e-05,2.9974376e-07
820,9.703348e-05,0.0015773538,0.99820125,0.00012240322,1.9813751e-06
821,7.097962e-05,0.0004940188,0.0001727273,0.9992163,4.5950204e-05
822,7.68672e-05,6.564366e-06,0.99986684,4.9247254e-05,4.9348705e-07
823,8.491663e-06,2.7826009e-06,1.8062241e-05,0.9999697,9.45122e-07
824,0.99974984,9.6928925e-05,4.966989e-05,8.834801e-05,1.509605e-05
825,0.9999989,7.378259e-08,8.22262e-07,2.2327994e-07,1.7376852e-08
826,0.99898547,1.6246006e-05,0.00024038942,0.00074913586,8.646269e-06
827,0.99992716,1.3157362e-06,7.1436014e-05,1.1714598e-07,1.35973846e-08
828,2.6737787e-08,0.99999917,7.435019e-07,8.2182275e-08,1.8492094e-12
829,0.99999225,1.3384971e-06,6.2230974e-06,2.022068e-07,8.334109e-09
830,0.0006805698,0.0001288572,0.0002599876,0.9988881,4.2510746e-05
831,0.9999547,7.8469145e-07,4.3632444e-05,8.7231143e-07,1.4671699e-08
832,0.9998629,4.6910313e-06,0.0001263346,5.8955434e-06,1.739867e-07
833,0.99842274,6.6394546e-06,0.0015559798,1.45575505e-05,1.0253177e-07
834,3.800705e-07,8.1585815e-05,1.5299944e-05,0.9998859,1.6913575e-05
835,1.17187465e-05,3.335082e-07,1.17491045e-05,1.362369e-05,0.99996257
836,0.9999664,5.8465208e-08,3.3124063e-05,4.242818e-07,8.325965e-09
837,0.9998853,1.021393e-06,6.4944994e-05,3.210923e-05,1.6514408e-05
838,0.99955136,0.00014388267,6.464047e-05,0.00023482413,5.349577e-06
839,7.938245e-08,4.0130208e-06,6.2395503e-07,0.99999523,1.5928263e-08
840,5.18439e-05,0.99985313,1.3153183e-05,8.1774444e-05,1.165264e-07
841,0.00077398936,2.8835966e-05,0.99916196,3.508251e-05,1.210403e-07
842,0.99999714,4.373057e-07,1.7894307e-06,2.803578e-07,3.5280968e-07
843,2.2240232e-05,6.8794245e-05,1.0547333e-05,0.99977416,0.00012433421
844,3.4612776e-07,1.2306751e-07,1.6652686e-05,0.0003611475,0.9996216
845,0.99999344,9.899509e-08,1.2148262e-06,5.237002e-06,3.0187994e-08
846,1.1182251e-05,0.9999527,2.5349807e-05,1.0712625e-05,4.6762714e-09
847,6.1328516e-05,1.6948984e-06,1.2603052e-05,8.471781e-05,0.99983954
848,1.1770696e-05,0.00013766938,0.00052610796,0.9993144,1.0000307e-05
849,3.9203064e-06,0.999838,8.989556e-05,6.815851e-05,1.9508026e-09
850,0.0011068145,1.526782e-05,0.9979121,0.0009647815,1.1124192e-06
851,0.99987125,3.610042e-07,0.00011201903,1.6381176e-05,2.0182238e-08
852,7.729293e-06,0.9999757,3.5528803e-06,1.304059e-05,7.963467e-10
853,0.00012071205,5.453404e-06,0.9998672,6.5356835e-06,2.87034e-08
854,0.9999274,2.5542522e-07,6.273129e-05,4.810277e-06,4.8414577e-06
855,1.8621358e-05,0.9994276,8.1228325e-05,0.00045543717,1.6996773e-05
856,0.0032683343,7.747764e-05,0.9957515,0.0008564265,4.615516e-05
857,0.9999833,1.9398651e-07,1.6242704e-05,3.128618e-07,5.196588e-09
858,1.2854811e-06,7.808356e-07,5.7749276e-08,0.99998593,1.1946385e-05
859,0.99984205,8.321086e-06,3.7365337e-06,0.0001456394,2.2209524e-07
860,0.9993656,4.556154e-06,0.0006116376,1.794267e-05,1.9336058e-07
861,0.00016877,2.3837741e-07,1.8499132e-06,8.520555e-06,0.99982065
862,9.941926e-06,4.5345816e-05,0.00019318353,0.9996314,0.00012006505
863,0.000493845,0.00074237684,5.334551e-05,0.99863666,7.37584e-05
864,2.1183609e-05,0.99990606,7.204388e-05,7.0476796e-07,1.8673816e-09
865,0.0002446083,0.00013583427,0.002682912,0.9965609,0.00037582594
866,0.00010557525,6.3850425e-06,0.9998343,5.27804e-05,9.4187374e-07
867,0.9999975,1.4981317e-06,2.886809e-07,7.267597e-07,2.6271334e-09
868,7.0075913e-07,0.0004361416,3.4168792e-05,0.99952805,1.0303529e-06
869,0.00015613087,7.159245e-05,0.0001143564,0.9996513,6.5516815e-06
870,0.9997646,0.00011719226,0.00011330642,4.576742e-06,1.9982878e-07
871,0.00075460016,6.870188e-05,0.9971444,0.0020322322,1.3160276e-07
872,0.9999875,8.157849e-06,4.817928e-07,3.8240214e-06,3.187186e-08
873,0.99999905,8.2676297e-07,2.9942388e-08,1.2822612e-07,1.8954702e-10
874,0.00029745288,5.256117e-05,0.9994973,8.0986065e-05,7.172779e-05
875,0.00039800766,4.5356086e-05,0.00022490596,0.9992219,0.00010977528
876,4.8453103e-06,9.419642e-09,6.8854945e-07,9.75999e-08,0.9999943
877,3.4290285e-06,0.00070449716,0.0002580266,0.9990004,3.3683365e-05
878,0.00021477327,1.6084003e-05,0.9997578,6.8999598e-06,4.37037e-06
879,0.99999464,7.233156e-07,3.981125e-06,6.7213267e-07,1.1079189e-09
880,0.9999995,2.7155075e-08,4.7211492e-07,2.1335616e-08,8.675919e-10
881,3.8272352e-05,0.00011354807,2.7652746e-05,0.9998123,8.22399e-06
882,0.00018590441,3.0306646e-05,0.9997757,3.984461e-06,4.13035e-06
883,0.99999785,3.5652683e-09,2.1307824e-06,4.805737e-08,2.8572358e-10
884,0.9999995,4.0786392e-07,3.3550516e-09,1.9681252e-08,2.704509e-11
885,0.0001528483,5.083099e-05,0.00018408596,0.99960953,2.639443e-06
886,0.99968815,3.5487082e-07,5.101429e-05,0.000260236,2.7155332e-07
887,0.99958545,0.00018596284,0.00021126901,1.6017771e-05,1.3184375e-06
888,0.99999905,3.8079162e-07,5.853281e-07,3.407158e-08,6.6077444e-10
889,0.9999747,1.9332006e-08,2.4962224e-05,2.663194e-07,1.4104289e-07
890,2.9542712e-06,1.4812915e-05,0.0006427479,0.0010077527,0.9983317
891,0.9999995,1.2626711e-09,4.2199687e-07,4.880426e-09,3.3523584e-09
892,0.99992883,3.8084153e-07,6.991447e-05,8.588414e-07,2.8213119e-08
893,4.335329e-05,1.1856641e-05,0.99994314,1.6679097e-06,1.8411315e-08
894,2.8189672e-06,0.9999957,1.2504785e-06,2.5181504e-07,8.434365e-11
895,0.999819,3.2409796e-06,0.0001755875,2.2457084e-06,5.1867367e-08
896,0.9999341,1.6463679e-05,2.6680129e-05,2.2362092e-05,3.2029223e-07
897,0.001814079,0.00023273373,0.0015412446,0.9964095,2.4885126e-06
898,0.0006150449,0.0009131819,0.998237,0.00023455248,1.273659e-07
899,0.99974173,1.1896512e-06,7.2129034e-05,0.00018486404,1.1656287e-07
900,0.9999982,3.4627297e-07,1.3275e-06,2.9464204e-08,6.808636e-08
901,0.9988865,4.208113e-06,0.0011017356,7.2147136e-06,3.2112808e-07
902,0.000943606,8.5439815e-06,0.9982791,0.00065498997,0.00011369184
903,0.9994711,6.5419445e-05,0.000459972,3.5013115e-06,2.9452943e-08
904,3.76821e-06,0.9998877,1.7618617e-06,0.000106787746,6.601092e-09
905,0.9997235,5.0020503e-06,0.00025058133,2.079062e-05,1.4910536e-07
906,0.99975854,0.0001908783,2.2171125e-05,2.6861313e-05,1.585674e-06
907,0.99479276,0.0047411337,0.0003618958,8.198908e-05,2.2182243e-05
908,0.0028635734,1.3199479e-05,0.9961653,0.0009286972,2.9266177e-05
909,0.99988544,1.8572192e-06,9.664925e-05,1.5986725e-05,1.2092521e-08
910,0.9999535,4.1568223e-05,2.2764964e-06,2.6792925e-06,3.3370036e-08
911,0.99990547,4.7179105e-07,9.345527e-05,1.09461396e-07,4.1992547e-07
912,0.9998599,8.504438e-07,0.00013068081,8.511169e-06,4.2928548e-08
913,8.041985e-06,1.8718712e-05,2.0601523e-07,0.9999727,3.0853434e-07
914,0.9999989,2.4736153e-07,3.6807796e-07,4.9494514e-07,8.470448e-09
915,0.99998033,1.1670467e-06,1.7205488e-05,1.0630326e-06,2.1508683e-07
916,0.99999785,1.3962755e-08,2.0663226e-06,5.6268085e-08,2.421287e-09
917,0.99981517,2.378868e-08,0.00018067278,4.138048e-06,1.0275027e-09
918,0.00011900016,2.0262298e-05,5.029369e-05,0.99981004,4.4036273e-07
919,0.99985695,5.125832e-05,3.2872907e-05,5.832208e-05,5.5050083e-07
920,0.9993401,4.229989e-06,0.0006192877,3.3196517e-05,3.2078667e-06
921,0.00010456021,1.08622235e-05,9.611479e-05,0.9997694,1.9046041e-05
922,2.5670724e-06,0.0009249343,0.00013327757,0.99891436,2.4962905e-05
923,0.99999845,8.179127e-08,1.1545694e-06,3.0232877e-07,6.304573e-10
924,0.0030091775,2.4131688e-05,0.9959341,0.0010267843,5.7396114e-06
925,0.9999957,2.8736466e-07,2.6710247e-06,1.4353251e-06,3.1245047e-08
926,9.4360075e-05,2.5632685e-06,0.00021824247,0.9996215,6.323718e-05
927,0.99986804,1.5317534e-06,0.0001288372,1.5409178e-06,4.289927e-08
928,0.9992322,1.4407423e-06,0.0007523127,1.390196e-05,7.027046e-08
929,0.0002720854,0.0011924738,0.9982666,2.820096e-05,0.00024055915
930,0.9999975,1.1271609e-09,2.5510437e-06,4.185315e-09,4.6250007e-11
931,0.9997825,6.037408e-07,0.00020769084,9.119158e-06,3.2800987e-08
932,3.939297e-05,1.809809e-06,0.00046109612,0.9994973,4.282759e-07
933,5.8176386e-07,0.99999845,9.608685e-07,3.7402806e-08,1.2367474e-11
934,0.9999118,6.902262e-05,1.0292344e-05,8.761687e-06,7.0088745e-08
935,1.7830145e-05,0.9998759,4.6098576e-06,0.00010169707,1.9833008e-08
936,1.2475663e-05,0.99995255,1.3370045e-05,2.1570719e-05,2.3851368e-09
937,0.0063091195,3.468358e-05,0.9932708,0.00038521385,1.82377e-07
938,7.5702854e-05,2.594757e-05,0.99987257,2.5618236e-05,5.1128254e-08
939,0.00016858337,0.00091488764,0.0012822071,0.99763155,2.7631654e-06
940,0.9992094,1.6855444e-06,0.000595765,0.00018683611,6.1360597e-06
941,3.7977188e-07,1.0566834e-05,1.174968e-07,0.9999887,2.6210145e-07
942,6.813324e-07,5.4170405e-06,1.229143e-06,0.9999927,1.43495535e-08
943,2.5274749e-06,0.99999297,4.4359026e-06,1.0732905e-07,4.2673916e-11
944,0.9963731,0.002658957,0.00078177545,0.00016843574,1.7646033e-05
945,0.00014554428,3.000258e-05,0.99974376,7.9731595e-05,9.544425e-07
946,4.987178e-05,0.00021993407,0.00042773227,0.99929,1.247576e-05
947,5.3618223e-06,0.9999895,2.8731822e-07,4.8555285e-06,5.8812244e-09
948,0.99997866,2.1145783e-07,9.375997e-06,9.756544e-06,1.947427e-06
949,6.7292254e-05,2.142898e-06,0.99992836,2.1234575e-06,6.578748e-09
950,0.99995255,7.326298e-06,1.6765674e-06,2.1080117e-05,1.743656e-05
951,5.9770746e-06,1.8709266e-05,0.00018218708,0.9997111,8.199663e-05
952,0.9999995,7.85497e-09,1.2899551e-08,5.110572e-07,1.5198102e-09
953,0.999997,2.4759095e-07,2.081608e-06,6.78197e-07,6.781718e-09
954,0.9998153,0.000110074,5.338942e-05,2.0690497e-05,6.04445e-07
955,0.0004689436,9.6729724e-05,3.6800167e-05,0.9993198,7.7726516e-05
956,0.00019667092,0.999668,1.3527859e-05,9.9552555e-05,2.2285747e-05
957,0.99943036,4.650006e-06,0.00032448315,0.00024003065,3.7627186e-07
958,4.3968516e-06,0.9996954,0.00016446578,0.00013577312,1.3935832e-09
959,3.1635668e-06,0.9999907,3.6947486e-06,2.3911484e-06,5.01966e-10
960,3.6720867e-05,0.9993017,0.0006147826,4.6853882e-05,4.5264908e-10
961,0.99999964,4.34879e-08,1.2596873e-07,3.216888e-08,8.14941e-08
962,0.99997497,7.376886e-06,1.2433564e-05,2.1600856e-06,3.07703e-06
963,2.524301e-07,6.199383e-10,9.1147285e-08,1.8470146e-08,0.99999964
964,0.9999957,2.7528978e-07,3.8255594e-06,2.5721596e-07,2.0730675e-09
965,5.6872632e-05,0.0008117368,0.998681,0.0002788668,0.00017142335
966,0.00013884541,0.9997495,8.755301e-05,2.3615596e-05,5.040492e-07
967,3.71889e-08,0.99999857,1.3136722e-06,6.0538106e-08,1.5230966e-13
968,0.010347822,0.00034424535,0.9891964,0.00010462722,6.8207364e-06
969,0.99967444,4.168594e-05,2.9843695e-05,0.00025325923,8.14636e-07
970,0.99995375,1.202574e-05,8.5460357e-07,3.311126e-05,2.9236554e-07
971,0.99990535,2.2198185e-05,4.9846032e-05,2.2391092e-05,2.1376242e-07
972,0.9995346,7.376475e-07,0.0003736418,2.7369882e-05,6.3577914e-05
973,9.235004e-05,6.193971e-07,6.667109e-06,1.5471305e-05,0.99988484
974,0.9997315,1.7156921e-07,0.0002678552,4.4912676e-07,1.429181e-08
975,0.99849546,1.3812686e-05,0.0014150472,7.496722e-05,6.642835e-07
976,2.837522e-05,2.9536139e-05,0.00011635471,0.99979526,3.047453e-05
977,4.1721374e-05,0.99982697,6.881677e-05,6.2519604e-05,8.089588e-09
978,4.5977686e-05,1.0184789e-06,6.726447e-05,0.9998845,1.2271266e-06
979,0.9998659,2.0579196e-07,4.8086695e-06,1.7381377e-05,0.00011168732
980,0.9998379,1.397048e-05,0.00012251391,2.555983e-05,4.8283955e-08
981,0.99980825,1.1864248e-05,0.00017802253,1.0612524e-06,8.469148e-07
982,1.814484e-06,7.5396997e-06,1.392464e-05,0.99997604,6.8686705e-07
983,0.9996238,9.98268e-05,3.7214481e-06,3.2864036e-06,0.00026947196
984,0.999694,0.00013460487,2.2447479e-05,0.00014019122,8.861929e-06
985,0.9999975,1.530919e-06,3.3478756e-07,6.1065276e-07,2.5757403e-09
986,1.0,2.275953e-08,1.9527876e-08,3.1011137e-08,4.2880484e-11
987,0.00083271204,0.99888915,0.00015875681,0.00011925609,4.377513e-08
988,0.00078917295,2.6984342e-05,0.00018894002,0.9985147,0.00048014
989,0.99992454,8.275923e-06,6.372099e-05,3.3170231e-06,1.3828274e-07
990,4.2776337e-06,1.5524582e-06,0.0004987743,0.00016511246,0.9993303
991,8.725478e-06,0.0006438998,2.1412037e-05,0.9993242,1.8231572e-06
992,0.00026685046,0.00048341532,0.000649196,0.99853873,6.188595e-05
993,0.99963295,2.4089039e-05,0.00025680175,7.7552846e-05,8.6124155e-06
994,0.99999976,2.63138e-07,1.770411e-09,1.9616383e-08,4.159234e-11
995,0.002396022,0.00076394976,0.99682885,1.0942746e-05,2.4960056e-07
996,0.0012927596,3.608419e-05,0.998135,0.00043822214,9.7931945e-05
997,0.99987507,2.9964554e-06,0.00012130837,5.93428e-07,3.1972203e-08
998,4.6255183e-05,2.4275805e-05,0.9996468,0.00028243143,1.6557011e-07
999,1.841612e-05,3.9552455e-05,1.3720657e-07,0.99991846,2.3458675e-05
1000,4.32937e-06,0.0004843655,4.4175118e-05,0.9994343,3.2847267e-05
1001,0.9999896,4.7688995e-06,8.2477305e-07,4.819287e-06,7.3722504e-09
1002,0.00010455927,6.6517525e-05,2.91953e-05,0.99978906,1.0742492e-05
1003,3.3966041e-06,0.999894,5.8814938e-05,4.3739197e-05,6.868491e-10
1004,4.8792102e-05,2.062146e-08,2.363392e-06,7.651649e-05,0.9998723
1005,8.112648e-06,3.6498773e-06,1.4632719e-06,0.9999864,3.6107122e-07
1006,0.9998354,3.5781665e-07,0.00012975518,3.2087664e-05,2.3477617e-06
1007,0.00031366703,0.0001455477,0.99954057,3.295961e-07,5.123511e-09
1008,0.00045645458,0.00023358261,0.9988257,0.000464151,2.0030653e-05
1009,0.0010264091,5.364439e-07,1.9819961e-05,7.881457e-05,0.9988745
1010,4.3043306e-06,2.3110402e-05,0.0004814139,0.99948174,9.421762e-06
1011,0.99987984,1.5974154e-05,5.8009442e-05,1.4609471e-05,3.146096e-05
1012,0.9999757,1.9021523e-07,9.902232e-06,1.4259323e-05,1.805063e-08
1013,0.99947125,3.3551954e-05,0.0004859021,9.201437e-06,1.2915338e-07
1014,0.9999999,1.30298226e-08,8.921659e-08,1.05151665e-08,6.483691e-10
1015,1.2879548e-06,0.9999305,6.791739e-05,1.8315576e-07,1.9042969e-11
1016,0.99994266,5.7025616e-05,6.0566826e-08,2.4107004e-07,2.6555842e-09
1017,0.00042249318,0.000227411,0.00016609635,0.99916244,2.1549442e-05
1018,2.3445404e-05,0.0011569373,1.0745549e-05,0.9988059,2.980345e-06
1019,4.309492e-06,8.786495e-06,7.619975e-06,0.99997914,1.4436705e-07
1020,3.8197218e-06,0.99998975,3.589688e-07,6.08071e-06,2.8754195e-09
1021,9.702542e-06,1.1544526e-05,0.9999778,9.681196e-07,8.153767e-09
1022,0.9999386,1.7241116e-07,5.3534543e-05,5.1711763e-06,2.4672995e-06
1023,0.9999999,5.8832314e-11,6.268078e-08,1.1586969e-09,1.4896681e-12
1024,0.9992894,3.259298e-05,0.00061002787,4.1208146e-05,2.6723974e-05
1025,0.99998116,1.4670172e-06,1.6952297e-05,3.7567762e-07,8.99831e-08
1026,0.99961615,1.7238295e-06,0.00018106405,0.00018742355,1.3653108e-05
1027,0.9973375,1.4919049e-05,0.002485239,7.731296e-05,8.503095e-05
1028,0.9999974,1.4298074e-07,2.1144963e-06,3.40072e-07,4.1620454e-09
1029,8.011801e-06,8.350144e-05,0.9994073,0.00047525068,2.5928595e-05
1030,0.9998293,2.996034e-07,0.00016447213,5.0141575e-06,8.7506226e-07
1031,0.99915147,0.00029291256,0.0004977365,5.7425048e-05,5.3009035e-07
1032,5.917934e-07,2.7038384e-06,9.988324e-08,0.99998736,9.261994e-06
1033,0.9954722,0.0033278824,0.0011922248,2.7322758e-06,4.9846135e-06
1034,0.99003744,0.00031812835,0.009583563,5.230716e-05,8.505489e-06
1035,4.583444e-05,1.371378e-05,0.99987495,6.527453e-05,1.5208722e-07
1036,0.0013117644,7.568873e-06,2.7870565e-05,9.999716e-05,0.99855274
1037,5.373721e-07,1.7934472e-06,2.4637768e-05,0.99996746,5.6208028e-06
1038,0.999982,1.406189e-06,6.050012e-06,1.0487032e-05,1.5279225e-08
1039,0.00039853062,3.6826692e-05,0.0012878547,0.99824405,3.2769214e-05
1040,0.0021131544,0.000107137384,0.99698514,0.00029492317,0.0004995867
1041,0.999637,2.8806885e-06,0.00010849362,0.00023272507,1.8894007e-05
1042,0.0010500643,0.0006758776,3.529861e-05,0.9982135,2.5170932e-05
1043,3.844695e-05,0.00014255216,0.00028481122,0.99933356,0.00020055452
1044,0.999559,0.0003850008,4.224652e-05,1.187545e-05,1.8086126e-06
1045,1.0162453e-05,0.9999801,4.1400967e-06,5.6532745e-06,2.8185345e-09
1046,1.1683804e-05,5.3332744e-05,0.00067924574,0.99922836,2.7381544e-05
1047,1.3121913e-05,1.8279634e-05,2.2952912e-05,0.99987054,7.5073825e-05
1048,1.7503224e-06,1.3726474e-05,0.99998283,1.6029878e-06,5.1937716e-09
1049,0.99993587,4.928904e-05,4.0817354e-06,1.0844571e-05,3.6379987e-08
1050,1.6966715e-05,5.0364913e-05,0.99991477,1.7789615e-05,4.7982763e-08
1051,0.9990276,8.5681306e-05,0.00039381764,0.00037222164,0.00012064186
1052,0.9999188,3.2851407e-05,3.5207795e-05,1.9216216e-06,1.1225219e-05
1053,0.00018267042,2.6669377e-05,0.9995511,4.286251e-05,0.00019661886
1054,8.365571e-05,0.99976224,5.0334427e-05,0.000103695136,3.4222083e-08
1055,7.918155e-05,0.00016120361,3.036159e-05,0.999716,1.31738225e-05
1056,0.00022224883,5.2033565e-06,0.9997279,3.8989092e-05,5.5992673e-06
1057,1.0976317e-05,0.0004356688,0.9995467,6.5833756e-06,1.13839445e-10
1058,2.5106258e-06,0.9999914,5.763301e-06,3.072062e-07,1.08921004e-10
1059,1.5887978e-06,0.99997747,3.7516086e-06,1.7213957e-05,1.6583461e-09
1060,1.6347041e-05,8.998185e-06,0.9999397,2.2780907e-05,1.2089909e-05
1061,0.99975234,8.3807384e-07,0.00024484438,1.9723034e-06,3.200281e-08
1062,3.6434974e-06,0.0002428959,6.958483e-06,0.9997323,1.4178366e-05
1063,0.9945338,3.7862603e-05,0.0053829015,2.333028e-05,2.2214403e-05
1064,1.1611281e-05,1.1469539e-05,1.663001e-05,0.99995947,9.010227e-07
1065,2.0883306e-06,3.0341048e-06,0.99979776,0.00019559263,1.5411431e-06
1066,0.9962502,0.00014874835,0.003462912,0.00013800705,1.7236582e-07
1067,0.99909365,1.4497813e-05,6.778126e-05,0.0006429122,0.00018116315
1068,0.00017668465,2.277893e-05,0.9991818,0.00059557817,2.3146362e-05
1069,0.9951153,0.00467917,0.00015712496,4.6488636e-05,1.9297158e-06
1070,3.4260713e-05,8.970119e-06,0.9977946,0.0013228523,0.00083928823
1071,0.99536335,4.4908888e-05,0.0045549544,2.983303e-05,6.9407115e-06
1072,0.0004134847,1.883187e-05,0.99927944,0.0002875443,7.3993823e-07
1073,1.0325192e-06,0.99997747,1.2256845e-05,9.318232e-06,1.3185343e-10
1074,1.0627664e-05,2.9985565e-06,0.99997807,8.346682e-06,1.7602506e-10
1075,0.9997073,6.576924e-07,0.00028354942,8.567065e-06,2.7016762e-08
1076,0.9997068,4.7312282e-05,2.398269e-05,6.467655e-05,0.00015720517
1077,0.00043124644,2.809674e-06,0.9995499,1.5968397e-05,2.1156753e-08
1078,0.00013889225,2.727158e-05,0.9992041,0.0005840892,4.5576624e-05
1079,2.403758e-05,3.3795222e-05,1.1758779e-07,0.9999416,3.6710966e-07
