0,0.9999713,9.1349943e-07,2.620949e-05,8.710502e-08,1.5152659e-06
271,6.078225e-05,0.9999143,2.4458006e-05,5.3383246e-07,1.3691664e-10
272,0.00043310956,8.168644e-05,0.9994536,1.4610306e-05,1.6975831e-05
273,0.99999344,1.7224922e-07,5.5547266e-06,4.768711e-07,3.4234947e-07
274,2.3385154e-07,1.122654e-05,6.8086947e-06,0.99998105,7.417724e-07
275,0.99996984,2.2271394e-07,2.2985489e-05,6.8641984e-06,1.314525e-07
276,1.419844e-06,2.0918367e-05,0.99997747,2.0359953e-07,7.0478596e-09
277,6.193085e-07,2.3954392e-06,0.9999944,2.4463357e-06,4.5163993e-08
278,0.00012878851,5.9636854e-08,2.6910639e-05,0.00012031562,0.99972385
279,0.9999999,2.4728415e-09,1.7550852e-07,2.5890664e-08,7.898e-09
280,0.9999558,2.5686313e-06,5.2744235e-07,3.747299e-05,3.6554363e-06
281,0.000113086055,1.9629886e-05,0.9998481,1.881418e-05,2.476788e-07
282,2.812925e-05,9.837041e-07,0.9999056,5.210243e-05,1.3226593e-05
283,3.8010953e-07,1.4339678e-07,0.99999905,4.0618912e-07,3.4448668e-09
284,1.7534812e-06,0.99999785,3.0302306e-07,9.224934e-08,5.7562816e-11
285,0.99982774,2.3692295e-05,5.9443337e-06,1.1918091e-06,0.00014140052
286,0.00028949376,4.4825636e-05,0.9996588,6.7983397e-06,1.0350059e-07
287,0.9980141,3.0915406e-05,0.0012563551,0.0006899842,8.723294e-06
288,0.00015529935,1.1123257e-09,1.1473807e-09,2.1436959e-07,0.99984443
289,7.057619e-07,0.000115817005,4.792871e-07,0.99988294,8.350254e-09
290,0.9999554,3.2548054e-05,1.1288821e-05,2.5138357e-07,4.7440219e-07
291,9.123352e-06,1.8785402e-08,1.1051855e-05,1.5866586e-05,0.9999639
292,2.857814e-05,0.99971515,5.5701883e-05,0.00020061753,2.8735787e-08
293,1.2704756e-05,2.6254373e-08,0.9999844,2.1363167e-06,7.66509e-07
294,0.9999988,1.4858182e-07,9.766763e-07,1.2121149e-07,5.3599038e-08
295,0.99999726,1.2683854e-07,2.8100281e-08,2.2477739e-06,3.6358483e-07
296,0.99993134,4.877116e-05,1.5052899e-05,4.8175866e-06,4.7200196e-08
297,1.6016985e-07,2.0346073e-10,0.99999976,2.8561107e-08,3.158859e-08
298,1.3480942e-06,3.7844853e-08,0.9999927,3.374978e-06,2.509059e-06
299,0.99990404,8.867744e-05,6.5524628e-06,3.0262788e-07,4.988325e-07
300,3.3597797e-05,4.5415265e-05,1.5268216e-06,0.9999124,7.0354317e-06
301,6.0883235e-07,5.7922725e-06,5.0999956e-06,0.99998844,3.0962905e-08
302,3.5675134e-06,4.015242e-06,0.99943775,0.0005539175,7.523709e-07
303,0.9999324,2.4005196e-05,2.7025337e-05,1.5072982e-05,1.436253e-06
304,0.000115018345,7.6255055e-05,0.99978775,2.0330677e-05,6.775018e-07
305,1.7028613e-08,2.2575702e-07,3.5939163e-09,0.99999976,2.2501951e-09
306,0.9999757,3.42637e-07,2.7620217e-06,6.047288e-07,2.0605929e-05
307,5.4251022e-06,1.2095295e-05,2.649653e-06,0.9999788,1.1406737e-06
308,0.9999951,5.730299e-07,3.545841e-06,6.978234e-07,5.4783627e-08
309,0.9999993,4.208307e-08,8.301518e-09,2.2961493e-07,5.1806734e-07
310,9.255156e-05,2.7935212e-07,0.99956316,4.7573085e-05,0.0002963359
311,0.9996182,3.7669322e-06,0.00034181605,3.1839238e-05,4.4406775e-06
312,3.9238195e-05,2.2407763e-08,0.9999589,1.1997994e-06,6.60002e-07
313,0.9999943,4.7388817e-06,2.5878316e-07,4.879242e-07,2.9221658e-07
314,0.999998,1.8681125e-07,1.775737e-06,2.4692609e-08,5.2351057e-09
315,0.9990182,0.0008693355,0.000102574006,5.7821458e-06,4.1491357e-06
316,6.011337e-07,3.153919e-07,2.3203888e-06,0.9999963,3.7080116e-07
317,3.36097e-08,9.685855e-07,3.4935633e-06,0.99999547,2.321809e-09
318,1.2868034e-05,6.010284e-06,0.9999522,2.8732999e-05,2.4644626e-07
319,5.169883e-07,6.8006514e-08,4.2512806e-06,0.99999404,1.015357e-06
320,0.99974805,7.802468e-06,0.0001980687,4.467364e-05,1.4660654e-06
321,1.0,9.653807e-09,4.262838e-09,8.906298e-10,1.972127e-09
322,0.9999838,2.2859997e-07,9.931612e-06,4.618148e-06,1.474355e-06
323,0.99999094,4.689919e-06,1.6165504e-06,1.8999199e-06,8.483599e-07
324,0.9999554,1.9076819e-05,2.5278827e-05,6.77221e-08,1.2255943e-07
325,0.99999404,3.9681963e-06,1.6452134e-06,7.003277e-08,2.2037726e-07
326,2.5112227e-05,7.468706e-06,0.9999521,2.6528842e-06,1.2643489e-05
327,0.9996045,0.00034840562,4.5253182e-05,1.4735471e-06,4.1361363e-07
328,0.99997854,4.492035e-07,1.7621485e-05,2.2637757e-06,1.070341e-06
329,0.9998196,4.301882e-06,0.00015429032,2.0059668e-05,1.8248003e-06
330,2.1572084e-06,9.7090306e-05,6.486229e-06,0.9998933,8.806934e-07
331,0.00011444894,4.9752575e-08,4.6193577e-06,0.9998517,2.9160456e-05
332,9.65172e-05,0.999902,2.2474214e-07,1.1480133e-06,2.5008298e-09
333,4.711595e-10,2.4976209e-11,1.6545093e-10,1.0,9.323009e-10
334,0.9999521,1.9589425e-08,4.7753267e-05,1.5538161e-07,2.3694119e-08
335,0.9999864,9.8963e-09,1.3338022e-05,1.4868431e-07,1.0361352e-07
336,3.2653614e-05,9.493968e-06,3.8714074e-06,0.999951,2.9346638e-06
337,8.924908e-05,1.5606376e-05,0.99988747,7.3405286e-06,2.3071657e-07
338,0.99984384,4.4913895e-06,3.5036164e-06,0.00014790945,2.5537855e-07
339,0.0002565753,2.1266487e-05,1.2610211e-06,0.9997205,3.6491136e-07
340,7.329213e-08,6.024777e-08,2.94028e-06,0.9999517,4.5175748e-05
341,0.9998456,7.374593e-05,7.842094e-05,2.114857e-06,1.4894195e-07
342,0.999997,2.6727582e-08,1.4052582e-06,1.5400367e-06,3.823485e-08
343,0.99997234,4.4085527e-07,1.4560676e-05,9.331772e-06,3.2832852e-06
344,8.562868e-06,1.5990198e-06,4.1635326e-06,0.999982,3.6820393e-06
345,3.852305e-05,8.585893e-05,8.061766e-06,0.9998573,1.0319035e-05
346,3.0861494e-07,5.036336e-07,1.9946242e-06,0.9999937,3.533717e-06
347,0.9995036,4.060313e-07,0.0004827933,3.1145291e-06,9.994163e-06
348,0.00011285574,2.2557954e-07,0.9996902,0.00019351,3.167219e-06
349,1.5348259e-07,0.9999994,2.7305106e-07,6.5289406e-08,2.0670507e-12
350,3.8326275e-06,7.5296657e-07,8.9827045e-06,0.9999858,6.47966e-07
351,0.99999845,2.1142695e-07,8.0816946e-08,1.2195787e-06,5.5365312e-09
352,0.99968064,9.975068e-06,0.0002906068,1.6827415e-05,1.927269e-06
353,0.99999225,1.5900323e-06,5.9625213e-06,9.408046e-08,6.000571e-08
354,3.2702044e-06,7.860138e-09,1.744044e-08,4.5332574e-05,0.9999515
355,5.4294796e-05,0.99987113,5.0890427e-05,2.3639042e-05,2.2144468e-08
356,7.9057133e-07,4.566082e-09,0.99999666,2.5572872e-06,5.8341985e-08
357,2.6876373e-08,1.9252542e-11,2.7211537e-09,3.6371915e-08,1.0
358,5.681187e-06,0.9999863,7.2385164e-06,8.246397e-07,1.3373701e-10
359,6.0039188e-06,1.46747965e-08,0.9999789,2.4053186e-06,1.2664584e-05
360,1.7444421e-06,4.7000412e-08,1.4571732e-06,0.99999654,3.028216e-07
361,0.9998492,0.0001503963,1.0369025e-07,1.0574423e-07,6.770147e-08
362,0.9999976,2.7228502e-09,2.3925086e-06,3.7432677e-08,1.9592212e-09
363,0.999995,2.1349706e-06,2.3653777e-06,3.3571646e-07,1.2924471e-07
364,1.5861238e-07,1.1373898e-08,1.8418143e-09,0.99999976,4.040211e-08
365,4.2614113e-07,1.6971943e-09,0.9999856,6.082349e-06,7.880052e-06
366,0.9999976,5.529596e-08,1.8704072e-06,4.6974495e-07,5.138347e-08
367,0.99998987,1.7691093e-07,9.7601815e-06,2.1385453e-07,4.05569e-08
368,1.7610267e-07,7.6935214e-07,0.9999988,1.9073717e-07,5.1092854e-09
369,0.99998236,1.7134327e-05,4.0926506e-07,7.2209815e-08,7.514105e-08
370,1.4230372e-06,1.0503426e-07,2.6585315e-07,0.9999981,6.6378725e-08
371,5.1692416e-07,3.5323872e-08,9.0447524e-05,0.9999082,8.660236e-07
372,0.9995951,0.000390357,1.3471386e-05,1.0137699e-06,1.3742523e-07
373,0.9999995,3.2661617e-07,9.038692e-08,9.662529e-10,1.4230779e-09
374,8.1509475e-09,1.0,2.343448e-08,1.1315844e-08,1.8648088e-13
375,0.9999999,1.7968923e-09,6.998511e-08,3.3381994e-10,3.5518972e-09
376,2.5115338e-05,2.3373047e-08,0.99997485,2.8417759e-08,2.6961645e-08
377,0.9996475,5.255904e-07,0.00031205648,3.9287865e-05,6.4533157e-07
378,0.99997103,6.720543e-06,9.5233435e-07,1.7524473e-05,3.844201e-06
379,0.9999913,3.5405662e-08,7.924191e-06,5.717956e-07,1.91345e-07
380,0.9999999,7.584733e-09,3.195467e-08,2.9483424e-08,6.4214476e-08
381,0.99999464,1.2377764e-07,4.1410335e-06,8.070634e-08,9.3348064e-07
382,0.99998224,3.866691e-06,3.3533927e-06,1.0209958e-05,3.9678673e-07
383,0.9998548,5.5019127e-06,8.453034e-05,5.360766e-05,1.5554328e-06
384,0.00021075849,1.3893707e-06,0.99973804,1.9321158e-05,3.044789e-05
385,0.99998415,3.265588e-09,1.5142071e-05,1.5862298e-08,7.502015e-07
386,3.157908e-05,4.989191e-09,0.9999423,1.4814712e-07,2.5972231e-05
387,0.9999615,2.3589546e-08,9.635418e-07,3.6599205e-05,9.036362e-07
388,1.7469408e-06,4.6343652e-07,2.4961741e-07,0.9999974,1.08359444e-07
389,0.99993646,5.413118e-07,4.008205e-05,2.228529e-05,6.628168e-07
390,0.9999999,1.3959902e-07,3.5389153e-08,9.792822e-09,6.079272e-09
391,8.37757e-07,6.2934595e-09,0.99999785,1.1799309e-07,1.1732853e-06
392,0.00017375463,2.9366845e-07,9.651414e-05,0.00013278937,0.99959666
393,0.00016944225,2.2568849e-05,0.9996761,0.00013135168,4.4258636e-07
394,1.0,7.2041256e-10,3.136412e-08,6.0327463e-09,3.2060519e-09
395,0.00082291214,0.99917346,4.7458667e-07,3.1646204e-07,2.8009604e-06
396,0.99999785,2.0277832e-06,7.417958e-08,2.4375899e-08,2.033077e-08
397,0.9999453,5.1732903e-05,2.5014308e-06,5.2773515e-07,5.8431837e-09
398,8.550355e-08,3.5985862e-10,3.0124937e-05,3.944643e-07,0.99996936
399,5.6626313e-06,9.349542e-05,4.3542314e-05,0.99985623,1.0800211e-06
400,0.9999963,3.6352294e-06,1.1965487e-08,1.9336952e-09,2.3741977e-09
401,0.9999969,8.586121e-08,2.9577654e-06,5.511649e-08,1.6429262e-09
402,0.00015038239,2.2330429e-08,4.386114e-06,1.1323827e-05,0.9998338
403,0.00014861902,6.075072e-06,7.166884e-05,0.9997727,8.821405e-07
404,4.3063537e-05,0.9998957,4.3111944e-05,1.8122033e-05,1.40764405e-08
405,0.9998586,6.58095e-05,3.947819e-07,5.264921e-05,2.2578008e-05
406,6.3378254e-09,2.408393e-07,1.2901572e-08,0.99999976,1.5446867e-09
407,0.99985147,5.221503e-06,0.000110039364,3.276003e-05,5.091418e-07
408,0.0001137903,1.8476358e-05,0.99984515,2.2339409e-05,2.596015e-07
409,9.61899e-06,0.9999902,2.8347698e-09,1.6669757e-07,6.619591e-11
410,3.7793227e-05,1.6186544e-06,4.4429003e-06,0.99995077,5.285301e-06
411,4.625672e-06,6.255992e-06,1.3395169e-07,0.9999865,2.4877354e-06
412,0.9999683,8.981309e-07,2.9175344e-05,1.6440102e-06,3.7918852e-08
413,0.99999917,3.4964242e-07,2.939596e-07,1.5570266e-07,1.246867e-07
414,1.6446787e-06,3.4909695e-09,0.99999714,1.0411551e-06,9.721412e-08
415,1.6165912e-05,9.5189325e-06,2.5856134e-06,0.99994123,3.0513704e-05
416,0.9999999,3.105126e-08,1.15446035e-07,2.8419281e-08,7.981821e-09
417,4.2747313e-05,0.9998524,9.5538955e-05,9.23736e-06,1.6252343e-08
418,3.6731024e-05,0.9999002,5.2191368e-05,1.0836782e-05,3.1621477e-09
419,3.6586414e-06,2.2526343e-07,0.99998915,6.9734197e-06,8.278179e-08
420,0.99999964,3.435101e-08,3.9427465e-07,6.5676447e-09,1.1549677e-09
421,7.3329775e-06,0.9998319,4.439478e-05,0.000116221236,9.250376e-08
422,1.1216506e-06,9.870709e-08,6.2740964e-06,0.9999925,6.2591523e-09
423,0.99994767,1.2738726e-06,4.986155e-05,3.363925e-07,8.7175556e-07
424,0.9999362,9.166357e-06,5.0626764e-05,3.1192728e-06,8.3828957e-07
425,9.751226e-06,2.547561e-06,0.9998368,0.00011776047,3.315172e-05
426,0.9999672,7.961336e-06,2.2215421e-05,2.176072e-06,4.6635088e-07
427,2.1326032e-06,3.8122403e-06,1.171992e-06,0.9999927,1.4902751e-07
428,5.8031264e-06,1.0553634e-06,7.664493e-07,0.99999225,5.9481298e-08
429,8.545139e-07,6.117784e-07,1.749684e-08,0.99999857,2.0490239e-08
430,4.8935384e-05,1.7456237e-07,0.9997434,0.00017498234,3.2510598e-05
431,0.999995,8.4317855e-07,1.1445334e-06,2.5836844e-06,3.6083884e-07
432,0.9999138,1.4564838e-05,4.090306e-05,3.0300485e-05,4.778929e-07
433,0.99999106,2.651173e-07,4.77587e-06,3.8325197e-06,1.3267078e-07
434,2.0646296e-05,1.4589293e-07,8.69669e-06,5.1812796e-05,0.9999187
435,0.99999976,1.1952003e-08,9.060408e-08,5.3698344e-08,8.975913e-09
436,2.3399007e-06,2.7583388e-08,0.9999957,1.7161561e-06,1.1100089e-07
437,2.1799746e-05,6.614326e-06,3.146706e-06,0.9999683,2.1223994e-07
438,1.8827293e-05,0.99997747,2.0815953e-06,1.6224408e-06,3.610337e-10
439,1.2402759e-06,0.99996865,4.082426e-06,2.6035683e-05,7.5987405e-10
440,3.8170965e-05,4.6435125e-07,0.9999503,1.0626781e-05,4.5542808e-07
441,0.99995255,4.3091746e-05,1.2473612e-06,5.697312e-07,2.5637087e-06
442,2.2774802e-06,2.9517238e-07,5.9725004e-08,0.9999974,7.4536635e-09
443,2.5916345e-09,7.6793454e-11,1.0,3.318346e-08,2.2392087e-10
444,1.2164708e-06,0.9999988,2.352831e-09,2.1225604e-08,6.7947965e-12
445,1.2116111e-05,1.0132932e-05,0.99996746,1.0272872e-05,3.8588364e-09
446,0.99993706,3.6495787e-06,2.1666625e-05,3.7357753e-05,1.9655347e-07
447,2.5881423e-06,4.0481297e-07,6.611092e-05,0.9999298,1.186951e-06
448,0.9999993,3.5142796e-07,1.4727244e-07,2.2564456e-07,1.6580922e-08
449,0.99999547,4.791395e-07,1.9500822e-06,1.9759145e-06,9.025872e-08
450,0.99999523,4.330706e-06,4.434545e-07,9.138777e-09,2.4901828e-08
451,3.908328e-05,0.99996066,1.157896e-07,9.6471005e-08,5.381089e-11
452,0.9999968,1.5866631e-06,1.0306787e-06,4.410162e-07,1.3268038e-07
453,1.0,2.9152332e-08,4.13565e-09,4.4789747e-10,1.7485954e-08
454,1.5481447e-07,0.9999995,2.6776266e-07,4.3220694e-09,1.1373351e-12
455,0.999995,4.8332136e-06,9.095028e-08,9.632832e-08,8.0546364e-10
456,0.9999975,5.657328e-07,1.9312417e-06,8.936829e-08,5.138444e-08
457,0.999998,6.2130866e-08,1.8504795e-06,4.2137952e-08,2.7572353e-08
458,5.945668e-06,0.99988055,0.000113258306,2.9412638e-07,1.5937301e-10
459,0.9999982,3.173821e-07,1.0917687e-06,2.8115116e-07,7.5167904e-08
460,6.5826745e-05,4.214581e-06,0.99982685,9.101902e-05,1.2149603e-05
461,1.1602086e-07,1.8200684e-09,6.4304895e-09,0.9999999,4.1492655e-08
462,0.9995931,1.5167499e-06,9.715803e-05,0.00030752126,8.599354e-07
463,5.162635e-07,1.8714222e-07,0.9999989,3.6093766e-07,1.1426727e-08
464,9.743982e-08,1.9654708e-05,5.031475e-07,0.99997973,1.6740997e-10
465,1.9489606e-05,3.0575237e-08,0.9999794,4.021771e-07,6.9787166e-07
466,0.99977666,4.5190477e-06,2.7268163e-07,1.2455461e-05,0.00020619055
467,0.99992025,2.1755062e-07,4.6094625e-05,1.3845311e-06,3.2060656e-05
468,0.99900013,0.0007507811,0.00024628223,1.1615234e-06,1.702508e-06
469,8.143994e-06,1.4870066e-06,3.3887486e-07,0.99999,7.575813e-08
470,6.7616617e-07,6.3490285e-10,3.3528852e-07,3.8729882e-05,0.9999602
471,2.0722133e-05,0.9999707,7.631532e-06,9.517783e-07,5.1713394e-09
472,0.9999963,2.9719863e-06,6.999163e-07,7.1335755e-09,2.6606586e-10
473,0.99963784,4.7595763e-06,0.00033953795,1.7571003e-05,3.4435473e-07
474,9.471938e-05,3.1813335e-07,0.9998925,1.15952425e-05,8.852668e-07
475,3.106894e-06,3.3216234e-05,0.999828,0.00013543187,1.903136e-07
476,0.9999999,4.449424e-08,2.1543562e-08,3.2257244e-08,4.8251794e-09
477,3.787839e-07,2.6920616e-10,1.5554774e-06,2.1692524e-07,0.99999785
478,0.00015548103,9.577876e-05,0.99952126,0.0002267361,7.078661e-07
479,0.9997702,6.2850165e-07,0.00020802807,2.066604e-05,4.4256768e-07
480,0.9999989,4.197597e-07,1.0932953e-07,2.082703e-07,3.0357327e-07
481,2.1553226e-06,5.340005e-07,0.99999726,6.809941e-08,1.1135126e-09
482,0.99999726,7.138721e-07,9.5109857e-07,1.0069572e-06,1.1116802e-07
483,0.99998116,2.5880712e-07,1.358484e-05,3.454415e-07,4.6097407e-06
484,0.9999958,1.8572868e-07,3.6088443e-06,4.301584e-07,3.9832063e-08
485,5.9201288e-05,1.2471205e-07,0.9999374,2.7217075e-07,3.0732106e-06
486,1.094666e-05,6.3110965e-06,3.255404e-06,0.99997485,4.64564e-06
487,0.99999976,2.5247542e-07,1.0827122e-08,2.5052853e-09,3.44005e-09
488,8.034853e-05,6.463264e-07,1.4532611e-06,0.9999175,6.232526e-08
489,0.99987817,7.1499504e-05,3.457652e-05,8.243796e-06,7.566938e-06
490,0.000112704256,1.0608516e-06,0.99985945,1.4040222e-05,1.2670053e-05
491,0.9999807,5.220888e-06,6.5292297e-06,2.4893538e-06,4.9921555e-06
492,0.99991107,4.851637e-07,5.685906e-05,9.167691e-06,2.240848e-05
493,0.9999974,1.70761e-07,8.008725e-07,1.4002066e-07,1.4249022e-06
494,4.8602897e-07,3.7784638e-09,0.9999993,2.4558508e-07,2.4445587e-08
495,3.4114248e-06,1.7499007e-06,3.2749583e-06,0.9999888,2.787214e-06
496,0.9991698,5.80266e-05,0.00059725915,0.00017035248,4.6439013e-06
497,0.00023181029,2.3257078e-07,0.999764,3.4033148e-06,4.5579685e-07
498,5.1752704e-06,0.99999475,4.033423e-08,7.795426e-09,1.9751072e-11
499,0.99997807,3.3626063e-07,1.777663e-05,3.5481112e-06,2.908573e-07
500,0.99999726,4.2889857e-07,1.63892e-06,4.7994894e-07,1.04025744e-07
501,1.9217152e-05,9.120858e-08,0.9997334,0.00023587496,1.137388e-05
502,1.7965968e-06,4.2329688e-05,0.99982905,0.000119503056,7.252427e-06
503,0.9999964,1.138979e-07,2.775051e-06,2.7571247e-07,4.4625756e-07
504,4.6316467e-07,0.9999989,2.99115e-08,6.491336e-07,4.8026468e-11
505,8.897553e-10,1.1475765e-13,8.713244e-08,1.0161503e-12,0.9999999
506,0.9999995,2.1370399e-08,1.8100958e-07,2.698828e-07,6.9379924e-09
507,0.99990666,1.349126e-05,4.7861657e-05,2.7218706e-05,4.603251e-06
508,8.817733e-05,2.941653e-06,0.9999075,8.199677e-07,5.400256e-07
509,8.310388e-06,2.2640188e-05,0.99995565,1.27795e-05,6.563299e-07
510,0.9999988,9.663219e-07,2.8490635e-07,3.6856246e-08,3.3779546e-08
511,0.99987674,7.05338e-06,0.00010518305,8.12382e-06,2.9605228e-06
512,6.590999e-05,7.1215504e-06,2.996894e-06,0.9999175,6.4713654e-06
513,1.7441273e-05,3.8563066e-06,6.213507e-06,0.99997103,1.5215937e-06
514,1.5964335e-06,5.632242e-06,2.4312008e-06,0.9999902,8.926679e-08
515,0.9999832,8.790478e-06,7.905242e-06,6.304303e-08,1.3222032e-07
516,0.99995625,3.4765046e-07,4.064004e-05,2.6611763e-06,1.2749986e-07
517,0.99982244,1.8813741e-06,2.7924025e-05,0.00014579632,1.9999316e-06
518,0.99999917,6.187621e-08,1.6798313e-07,3.3546916e-09,5.791752e-07
519,7.758155e-05,6.504678e-07,0.99992085,6.773782e-07,2.5268093e-07
520,4.7479996e-05,7.1558865e-08,0.9997311,0.00020236167,1.8892722e-05
521,8.500321e-06,1.9852953e-10,5.712892e-09,6.010439e-06,0.9999856
522,0.99999976,7.024656e-08,6.139753e-08,4.6996687e-09,4.1217635e-10
523,2.2573853e-11,1.0,1.9824661e-11,5.1781357e-12,3.1938886e-16
524,3.8109881e-06,0.9999962,3.6067016e-10,4.3641638e-08,1.5668754e-11
525,0.9999995,5.0360317e-08,5.231725e-07,7.0889334e-09,6.6454926e-09
526,3.7289599e-06,2.5026961e-06,1.4001362e-06,0.99999225,1.6964017e-07
527,1.9749205e-06,1.1530885e-08,0.999992,1.6339402e-07,5.939915e-06
528,0.9999875,1.0556589e-05,1.4864321e-07,9.724828e-07,8.8206247e-07
529,6.716579e-07,1.4082744e-07,0.99999106,7.812965e-06,2.9235724e-07
530,0.99999964,4.2190617e-08,3.3228812e-07,5.230034e-09,3.119091e-09
531,0.9986596,9.7270145e-05,0.0011705246,6.672337e-05,5.883963e-06
532,9.312824e-06,1.6186904e-06,0.99992335,6.5563116e-05,1.3994637e-07
533,0.0001734727,2.0015484e-06,3.1926586e-05,8.589315e-05,0.99970657
534,0.9999906,4.170477e-07,4.88275e-06,3.898946e-06,2.7927624e-07
535,1.0,1.219476e-08,4.7116092e-08,1.7639398e-09,2.549417e-09
536,1.116365e-05,0.99998355,3.7085886e-06,1.5076305e-06,2.2585478e-09
537,0.9999914,1.746245e-07,3.3741048e-06,4.3720033e-06,6.6598716e-07
538,0.9999846,2.5287943e-06,1.2625995e-05,4.7388088e-08,1.3381161e-07
539,0.99999595,4.211422e-07,3.1234688e-06,4.206826e-07,9.9365344e-08
540,6.2672164e-08,7.801086e-09,2.7607592e-07,0.99999964,1.0938316e-08
