0,0.9999713,9.1349943e-07,2.620949e-05,8.710502e-08,1.5152659e-06
541,0.9996722,1.5532523e-05,0.00028775004,2.3487231e-05,1.0674802e-06
542,8.0223356e-07,2.026364e-10,2.1346705e-07,9.6753304e-08,0.9999988
543,0.00018900071,8.379433e-06,0.9997352,6.742518e-05,2.7991932e-08
544,0.9998184,0.0001067837,7.357715e-05,5.436959e-07,8.1422974e-07
545,0.99997795,7.4317875e-08,1.374961e-05,8.147096e-06,1.3390404e-07
546,9.371334e-05,0.99990594,1.7758319e-07,6.287965e-08,4.41913e-10
547,0.9999485,2.4121815e-07,4.6117162e-05,5.107283e-06,5.109655e-08
548,0.99995315,4.058161e-06,3.0093523e-05,1.1868096e-05,8.2269105e-07
549,0.99998426,1.0693885e-05,1.3105895e-07,2.2826394e-07,4.649531e-06
550,8.245703e-06,7.179414e-06,3.645315e-05,0.9999454,2.7064077e-06
551,0.9999857,1.1279434e-07,8.0951285e-10,2.2746947e-06,1.1950894e-05
552,0.9997596,0.000116143805,9.954914e-05,1.9887455e-05,4.8533525e-06
553,1.095751e-08,0.9999981,1.6279502e-06,2.7566168e-07,1.0786332e-12
554,1.3636281e-05,3.324313e-09,0.9999603,2.5520429e-05,5.8091945e-07
555,0.99999094,2.3700397e-06,5.984344e-06,2.165009e-07,4.915693e-07
556,3.9459865e-06,1.317908e-07,0.99997187,9.002227e-06,1.5023448e-05
557,0.9999976,3.8119407e-07,2.543027e-07,2.3301292e-08,1.79673e-06
558,6.675388e-07,3.9667884e-05,1.8476744e-06,0.9999572,5.392743e-07
559,0.9999994,1.39009435e-08,4.1053622e-07,1.6558208e-07,8.901847e-09
560,4.306045e-05,7.726991e-05,0.999843,3.6520156e-05,8.1550056e-08
561,6.025743e-06,2.3847053e-07,0.99999,3.1579095e-06,6.5614773e-07
562,3.3271263e-05,0.99996114,5.2633545e-06,3.1631453e-07,2.0401476e-10
563,0.9999107,4.3616008e-05,4.1958945e-05,3.2475148e-06,4.4510577e-07
564,0.99971634,0.00011244701,6.0703637e-06,0.00014867925,1.6459044e-05
565,1.2744559e-07,0.9999988,6.889532e-07,3.9650922e-07,1.3093492e-11
566,0.9999938,5.2281416e-06,7.8576375e-07,7.967114e-08,3.9902545e-08
567,0.9999522,2.0534185e-06,1.7431385e-05,2.7433041e-05,9.513814e-07
568,0.9999927,5.099023e-07,6.769125e-06,2.2539606e-08,2.3709866e-08
569,0.9999821,2.3562681e-07,1.2462988e-05,3.7360162e-06,1.4595555e-06
570,0.9999784,1.2188752e-08,2.1048743e-05,3.9121076e-07,8.687253e-08
571,0.00031411153,0.00014562086,0.9994918,1.13565e-05,3.715314e-05
572,0.9999937,3.8540225e-06,1.946905e-06,2.831983e-07,2.5984414e-07
573,0.9996462,5.6355148e-06,0.00034074634,7.164272e-06,3.5961733e-07
574,1.0,6.018908e-09,2.2297195e-08,1.3653341e-08,8.93044e-09
575,1.2940604e-06,1.6370084e-08,0.99999845,1.2197725e-07,1.6402817e-07
576,0.0007404597,7.689981e-07,0.99918514,2.3829542e-05,4.9788854e-05
577,7.6570547e-07,2.6086886e-06,0.9999616,3.2789834e-05,2.1568742e-06
578,0.9995437,7.540584e-05,0.00025098684,0.0001202507,9.7001075e-06
579,0.9999989,8.115932e-11,1.0583396e-06,2.8027689e-08,2.2157396e-08
580,9.4877464e-07,7.841992e-06,3.9351067e-07,0.99999034,4.2061927e-07
581,1.4078397e-07,7.0150184e-11,4.0862593e-09,4.6242423e-08,0.9999999
582,1.3907825e-06,8.007059e-11,0.9999974,1.496326e-07,1.0628511e-06
583,3.736705e-05,2.2814738e-05,1.08042095e-05,0.99992645,2.6593061e-06
584,1.4278913e-06,6.5332394e-08,0.99999774,4.3961157e-07,3.7694605e-07
585,0.99999845,7.031098e-07,2.220872e-07,5.8279113e-07,1.2731295e-08
586,0.00019878,1.164072e-05,3.7086184e-07,0.9997862,2.9274497e-06
587,1.7228953e-05,4.955722e-05,0.9999299,3.2423377e-06,6.6038304e-08
588,1.7451785e-07,3.1419683e-07,6.005399e-08,0.9999994,2.52373e-09
589,1.149271e-05,3.3372712e-07,6.0023183e-05,0.9999263,1.7458026e-06
590,0.99999964,1.0384005e-07,2.0289909e-07,1.4690393e-08,6.1800955e-09
591,2.0263512e-08,4.2313713e-09,0.9999591,3.2739442e-07,4.0513078e-05
592,0.9999323,3.8083506e-06,5.1467287e-05,4.899394e-07,1.1868335e-05
593,1.3542747e-06,1.1745782e-06,2.5529548e-06,0.9999949,7.754619e-08
594,8.472926e-05,7.417592e-09,2.1330327e-06,8.8104076e-05,0.99982506
595,0.9994948,0.0001647695,0.0003235356,1.1071899e-05,5.8710234e-06
596,0.99999213,3.9044216e-06,2.9873356e-06,1.0308235e-06,2.7913382e-08
597,1.2931734e-07,1.7189927e-09,0.9999988,3.1231755e-07,7.410347e-07
598,3.3853372e-05,3.235548e-06,6.5542906e-07,0.9999622,6.162294e-08
599,6.9741145e-07,1.0270185e-07,1.4412983e-07,0.9999987,3.4598364e-07
600,0.9999875,6.188162e-08,1.0077347e-05,2.177364e-06,1.0887443e-07
601,4.081893e-06,1.618074e-06,1.2868874e-05,0.9999783,3.0738638e-06
602,7.17615e-05,7.065274e-08,0.00013759371,7.142434e-05,0.9997191
603,1.8660513e-07,0.99999547,1.2713385e-06,3.1323239e-06,1.1837352e-09
604,2.3573402e-06,2.5776004e-08,0.9999559,4.1729938e-05,1.5578095e-08
605,0.99997616,9.9583e-06,1.0468527e-05,2.9440498e-06,4.3309927e-07
606,0.999998,3.4869166e-07,1.4066998e-06,1.7600632e-07,8.7342755e-08
607,0.99999976,1.2219966e-09,2.4689814e-07,2.2656e-09,2.2671562e-09
608,0.9999801,3.4231255e-07,1.8416482e-05,1.1020801e-06,1.1927384e-07
609,0.9999869,2.2648505e-06,1.0424146e-05,2.2880397e-07,2.1405629e-07
610,0.9999913,8.6677886e-07,9.152548e-07,6.830083e-06,4.9550877e-08
611,0.9998733,1.2945534e-05,0.00010221222,1.1493909e-05,1.0261373e-08
612,0.9999343,7.234341e-07,6.125004e-05,2.7323322e-06,9.304452e-07
613,1.358988e-05,5.103444e-07,0.99998105,4.8008237e-06,8.7502805e-09
614,2.751321e-05,3.7265394e-07,0.9999014,3.0007683e-05,4.0715127e-05
615,3.230117e-06,7.5562107e-06,3.1006314e-06,0.9999788,7.329649e-06
616,0.99991786,2.5745202e-08,1.8107457e-05,4.2705633e-08,6.3902284e-05
617,0.99999666,1.0546773e-07,2.3973528e-06,6.882556e-07,1.09987916e-07
618,0.00022920244,4.7045614e-06,1.5542014e-06,0.9997476,1.7018989e-05
619,0.9999939,1.1796472e-07,5.3048802e-06,4.718634e-07,1.2944663e-07
620,2.9390623e-05,0.9999051,6.227765e-05,3.1950458e-06,3.7158202e-08
621,4.6129135e-06,9.937658e-09,1.4256755e-05,1.2923936e-06,0.99997973
622,0.9988305,1.4203099e-05,0.0011469675,7.611556e-06,6.6506817e-07
623,5.2451553e-05,1.594333e-07,0.999912,4.2059977e-08,3.523043e-05
624,1.4712089e-06,0.9999962,2.2999807e-06,2.846035e-08,1.8810298e-10
625,0.9998246,7.3684896e-05,9.420569e-05,7.0773967e-06,4.4956752e-07
626,0.00015936582,6.631793e-08,3.0435606e-07,0.99983907,1.0923083e-06
627,4.8186116e-06,3.7826532e-05,6.352975e-05,0.99989235,1.5130785e-06
628,0.99957067,6.89205e-05,0.00014100816,0.0001176758,0.00010170598
629,4.0569063e-07,1.5134732e-09,3.752066e-06,1.6639542e-05,0.99997926
630,0.99999833,2.7665354e-07,1.3526659e-06,7.426668e-08,2.5468186e-08
631,6.2946833e-06,0.99999344,3.769029e-08,2.1953134e-07,6.252875e-11
632,0.9999975,1.90732e-07,1.8753312e-06,2.3056684e-07,6.255702e-08
633,1.2455042e-05,0.9999262,2.349228e-05,3.7784263e-05,2.975721e-09
634,9.3218046e-07,7.255557e-11,0.00010014485,1.5852319e-07,0.9998988
635,0.9999999,7.808759e-08,1.1022379e-09,6.550482e-09,1.0223481e-08
636,0.99995697,1.2553289e-06,1.1456249e-05,2.8123775e-05,2.2632778e-06
637,2.5968172e-06,1.0875196e-08,5.4332976e-11,0.9999974,3.075535e-08
638,1.2700741e-06,1.56459e-06,2.262575e-07,0.9999969,1.8296216e-08
639,2.6752852e-05,1.3604499e-08,0.9999696,2.106897e-06,1.5139099e-06
640,1.0,1.666292e-08,3.345651e-10,1.9685578e-08,4.3413304e-09
641,0.9999912,1.4026264e-07,4.777253e-07,8.174656e-06,5.896198e-08
642,0.9999999,9.950737e-09,9.8103435e-08,3.1146822e-08,9.814925e-09
643,0.99997425,9.697892e-06,1.4421857e-05,2.83363e-07,1.2555051e-06
644,2.309324e-06,0.9999962,1.0072587e-06,5.362285e-07,2.4635557e-11
645,5.76428e-05,2.497475e-05,0.9998965,2.0296427e-05,5.5475465e-07
646,0.99996054,3.7838292e-06,8.584384e-06,1.7271117e-05,9.808378e-06
647,8.779599e-08,1.3730779e-09,0.9999989,9.081885e-07,4.3166402e-08
648,0.9999993,6.803583e-07,3.838107e-08,2.5271364e-08,2.0769455e-09
649,0.9997942,3.902983e-06,9.975349e-05,9.7467615e-05,4.5956804e-06
650,1.2844505e-06,1.5049861e-07,3.791703e-08,0.99999845,5.975321e-08
651,0.99999595,4.171038e-08,4.1098687e-07,3.020587e-06,5.594087e-07
652,0.99999046,2.2843597e-08,7.282585e-06,2.018736e-06,2.937051e-07
653,6.1344316e-08,4.329946e-07,1.85376e-05,0.9999795,1.4509166e-06
654,1.9242304e-06,4.900759e-06,0.99998903,3.7046498e-06,4.1930588e-07
655,0.9999651,2.8158204e-06,3.1678195e-05,2.1620994e-07,1.9758288e-07
656,3.841173e-05,1.1517383e-06,0.99985695,0.00010340789,1.2206495e-07
657,1.0,4.3992351e-10,3.5191585e-09,1.8346237e-09,6.1945743e-10
658,0.99982363,1.8140216e-05,9.505871e-05,6.105501e-05,2.190843e-06
659,0.999803,0.00018105646,1.3060005e-05,1.1884699e-06,1.6313793e-06
660,1.01247715e-05,4.2263946e-07,0.9998503,0.00013872255,5.108395e-07
661,1.1131401e-05,0.9999888,3.8406373e-08,1.4187298e-08,4.7494897e-11
662,0.00063347793,4.1134076e-06,0.99929416,4.0234107e-05,2.8010703e-05
663,3.0291317e-06,1.2095969e-12,1.5466539e-10,7.837552e-11,0.999997
664,0.9995714,6.531448e-05,0.00015901349,0.00019762317,6.6862317e-06
665,0.99985826,5.227503e-06,0.00012772658,8.7417975e-06,4.7928193e-08
666,2.0816326e-07,2.6022553e-08,1.1791033e-12,0.99999976,2.1644746e-09
667,4.7511376e-06,3.7757356e-08,0.99998796,4.2357515e-06,3.0005715e-06
668,0.99999154,2.7334724e-07,8.046486e-06,1.1037509e-07,1.1312658e-07
669,5.840203e-05,1.27528365e-05,0.99991465,1.3204002e-05,9.0104845e-07
670,2.004829e-05,0.99997985,5.0755457e-08,1.4029189e-08,2.3624975e-11
671,1.2754072e-05,1.7769994e-06,0.00022864241,0.99975497,1.860907e-06
672,1.4661822e-06,6.6967045e-09,0.99999356,3.265711e-06,1.722324e-06
673,0.9998859,3.9017574e-05,2.5800358e-05,6.2180726e-07,4.8585203e-05
674,1.3302933e-05,1.1938868e-06,0.99994445,4.098835e-05,1.0077331e-08
675,1.0643937e-05,5.2814084e-07,0.99998605,2.7676401e-06,1.2936953e-08
676,5.5260893e-11,5.7007207e-12,1.0,4.661129e-10,1.8003333e-09
677,0.9999505,9.9043245e-06,3.411826e-05,4.5963993e-06,8.658942e-07
678,1.8349636e-05,1.01551905e-08,0.99997723,8.937428e-07,3.5196845e-06
679,3.4909838e-06,2.3038031e-07,7.159229e-06,0.9997756,0.00021356856
680,1.9721446e-08,0.9999969,7.516394e-08,3.0143108e-06,6.6075353e-12
681,0.99999535,2.8711858e-07,2.887414e-07,3.6441395e-06,4.594723e-07
682,0.99996865,3.422879e-06,2.5767746e-05,1.3111747e-06,7.7530296e-07
683,0.9998671,4.5627574e-05,4.231144e-05,3.429252e-06,4.1492705e-05
684,3.362244e-07,4.5152944e-07,1.7713151e-07,0.99999905,1.5800453e-08
685,0.9999341,2.356744e-05,1.8435e-05,1.2743365e-06,2.2652332e-05
686,1.8570905e-05,0.9999807,7.8420385e-07,2.5447877e-08,8.7137325e-10
687,0.9999883,1.0112711e-06,1.3293567e-06,2.4015694e-07,9.122845e-06
688,3.68465e-05,5.8478377e-06,1.5603979e-05,0.9999417,4.303955e-08
689,5.281096e-07,1.3765076e-06,3.1449e-07,0.9999974,3.295167e-07
690,0.9999999,1.4802606e-10,1.1798399e-07,1.6024716e-09,2.9141878e-08
691,0.99998903,5.978246e-06,1.1145982e-08,1.0227066e-06,3.9261668e-06
692,1.4266006e-07,0.9999999,9.462589e-09,4.4835684e-08,8.467887e-13
693,0.999866,8.547503e-07,0.00013047365,2.6119142e-06,2.2383857e-08
694,1.9046442e-07,5.769997e-07,0.99995244,4.6701825e-05,6.857457e-08
695,4.05905e-05,0.9999583,9.2355236e-07,1.2354671e-07,7.202857e-08
696,0.99884784,4.1653243e-06,0.0011301418,1.6653796e-05,1.1629602e-06
697,0.999995,4.1614626e-06,3.5057786e-07,2.668898e-07,2.2478876e-07
698,2.9485307e-06,6.9654003e-09,3.3420793e-06,1.6769593e-05,0.9999769
699,0.99999547,1.1035926e-08,1.1720371e-07,4.269913e-06,1.0471693e-07
700,0.99975663,8.387579e-07,0.00014365732,9.234621e-05,6.584099e-06
701,1.1028612e-06,2.1231372e-07,3.199588e-06,0.99999535,7.2923285e-08
702,0.99999547,1.4945126e-06,8.190441e-07,2.080289e-06,1.6061566e-07
703,6.458468e-06,1.814247e-09,2.450541e-07,2.2096997e-06,0.99999106
704,8.7733286e-05,1.59944e-05,3.695328e-05,0.999859,3.340065e-07
705,4.5103975e-06,1.2712967e-06,0.9999939,1.8047578e-07,1.9139914e-07
706,5.871774e-05,1.7988705e-05,0.99990416,1.8864464e-05,2.7200446e-07
707,3.4175137e-05,0.00010940237,0.9998499,6.178437e-06,2.1295523e-07
708,0.9999728,2.5536961e-05,2.1612256e-07,1.3864617e-06,2.5032893e-08
709,0.00013115544,6.1427163e-06,0.000113191665,4.8181755e-05,0.9997012
710,6.455786e-05,0.99990225,2.7073895e-05,6.1086516e-06,4.3401752e-10
711,0.9999924,1.235031e-07,6.2219056e-06,1.1910952e-06,9.773273e-08
712,6.4203215e-07,2.691011e-06,1.4196207e-06,0.9999937,1.5579114e-06
713,7.891919e-06,0.9999616,2.0526753e-05,1.0065753e-05,9.431896e-10
714,2.1309084e-05,0.9997751,9.610268e-05,0.000107526175,3.075661e-08
715,0.0002025896,0.9997973,5.8548267e-08,7.830661e-09,8.225522e-08
716,3.013301e-06,0.00013083873,1.1033917e-06,0.99986494,2.333382e-08
717,8.819357e-05,1.5893914e-06,0.99986184,4.2965516e-05,5.4294674e-06
718,0.9999993,6.830704e-08,3.3909362e-07,2.485928e-07,1.9644343e-08
719,0.0003063587,0.00016761685,6.2254285e-06,0.99946386,5.595683e-05
720,0.99988556,1.8776258e-05,9.2215814e-05,3.3892948e-06,1.3714363e-08
721,0.9998388,4.7000918e-05,0.00010691836,6.951073e-06,2.8868354e-07
722,0.00043270134,1.5933037e-07,0.9991341,0.00042930825,3.6726913e-06
723,0.99984574,8.443365e-08,0.00013575976,1.8398054e-05,2.5165086e-08
724,2.1174761e-05,0.9999652,5.5321966e-06,8.080672e-06,9.870448e-10
725,0.9997557,1.7652405e-07,0.00017382552,6.848499e-05,1.7419857e-06
726,5.45256e-05,6.148616e-09,0.9999436,3.5020233e-07,1.550991e-06
727,6.7713927e-07,0.9999993,5.229155e-09,5.385515e-08,3.4526725e-11
728,1.35464725e-05,9.730128e-06,2.8171602e-05,0.9999472,1.3639465e-06
729,0.00032171464,2.706135e-07,2.6232615e-07,0.9996774,4.025068e-07
730,2.6624506e-05,0.9999509,2.2003072e-05,4.4231007e-07,3.403405e-10
731,0.9995888,0.000110549976,0.0001168106,8.686315e-07,0.00018297459
732,0.9998456,6.0647625e-07,0.00015063361,2.5293355e-06,6.0123404e-07
733,0.9999871,1.2452679e-05,4.0767375e-07,7.1457524e-09,3.4126064e-08
734,1.0,6.999279e-10,1.4106903e-09,1.2400693e-09,3.5624734e-10
735,1.493438e-07,1.0637063e-06,2.3245725e-07,0.99999857,3.6103533e-09
736,2.6288024e-05,2.3437074e-06,3.430335e-07,0.99997056,4.1849114e-07
737,3.0300384e-06,4.3947662e-07,9.562719e-06,0.9999845,2.383084e-06
738,0.00020770014,9.846473e-07,0.9993944,0.00016280089,0.00023411804
739,0.0005635782,1.6168328e-06,0.9994142,1.0244682e-05,1.033858e-05
740,1.0206431e-05,1.8758943e-06,0.99998677,8.603939e-07,3.1496805e-07
741,2.6607511e-05,2.9507972e-09,9.4062403e-07,9.5029016e-08,0.99997234
742,7.112877e-05,0.9999286,8.779015e-08,1.1985986e-08,1.6149173e-07
743,0.00040984442,4.4098515e-06,0.99918896,0.00015133386,0.00024540286
744,0.9999995,7.690523e-08,3.0547247e-07,1.8725506e-08,9.239877e-09
745,1.0343027e-06,9.273909e-10,6.8198324e-06,7.682503e-07,0.9999914
746,0.9999994,2.3519465e-07,3.0238385e-07,2.5213785e-08,2.409544e-08
747,1.7074135e-05,0.99997187,1.0331296e-05,5.3671585e-07,7.978634e-08
748,0.9999893,3.6225822e-06,6.0301945e-06,1.0779605e-06,2.0438565e-08
749,0.0002835546,1.0185753e-06,0.000115341376,0.99959785,2.158962e-06
750,0.9998228,3.954475e-07,0.00010782417,6.805816e-05,9.632739e-07
751,0.9999999,1.4372719e-08,1.7828717e-07,7.979538e-09,5.5068816e-09
752,1.4823734e-05,0.9999713,6.763275e-06,7.1878817e-06,1.5999246e-09
753,0.99999714,6.0812305e-08,2.756184e-06,1.4273565e-08,2.8758645e-08
754,0.000619603,7.140838e-07,0.9993728,6.9509274e-06,2.2002776e-08
755,0.9999981,5.9231587e-07,1.2924615e-06,6.727088e-09,5.607618e-09
756,2.2581805e-06,1.7699971e-09,1.2479274e-05,4.7565773e-05,0.99993765
757,0.9999968,1.43244e-06,7.447072e-07,9.410499e-07,9.767707e-08
758,0.9999933,1.3702697e-07,5.6366493e-06,8.584923e-07,6.022431e-08
759,0.00014061171,2.8693337e-05,0.999803,4.1201715e-06,2.3588453e-05
760,0.999997,3.7894583e-07,2.0134908e-06,5.520796e-07,1.7388023e-08
761,2.6220465e-05,0.99993503,3.4060515e-05,4.6300106e-06,3.4964415e-10
762,0.99999,2.0204385e-07,8.087819e-06,1.5598579e-06,9.439139e-08
763,3.574259e-06,5.560135e-07,0.99999535,4.3377392e-07,1.0751515e-07
764,6.859992e-06,1.3174475e-08,4.8990678e-08,7.681676e-08,0.99999297
765,0.00019042545,0.999592,7.67022e-07,0.00021664012,1.4830468e-07
766,1.69365e-07,1.2883952e-06,7.9259155e-07,0.99999774,2.6864422e-08
767,3.701379e-06,1.34642205e-05,1.8186798e-05,0.9999641,5.127144e-07
768,0.9999385,1.0672184e-05,4.7939695e-05,2.9093246e-06,1.2374514e-08
769,3.868456e-07,6.331649e-07,0.9999957,3.2220369e-06,5.6320147e-08
770,5.0636295e-06,3.4229117e-06,1.8672946e-06,0.9999887,9.0961026e-07
771,0.99999666,1.1013377e-06,1.8495879e-06,1.5674144e-07,9.857073e-08
772,2.4885867e-06,0.99997294,1.4384112e-06,2.31538e-05,3.823274e-09
773,0.99927133,1.3576971e-05,0.00066899613,4.557083e-05,5.2940925e-07
774,0.9999981,1.1681408e-06,3.4145042e-09,1.9605923e-07,5.3761204e-07
775,9.756318e-07,0.9999988,1.264406e-08,2.6640103e-07,9.768625e-11
776,0.99999547,4.8210785e-07,2.1484952e-06,4.3248352e-07,1.4558715e-06
777,0.00013472591,4.1577009e-10,8.077403e-10,1.9632951e-07,0.99986506
778,2.1222273e-07,0.99999774,1.6840113e-06,4.056397e-07,2.4606293e-11
779,7.393558e-10,1.0,6.6741235e-10,3.666412e-11,4.4012467e-15
780,1.3934026e-08,1.0,1.7082072e-11,1.5150808e-10,1.790306e-14
781,9.4472205e-05,5.0378827e-07,1.4458865e-05,0.9998859,4.6290857e-06
782,0.9999993,3.0574736e-08,3.7319836e-07,2.2768079e-07,9.184461e-08
783,0.9999136,2.1812516e-06,7.3668765e-05,9.053919e-06,1.5081046e-06
784,8.8505755e-07,2.167408e-08,0.9999975,1.794097e-07,1.3512155e-06
785,1.9062919e-06,5.5364174e-10,6.222103e-06,9.4746895e-08,0.9999918
786,2.590913e-07,5.421086e-11,3.605407e-05,1.4421963e-07,0.99996364
787,1.3203455e-06,0.9999987,2.2496788e-08,3.5576512e-08,1.1954622e-10
788,6.9037617e-07,5.0673743e-06,5.369239e-06,0.9999888,4.5275694e-08
789,3.940482e-08,0.99999976,6.776245e-08,6.603095e-08,6.7019974e-13
790,2.8078806e-05,0.9999714,2.5583748e-07,2.3436144e-07,8.428859e-09
791,0.9999962,5.5287025e-08,3.7280324e-06,1.8136172e-08,3.5177507e-08
792,3.011783e-07,2.6306605e-08,4.9831552e-08,0.99999964,3.546868e-08
793,0.99998975,3.5981177e-06,6.196976e-06,4.526928e-07,1.3019555e-08
794,1.0383834e-06,9.1693306e-07,6.756023e-08,0.999998,6.1333014e-09
795,2.1470094e-06,0.99999785,3.0738065e-08,2.7717352e-08,4.022497e-11
796,3.2446843e-07,0.99999964,1.856225e-08,3.5938488e-08,1.0930234e-10
797,0.9995797,2.6257783e-07,0.0004051082,1.2889582e-05,2.0407585e-06
798,1.4214506e-05,0.9999472,3.611756e-05,2.347451e-06,4.6282253e-08
799,1.7692955e-05,1.4829083e-08,1.2921292e-07,5.9645487e-07,0.99998164
800,0.9999573,3.960376e-06,1.8031418e-05,2.0629303e-05,1.01766325e-07
801,2.5029192e-05,8.9691974e-07,0.99989104,3.27014e-05,5.0326704e-05
802,0.99999607,1.3266661e-07,2.5768782e-06,1.0961073e-06,1.4061222e-07
803,0.99994576,6.2301555e-09,4.2923988e-05,1.1213239e-05,1.5033488e-07
804,0.9999783,1.7761643e-08,2.0926027e-05,6.1136006e-07,1.02466316e-07
805,0.99998415,3.213925e-08,8.955352e-06,6.858532e-06,4.2565578e-08
806,0.99998605,4.3228732e-07,1.1792657e-05,1.3493379e-06,3.3902546e-07
807,0.99999225,5.698166e-06,6.344309e-07,4.3970013e-07,1.119259e-06
808,0.9998617,3.284853e-05,9.963682e-05,3.1335003e-06,2.589793e-06
809,0.99994266,6.312663e-08,1.5177592e-06,9.713802e-08,5.561921e-05
810,0.00018719684,7.324849e-05,1.2495633e-05,0.9997247,2.2690533e-06
