0,0.9999713,9.1349943e-07,2.620949e-05,8.710502e-08,1.5152659e-06
811,5.6974777e-08,1.8032789e-07,2.483416e-07,0.99999917,2.7767697e-07
812,2.2408844e-05,1.4176837e-06,0.999974,1.2290958e-07,2.0630423e-06
813,1.5739694e-07,0.9999995,3.1517914e-07,1.2277183e-08,6.2209786e-13
814,0.9999535,4.3992768e-05,1.4740798e-06,1.6126458e-07,9.336924e-07
815,0.9999999,3.0798382e-09,1.11224935e-07,1.0395965e-09,2.5218834e-09
816,0.99947375,7.795646e-07,0.0005043552,1.796461e-05,3.225574e-06
817,8.11509e-05,2.2014686e-07,5.105558e-08,0.9999169,1.6924982e-06
818,4.9117125e-07,1.4370811e-09,3.2925527e-07,1.8800888e-06,0.99999726
819,0.9998286,0.00017136961,1.1799995e-08,1.3785701e-08,8.3959173e-10
820,4.5509238e-05,5.729855e-07,0.99993765,1.681285e-06,1.45410495e-05
821,0.00018584922,4.8069298e-05,5.3186963e-05,0.99970764,5.2360197e-06
822,8.104406e-06,1.006791e-06,0.99998844,2.1512726e-06,3.2930325e-07
823,1.0677755e-05,3.5835922e-06,2.396255e-05,0.9999615,2.3420272e-07
824,0.99987817,7.608307e-06,4.439283e-06,0.000104494124,5.3072818e-06
825,0.99998796,2.7841379e-08,6.480066e-06,7.050735e-08,5.448744e-06
826,0.9999143,1.4309203e-05,7.790218e-06,6.360638e-05,3.2310883e-08
827,0.99999976,9.501924e-09,2.9571578e-07,2.2032998e-09,2.8113525e-09
828,3.6998276e-07,0.99996495,3.462641e-05,1.9232262e-08,8.628611e-12
829,0.99999917,2.8167747e-07,2.3350299e-07,8.041722e-08,2.6789257e-07
830,3.3569552e-06,3.27637e-07,4.7596765e-07,0.9999931,2.7120923e-06
831,0.9998876,8.170772e-07,0.00011110375,4.1340698e-07,6.856934e-08
832,0.99999475,1.7701061e-06,2.8822305e-06,5.0671605e-07,1.1930494e-07
833,0.99953187,2.4542594e-06,0.00040905183,5.54352e-05,1.2137051e-06
834,7.135711e-05,0.00070865004,9.623849e-05,0.99906665,5.708808e-05
835,5.239639e-07,2.8591182e-10,1.1577377e-07,9.913601e-07,0.99999845
836,0.99973387,3.4370748e-06,0.00026087835,1.2400828e-06,6.128461e-07
837,0.999997,4.6504567e-07,1.2731606e-06,1.2021048e-06,5.046844e-09
838,0.9999995,4.2108447e-08,7.0130164e-09,6.0751892e-09,4.7577058e-07
839,1.1699125e-06,3.056194e-06,3.622354e-07,0.99999535,9.616933e-09
840,9.191001e-06,0.99999,6.634746e-07,1.1016018e-07,3.3696587e-10
841,2.1273192e-05,1.4946649e-05,0.99994516,1.8574194e-05,6.3462394e-08
842,0.9999676,3.85383e-06,2.7657408e-05,8.267748e-07,1.5542314e-07
843,2.5058353e-06,6.0220545e-06,3.3010851e-06,0.99998796,1.3934105e-07
844,8.914094e-07,2.2999136e-09,3.7357353e-07,2.3759669e-05,0.9999751
845,0.9999927,6.462287e-06,3.1488645e-07,4.0272903e-07,1.5177266e-08
846,8.3413445e-09,0.9999999,5.5321188e-08,3.8842426e-11,9.477182e-13
847,5.531367e-05,4.8583364e-09,9.644581e-06,1.0586994e-05,0.9999244
848,8.682942e-08,8.0930214e-08,8.706869e-07,0.9999989,9.028774e-09
849,1.9870572e-07,0.9999994,2.2790437e-07,1.0583215e-07,1.0931455e-11
850,5.1059817e-07,8.543622e-09,0.99999845,1.0061771e-06,1.904095e-08
851,0.99992394,5.004265e-08,8.61102e-06,6.723486e-05,1.8691968e-07
852,1.8284725e-08,0.9999999,9.635948e-08,2.0356021e-09,6.826067e-13
853,1.4847646e-05,9.615183e-08,0.9999846,3.888297e-07,3.5323872e-08
854,0.99997663,6.588302e-07,1.5942978e-05,1.8743642e-06,4.857939e-06
855,8.5918606e-07,0.99999917,1.4381539e-08,1.5539113e-09,4.177088e-11
856,1.1946759e-05,5.492781e-08,0.9999304,5.289896e-05,4.758645e-06
857,0.9999901,1.6251497e-06,8.159948e-06,4.918744e-08,1.3797248e-07
858,6.910941e-07,1.02368446e-07,2.6627756e-08,0.99999917,1.1153645e-08
859,0.99998057,8.887901e-06,2.9206003e-06,7.435402e-06,1.6371204e-07
860,0.9999758,2.3240807e-07,1.4872903e-06,1.7535697e-06,2.0733369e-05
861,8.2031975e-06,3.4375998e-09,6.1323414e-07,1.0137705e-07,0.99999106
862,2.9153014e-06,2.1672697e-06,3.6548863e-05,0.9999517,6.6784883e-06
863,3.5673733e-05,6.30973e-06,1.3529876e-06,0.9999558,8.3971423e-07
864,2.2446799e-05,0.999964,1.0779699e-05,2.7751169e-06,1.3550756e-09
865,0.00014161956,3.8737718e-07,2.2564309e-05,0.99983156,3.904756e-06
866,1.6751367e-06,7.843551e-09,0.9999981,2.0744103e-08,1.9286782e-07
867,0.9999062,1.5163229e-07,8.0488964e-05,1.2433812e-05,6.7010006e-07
868,8.957408e-07,1.2519744e-05,2.137787e-07,0.9999863,2.8787088e-08
869,9.065516e-07,1.3734444e-06,4.6630532e-05,0.99987423,7.673945e-05
870,0.9999918,1.4624014e-07,7.508024e-06,4.958893e-07,1.4480335e-07
871,9.891662e-07,1.2662854e-08,0.9999925,5.9425583e-06,6.173413e-07
872,0.9999411,4.129732e-05,1.2328544e-05,4.159866e-06,1.1798544e-06
873,0.9999988,2.0071032e-07,8.095371e-07,1.8043448e-07,4.4350323e-08
874,7.2399824e-05,8.511232e-07,0.9997353,3.881073e-06,0.0001874922
875,0.000647527,2.4109133e-07,6.7273163e-07,0.99935025,1.2711171e-06
876,4.478512e-05,3.415382e-10,6.8027066e-07,2.6251791e-07,0.9999542
877,2.324442e-07,2.1053356e-06,4.1595777e-06,0.99999297,5.145053e-07
878,2.2889833e-05,5.213223e-07,0.9999739,4.4484446e-07,2.2050706e-06
879,0.99994683,1.08629386e-07,5.1686384e-05,1.2077762e-06,1.7134387e-07
880,0.9999937,1.309924e-08,6.275331e-06,2.1957318e-08,1.2185127e-08
881,1.1815695e-05,3.7865036e-07,1.9815732e-06,0.9999857,1.9919571e-07
882,9.925144e-05,4.2976955e-09,0.9997992,9.370984e-09,0.000101629346
883,0.999997,4.215608e-08,2.6507703e-06,2.555775e-07,6.894104e-08
884,0.9999999,1.0075064e-08,1.5600347e-07,2.9714553e-08,1.10711404e-08
885,7.96641e-06,1.0889402e-07,2.3152309e-06,0.9999882,1.3425124e-06
886,0.99944514,4.1300973e-07,0.0005240024,2.9761854e-05,7.0684894e-07
887,0.9999918,2.422283e-06,5.2736855e-06,2.0191784e-07,3.1607217e-07
888,0.99999905,5.277021e-07,3.6720044e-07,1.3609727e-08,1.8572438e-08
889,0.9999988,3.6162995e-10,1.0191928e-06,3.206574e-09,1.6686347e-07
890,2.553706e-06,5.2923026e-09,3.0216052e-06,1.914405e-05,0.9999753
891,0.9999913,7.364157e-06,1.0347368e-06,2.9775302e-07,2.3118842e-08
892,0.9999846,2.8102768e-06,1.1876428e-05,1.2763e-07,5.252454e-07
893,1.8302595e-05,8.321771e-06,0.9999548,1.851262e-05,1.304229e-08
894,6.5047664e-07,0.9999982,1.0894066e-06,1.3503984e-08,2.4902719e-11
895,0.99998283,3.6379513e-06,3.8225526e-06,9.010365e-06,6.828706e-07
896,0.99988055,1.6747217e-05,7.955235e-06,9.475024e-05,2.4509678e-08
897,7.909184e-08,8.813358e-08,1.7596217e-06,0.9999974,6.641974e-07
898,0.00015420809,1.6893076e-05,0.9996803,0.00014335374,5.2328264e-06
899,0.99999666,3.5197309e-07,2.7080011e-07,2.6734867e-06,8.427695e-08
900,0.99993384,6.5084706e-08,2.8054788e-07,6.462772e-05,1.1767892e-06
901,0.999905,3.62293e-08,9.419916e-05,7.037994e-07,1.3194345e-07
902,1.5072429e-05,7.3577002e-09,0.99997675,2.9199152e-06,5.1637053e-06
903,0.9999993,2.5727135e-07,3.519978e-07,2.3160724e-09,8.477551e-08
904,1.1688413e-06,0.99996805,3.010838e-05,7.272188e-07,4.1104475e-09
905,0.99997985,1.2519521e-07,1.9113926e-05,8.2178065e-07,1.1731091e-07
906,0.99967206,3.996196e-05,0.0001187638,0.00013433864,3.4780434e-05
907,0.99938476,0.0004788974,0.00010031354,2.850447e-05,7.508513e-06
908,4.3461068e-07,1.662515e-09,0.99999905,4.5030043e-07,2.3967731e-08
909,0.9999379,2.3970588e-06,5.064317e-05,8.9179075e-06,1.5699656e-07
910,0.9996693,1.3895076e-05,0.0001416868,0.00017468442,4.1997887e-07
911,0.9999994,1.6817023e-07,2.2890721e-07,2.8466616e-09,1.8262367e-07
912,0.9999615,2.3000997e-07,2.41116e-05,1.3787988e-05,3.082638e-07
913,6.248593e-05,9.886106e-06,2.16552e-06,0.9999242,1.3151765e-06
914,0.9999058,1.4791634e-06,3.081676e-05,1.4411678e-06,6.038205e-05
915,0.9996426,4.2651693e-05,0.00030444734,5.9978493e-06,4.3338714e-06
916,0.99999297,1.7178635e-07,6.7900164e-06,2.437401e-08,4.114025e-09
917,0.99988234,7.605711e-10,0.00011407247,6.916153e-07,2.8944362e-06
918,3.6684328e-06,7.7417205e-08,4.464568e-05,0.9999515,1.0770069e-07
919,1.0,3.335045e-09,2.3252776e-08,1.0511617e-08,2.6103338e-08
920,0.9998498,9.495718e-07,4.1048934e-05,0.000105989784,2.245056e-06
921,3.7941368e-06,6.245748e-07,1.0874454e-07,0.99999535,1.0959471e-07
922,7.166904e-06,0.00013623326,0.00019450634,0.9995253,0.00013681994
923,0.99989414,2.194792e-07,0.00010108501,4.5872553e-06,4.5984418e-08
924,0.00031704069,5.6857516e-08,0.9996557,2.156594e-05,5.6364393e-06
925,0.99999714,1.0687506e-09,1.4554339e-06,1.4528614e-06,1.7102783e-08
926,4.6261805e-05,2.2208524e-06,2.3301087e-05,0.99985945,6.869364e-05
927,0.9999763,3.1363484e-07,2.3069724e-05,1.6743357e-07,7.090341e-08
928,0.99985516,3.902393e-05,8.914581e-07,0.000104897095,9.529231e-08
929,1.7640805e-07,4.9613792e-08,0.9999995,4.621461e-09,3.4073432e-07
930,0.999985,5.310482e-06,8.732938e-06,1.0258243e-06,1.5771867e-08
931,0.9999691,8.558026e-07,7.2720576e-07,2.9241806e-05,1.4707445e-07
932,2.4151685e-05,2.5347876e-07,1.826899e-05,0.9999566,7.090476e-07
933,1.4905583e-05,0.99998343,1.544493e-06,1.6876889e-07,1.8597902e-10
934,0.9999962,1.9572099e-08,1.5090391e-06,1.717814e-06,5.2535466e-07
935,5.5014516e-07,0.9999994,2.2536144e-08,6.915083e-09,1.1081808e-11
936,6.214791e-09,1.0,2.3970428e-10,3.0637834e-10,1.9749112e-14
937,0.00012694881,1.9445342e-06,0.999851,2.00181e-05,1.3064468e-07
938,4.42692e-06,2.405313e-07,0.9998016,0.00019373895,1.8303743e-08
939,0.00012265764,8.7963616e-07,1.645639e-05,0.99983656,2.3496765e-05
940,0.9999863,1.2929573e-09,1.3680572e-05,3.2830457e-08,4.727045e-08
941,6.2991614e-07,8.619454e-07,1.638246e-07,0.99999833,1.289833e-08
942,3.4050387e-07,4.5444526e-06,7.502929e-07,0.9999944,1.486935e-08
943,4.614444e-05,0.9999505,2.7150977e-06,5.605197e-07,4.126532e-10
944,0.9999126,1.3418497e-05,3.4851666e-05,3.5387606e-05,3.7693535e-06
945,1.2133539e-05,2.3140883e-06,0.9999075,7.762758e-05,4.3300673e-07
946,0.00012517866,0.00031465528,1.8958992e-05,0.9995402,9.782693e-07
947,2.6940896e-05,0.9999721,5.538276e-07,3.7613526e-07,2.0423823e-09
948,1.0,7.4349894e-11,8.659278e-13,4.423035e-11,5.481028e-10
949,1.0032065e-05,4.1664353e-07,0.9999881,1.4267953e-06,1.1137519e-07
950,0.99949825,1.1320668e-06,0.00045749976,4.0977135e-05,2.1356916e-06
951,2.1395333e-06,7.0537357e-07,1.836534e-05,0.9999753,3.4760856e-06
952,0.99999774,3.943352e-09,1.5266535e-06,7.331022e-07,1.30300934e-08
953,0.99996436,1.9529294e-05,1.4094152e-05,2.0557225e-06,6.954216e-09
954,0.99999785,1.4837219e-06,6.3091863e-07,8.371776e-08,3.74744e-08
955,2.252001e-11,8.5259194e-10,2.3584503e-09,1.0,1.36689495e-08
956,8.7546745e-08,0.9999999,1.5045354e-10,1.7978522e-09,1.8068443e-10
957,0.9999999,9.558931e-09,4.7841877e-09,3.4379972e-09,6.060774e-08
958,7.748665e-08,0.9999993,4.427909e-08,5.876326e-07,2.0516583e-11
959,3.951724e-07,0.99999857,7.9127506e-07,2.4140996e-07,1.9878172e-11
960,0.00018613064,0.99970526,9.9940014e-05,8.6453965e-06,1.6677362e-09
961,0.9999995,4.0490454e-07,2.8774407e-08,7.701444e-08,6.871289e-09
962,0.9999745,1.5785193e-07,1.5779067e-05,3.8489497e-06,5.7232805e-06
963,2.0881287e-05,1.4006509e-09,3.9580212e-07,6.7057846e-07,0.99997807
964,0.99990714,6.871428e-05,2.3083954e-05,5.3449446e-07,4.611802e-07
965,2.3357119e-05,1.5032285e-07,0.99979895,6.733778e-07,0.00017689445
966,6.961547e-06,0.99999034,2.706914e-06,4.2111036e-08,3.0458427e-10
967,1.2921965e-08,0.9999999,3.637441e-08,9.5185456e-08,8.348184e-14
968,0.0008033583,4.7418366e-06,0.9985102,0.00057965465,0.0001020468
969,0.9999795,1.7700927e-08,1.0754053e-05,9.663074e-06,1.5227003e-07
970,0.99989605,2.8660245e-06,2.2461686e-06,9.8277684e-05,4.5552937e-07
971,0.9999912,4.2463395e-07,6.327501e-06,1.3808393e-06,6.8633597e-07
972,0.9999995,5.3643056e-08,1.4956159e-07,2.771617e-07,5.938447e-08
973,3.7908695e-08,6.4931546e-11,1.1021165e-08,6.98844e-08,0.9999999
974,0.9998894,3.0688676e-05,7.886546e-05,6.08385e-07,3.6099627e-07
975,0.9996636,9.337498e-06,0.00032241602,4.5364554e-06,1.6661929e-07
976,2.2439983e-05,7.536259e-07,5.6121203e-06,0.99996364,7.5546986e-06
977,1.8350472e-07,0.99999905,7.566557e-07,3.1533546e-08,1.2509113e-11
978,2.0778966e-06,6.544322e-08,9.051086e-05,0.99990726,8.4025295e-08
979,0.9999782,1.42809204e-08,9.276945e-06,1.2052367e-06,1.1337218e-05
980,0.9999484,4.3067164e-05,7.448385e-06,1.0134416e-06,8.6677595e-08
981,0.9998604,1.4331348e-05,0.00012501939,9.563913e-08,8.456834e-08
982,4.392897e-05,1.002798e-05,7.9338935e-07,0.9999442,1.0533921e-06
983,0.99995685,1.1821587e-07,4.2083593e-05,7.101887e-07,2.5065256e-07
984,0.9997378,5.9032245e-05,0.00013395587,6.352453e-05,5.6744366e-06
985,0.9999896,6.6652734e-07,7.867439e-06,1.697204e-06,1.5696816e-07
986,0.9999814,1.8011397e-07,1.4762699e-05,3.228256e-06,4.0357645e-07
987,2.424759e-07,0.99999726,1.0158533e-06,1.4610735e-06,1.3843951e-11
988,1.4456842e-05,2.6152256e-05,5.1951578e-05,0.99990046,7.073049e-06
989,0.99999475,6.8193117e-07,4.214774e-06,2.7538482e-07,6.9542054e-08
990,3.465348e-06,4.668713e-09,4.7149607e-07,3.5624978e-06,0.9999925
991,5.8694008e-05,2.4400158e-06,1.1501075e-05,0.99992347,3.894144e-06
992,2.1543717e-06,2.2752518e-07,1.928345e-06,0.9999889,6.7095007e-06
993,0.999987,3.7595346e-06,9.940043e-07,1.38038e-07,8.156841e-06
994,0.99999976,6.847365e-08,1.151184e-07,2.989966e-08,1.1800641e-08
995,5.0661442e-06,5.2221947e-09,0.9999949,4.1334935e-08,5.6879164e-09
996,1.5164111e-06,1.1215611e-07,0.9999981,2.311707e-07,2.4271287e-08
997,0.9999871,6.198987e-06,6.4590895e-06,1.0575276e-07,8.678667e-08
998,1.9561412e-07,9.48456e-07,0.99998915,9.613228e-06,1.1467242e-09
999,3.8214748e-07,4.2706934e-06,7.8443845e-06,0.9999875,5.5875432e-08
1000,4.4821495e-06,0.00012578805,7.341152e-06,0.9998503,1.21595795e-05
1001,0.9999938,3.9167798e-08,5.021228e-06,1.0034145e-06,6.00815e-08
1002,2.8272146e-07,1.1615492e-06,6.0460134e-05,0.9999355,2.509638e-06
1003,1.3982234e-06,0.9999784,2.0204903e-05,2.499372e-08,1.9831003e-11
1004,8.847804e-09,9.308869e-13,2.0199924e-09,1.4203099e-09,1.0
1005,0.00024644428,4.8264422e-08,4.1498963e-05,0.9997099,2.1784563e-06
1006,0.99989796,7.8129864e-07,9.3184106e-05,7.957611e-06,1.387144e-07
1007,1.7661473e-06,3.6245729e-06,0.99999404,5.2087654e-07,9.210033e-10
1008,0.0001422704,4.3208556e-06,0.99983823,1.0766149e-05,4.389833e-06
1009,6.7661126e-06,3.7241026e-07,5.3206302e-05,1.4443392e-05,0.99992526
1010,1.5899566e-06,5.995303e-06,2.402576e-05,0.999959,9.475481e-06
1011,0.99998355,1.4134016e-06,1.0670335e-05,1.8137388e-07,4.1673525e-06
1012,0.99999976,8.42521e-09,9.100498e-09,7.8738765e-08,9.142536e-08
1013,0.9999597,2.643428e-05,1.2920222e-05,4.7502581e-07,4.4930042e-07
1014,0.99999774,1.7819617e-07,1.8462345e-06,5.855811e-08,2.0049966e-07
1015,2.6996894e-08,0.9999844,1.5448706e-05,8.2036976e-08,4.2875785e-12
1016,0.9999827,4.6112274e-07,1.3345758e-05,2.638178e-06,8.031201e-07
1017,6.5625565e-05,6.297305e-06,1.2368358e-06,0.9999263,4.459506e-07
1018,4.269999e-05,7.318845e-06,6.348788e-05,0.99988544,1.1171122e-06
1019,0.00012561487,1.596745e-06,2.2791644e-06,0.9998678,2.7331407e-06
1020,5.2418486e-06,0.9999914,3.3317594e-06,5.9362584e-08,2.4267595e-09
1021,1.4008501e-05,4.5962934e-06,0.9999809,4.2559122e-07,1.1431345e-07
1022,0.9999876,5.6258173e-08,3.0241763e-06,3.4139237e-06,5.951649e-06
1023,0.9999664,2.429582e-05,8.960156e-06,3.2070483e-07,3.4431584e-09
1024,0.99999774,8.169942e-07,1.1357336e-06,2.2892323e-07,5.8756363e-08
1025,0.99997556,1.1699964e-06,2.2083415e-05,5.709595e-07,6.1100513e-07
1026,0.99998,8.863944e-07,1.6855456e-05,2.0214293e-06,3.9614912e-07
1027,0.99999774,2.010533e-06,4.7542956e-09,7.478647e-08,1.951708e-07
1028,0.9999926,2.3667483e-06,4.6023474e-06,3.6822377e-07,2.0701727e-09
1029,5.0539546e-07,7.695942e-08,0.99997914,3.8773464e-06,1.6454815e-05
1030,0.9999995,5.52093e-09,5.3580294e-07,1.1989651e-08,1.0968231e-08
1031,0.9999951,5.928586e-08,3.6177046e-06,1.2398427e-06,5.8942536e-08
1032,2.9898882e-07,2.2050239e-05,5.3096037e-06,0.9999722,9.9116924e-08
1033,0.99999344,4.186746e-06,2.157912e-06,2.3554106e-08,2.4083226e-07
1034,0.9999281,3.1585318e-05,3.896225e-05,6.620279e-07,6.198571e-07
1035,3.6925087e-06,6.533509e-07,0.9998983,9.606934e-05,1.2816424e-06
1036,2.6789789e-05,1.7130498e-10,1.5269418e-08,2.6975837e-09,0.9999732
1037,2.9598155e-08,6.42259e-06,7.869028e-07,0.9999927,1.02273665e-08
1038,0.9999932,1.3854257e-10,5.951574e-06,8.8139143e-07,2.0070758e-08
1039,6.840148e-06,1.069418e-06,1.172526e-06,0.9999857,5.273432e-06
1040,3.7323487e-05,6.1824075e-09,0.9999597,6.8671767e-07,2.2435302e-06
1041,0.9999064,5.0568366e-07,8.613995e-05,6.7418764e-06,1.3641322e-07
1042,2.0742418e-06,1.9599684e-06,7.1866543e-06,0.9999883,4.8480337e-07
1043,2.5716301e-06,3.345835e-07,2.1781922e-07,0.99999535,1.4666715e-06
1044,0.99995923,8.637619e-06,1.9925354e-05,1.0786815e-05,1.3891492e-06
1045,6.2365424e-10,1.0,8.05712e-10,1.476483e-09,8.497362e-14
1046,0.00013930404,4.151193e-05,7.325758e-05,0.9997075,3.8429844e-05
1047,5.6592e-06,9.249785e-06,2.6475298e-05,0.999951,7.513233e-06
1048,0.00032986986,1.31559555e-05,0.99916303,5.193128e-05,0.00044202528
1049,0.9993315,6.1234737e-06,0.00045330048,0.00020605157,3.0593858e-06
1050,0.00017076563,5.1719456e-07,0.99982363,4.7675894e-06,3.5554223e-07
1051,0.99992335,5.0746087e-07,2.3800128e-06,1.1855531e-06,7.260568e-05
1052,0.9999995,4.159936e-07,1.31192435e-08,1.6860712e-08,1.620774e-08
1053,3.980348e-05,2.0396926e-06,0.9997533,3.096748e-05,0.00017392992
1054,3.9569422e-06,0.9999958,2.411853e-08,2.0915381e-07,1.3118033e-10
1055,1.4546356e-06,1.2090496e-07,5.981059e-06,0.99999213,2.8985068e-07
1056,4.062601e-05,0.0001242773,0.9996921,0.00013009427,1.3019275e-05
1057,0.0004889093,1.1373668e-05,0.9993765,0.00012317921,1.6243622e-07
1058,6.8193303e-06,0.9999845,3.9397273e-06,4.7350186e-06,7.814873e-10
1059,2.8530892e-05,0.99996006,9.820981e-06,1.5284475e-06,7.0075484e-10
1060,1.1013894e-05,7.103059e-08,0.99984,7.517922e-05,7.376506e-05
1061,0.99998736,5.090355e-06,5.5417872e-06,1.8168922e-06,1.9802985e-07
1062,8.8779225e-06,7.701396e-06,3.4959614e-06,0.99977285,0.00020706351
1063,0.99993837,2.0215524e-05,4.0651485e-05,3.0507823e-07,4.436137e-07
1064,1.7531906e-05,0.0001609603,9.096187e-06,0.9998124,3.8031356e-08
1065,5.225571e-07,2.0735617e-07,0.99999845,5.8539865e-07,1.3387805e-07
1066,0.9999765,2.1154334e-05,2.2554443e-06,2.7783503e-08,1.6618751e-09
1067,0.9999974,6.6804646e-09,2.5176203e-06,1.4148054e-07,1.1079626e-08
1068,4.589777e-05,1.13807076e-07,0.9999492,3.5603537e-06,1.232625e-06
1069,0.99998415,2.2917536e-06,8.879105e-06,3.5350383e-06,1.1512873e-06
1070,2.0474006e-07,1.2669886e-09,0.999997,1.6536387e-06,1.1276093e-06
1071,0.9999629,2.2601065e-05,1.4030672e-05,1.9456505e-07,2.4977288e-07
1072,3.066641e-05,0.000112117115,0.99957365,0.00028081948,2.7566043e-06
1073,9.994794e-08,0.99999404,5.1856614e-06,7.1698236e-07,8.2471235e-12
1074,3.4121406e-06,9.1779775e-09,0.99999547,1.0653446e-06,1.0442434e-07
1075,1.0,1.2641994e-09,3.437947e-08,6.724657e-11,3.489746e-10
1076,0.9999697,3.7684094e-07,6.3871257e-06,2.290971e-06,2.1173788e-05
1077,3.7838745e-05,1.7895483e-05,0.9999099,3.4350207e-05,5.0140738e-08
1078,3.945561e-06,9.3392405e-09,0.9999937,1.1012095e-06,1.3429858e-06
1079,2.7032678e-05,3.1047714e-06,2.0626935e-07,0.9999695,1.395744e-07
