0,0.10912703,0.032170735,0.5728811,0.2470195,0.038801614
1,0.97471696,0.0004208835,0.018606044,0.006253174,3.0645697e-06
2,0.9634101,0.02816657,0.0039316462,0.0043866476,0.000104972954
3,0.12389989,0.04493006,0.15969269,0.33280963,0.33866772
4,0.17476198,0.07439231,0.23990811,0.38533354,0.12560396
5,0.99025273,0.008275488,0.0011116087,0.00035469903,5.402006e-06
6,0.05271732,0.011059627,0.16089891,0.30578944,0.4695347
7,0.95879626,0.0034819776,0.035861816,0.0018381571,2.1887587e-05
8,0.2948031,0.114726335,0.2921727,0.25640446,0.041893393
9,0.19309586,0.11020761,0.40643567,0.2801384,0.010122403
10,0.9755461,0.001000309,0.008571875,0.014766707,0.00011491596
11,0.3243727,0.116156586,0.1996716,0.15142001,0.2083791
12,0.18340781,0.057598557,0.32761875,0.37823245,0.053142436
13,0.17378454,0.45033297,0.2151956,0.15519899,0.0054878346
14,0.8492782,0.037420243,0.0425675,0.06477706,0.005956932
15,0.42578638,0.20876765,0.1800882,0.17264464,0.012713105
16,0.9291213,0.01027788,0.03177642,0.028761959,6.235743e-05
17,0.28147766,0.14213628,0.16340192,0.3862441,0.026740069
18,0.4883337,0.21093364,0.12819932,0.156007,0.016526395
19,0.9187363,0.029809551,0.03437061,0.015641782,0.0014417564
20,0.071286075,0.0147381835,0.18978585,0.29137424,0.43281576
21,0.2714982,0.033335526,0.53180087,0.15412864,0.009236774
22,0.33085403,0.18095616,0.122968085,0.27429032,0.090931356
23,0.99023086,0.005725962,0.002816005,0.0011676452,5.966217e-05
24,0.16832697,0.4681041,0.27338615,0.086973965,0.0032088547
25,0.6995521,0.15597348,0.13053912,0.013360248,0.0005749655
26,0.26332986,0.07316286,0.18589754,0.40724137,0.07036835
27,0.25140893,0.118889,0.16866359,0.44864556,0.012392957
28,0.9865551,0.011499636,0.0012129083,0.00071778503,1.4574089e-05
29,0.059039082,0.020534208,0.123976514,0.5492944,0.24715577
30,0.33483422,0.23323125,0.3157666,0.110645436,0.00552256
31,0.85404176,0.038025286,0.09056319,0.017303905,6.582017e-05
32,0.38571626,0.18787001,0.18454273,0.188322,0.053549036
33,0.09486499,0.25517288,0.16042764,0.2088105,0.280724
34,0.033236146,0.23317443,0.624789,0.108417,0.00038344788
35,0.40631863,0.06093511,0.32916173,0.18625677,0.01732773
36,0.14842129,0.0327858,0.46174398,0.29545292,0.061596017
37,0.11097257,0.074988306,0.123125,0.53989166,0.15102243
38,0.20265934,0.08966636,0.2360291,0.27229708,0.19934814
39,0.6098162,0.21974345,0.13515005,0.02277149,0.012518857
40,0.6473188,0.17369384,0.0614871,0.11046627,0.0070340536
41,0.36535278,0.09714393,0.39876816,0.09123523,0.047499895
42,0.09771145,0.01765414,0.3531505,0.35193923,0.1795447
43,0.5946888,0.014025025,0.37381792,0.016500467,0.0009677725
44,0.96358824,0.024652252,0.0059745535,0.0056606033,0.0001244158
45,0.2626985,0.16354807,0.5181908,0.055441804,0.00012084971
46,0.29621175,0.157987,0.24312554,0.21332829,0.08934738
47,0.15206762,0.10228456,0.16478372,0.5034211,0.07744297
48,0.066095695,0.21479319,0.50355566,0.212342,0.0032134792
49,0.9752331,0.018506886,0.004782985,0.001427374,4.9670423e-05
50,0.7878951,0.048814174,0.064256035,0.094519734,0.0045149922
51,0.055321,0.29148757,0.45544478,0.18278839,0.01495822
52,0.21740066,0.12182526,0.24346174,0.17307113,0.24424112
53,0.2082326,0.037629943,0.3250267,0.28814864,0.14096211
54,0.3057499,0.35989714,0.28671375,0.044581447,0.0030577735
55,0.2529982,0.2159713,0.2063977,0.24198432,0.082648456
56,0.53781456,0.06964436,0.23854491,0.0455848,0.10841132
57,0.025061104,0.01025342,0.08363387,0.18114462,0.699907
58,0.07029581,0.07697301,0.67068624,0.17942752,0.002617376
59,0.9594587,0.019173808,0.020388981,0.00082001794,0.00015855861
60,0.27700242,0.07970547,0.35084277,0.17584613,0.116603196
61,0.84757197,0.03837158,0.0980387,0.012198763,0.0038189436
62,0.93738073,0.03285904,0.023954712,0.002749384,0.003056242
63,0.9814136,0.0011286864,0.0049810973,0.012389707,8.6964836e-05
64,0.95616317,0.012444166,0.022145577,0.0074010645,0.0018459499
65,0.44806698,0.14405684,0.1821487,0.20664425,0.019083234
66,0.11514836,0.051667675,0.2986839,0.16617367,0.3683263
67,0.06627304,0.07255816,0.14361793,0.4334661,0.28408483
68,0.26056135,0.33054364,0.24899717,0.099823534,0.060074322
69,0.0763438,0.09088477,0.31896892,0.44517633,0.06862622
70,0.99548656,0.0032572302,0.0004965326,0.00074768264,1.1949512e-05
71,0.18250884,0.7202445,0.091126375,0.005104474,0.0010158272
72,0.9166359,0.007818987,0.062353086,0.0124512585,0.0007408302
73,0.9640146,0.0076141553,0.011468446,0.016784644,0.000118275726
74,0.29180345,0.35944483,0.30474138,0.030781586,0.013228808
75,0.6868986,0.056722898,0.07217382,0.18187687,0.0023278412
76,0.95810986,0.0044212895,0.037130825,0.00033300614,5.058211e-06
77,0.9432343,0.007821089,0.038224038,0.00953114,0.0011894552
78,0.84100354,0.015572966,0.017669898,0.12323759,0.0025159726
79,0.9578465,0.030747171,0.008817984,0.0024680344,0.0001204042
80,0.10789577,0.06037955,0.37377733,0.42136687,0.036580518
81,0.95916545,0.012368943,0.015638448,0.009875202,0.0029519224
82,0.07137676,0.14424106,0.64129126,0.12599199,0.01709895
83,0.84074783,0.086336195,0.050005354,0.022051765,0.0008588751
84,0.7487818,0.035973933,0.14994189,0.05592984,0.009372439
85,0.63752913,0.03282962,0.19388174,0.096230134,0.039529365
86,0.87232065,0.0018372897,0.051547624,0.074140035,0.00015437386
87,0.96356213,0.028856425,0.0019290989,0.005589368,6.301333e-05
88,0.7278908,0.14797783,0.05483981,0.06444167,0.004849813
89,0.072808444,0.08061103,0.49773136,0.30597264,0.042876486
90,0.17488982,0.1761555,0.26951486,0.24807356,0.13136628
91,0.044354472,0.034259878,0.2383447,0.32368904,0.35935193
92,0.8728729,0.0754477,0.02940047,0.021938492,0.00034032483
93,0.9921142,0.0050481632,0.0025808665,0.00025606254,6.99282e-07
94,0.5392481,0.030745199,0.41111496,0.017355978,0.001535736
95,0.9080453,0.06526446,0.018429501,0.008031232,0.00022961377
96,0.8784593,0.010945063,0.10479,0.0050354563,0.0007701166
97,0.04429667,0.047199443,0.23460369,0.50006014,0.17384003
98,0.12546669,0.07912911,0.395771,0.3291763,0.07045692
99,0.096692264,0.1662623,0.47259018,0.26403123,0.00042400617
100,0.08063625,0.26135623,0.53621954,0.11823727,0.0035506785
101,0.17955494,0.05971294,0.3233063,0.30733278,0.13009304
102,0.081904925,0.397573,0.48299083,0.036830608,0.00070062117
103,0.99438196,0.000723708,0.0036880097,0.0012059953,3.7757485e-07
104,0.17589833,0.024197282,0.5426228,0.08042815,0.17685337
105,0.16268961,0.01722097,0.27802604,0.3410985,0.2009649
106,0.3916467,0.46971393,0.10504223,0.020645784,0.012951412
107,0.17997015,0.36968264,0.2595228,0.14238054,0.04844391
108,0.16055082,0.11447926,0.21432985,0.18002902,0.33061108
109,0.02194476,0.9052616,0.00038675446,0.07240482,2.183923e-06
110,0.06265201,0.03931082,0.14474423,0.63269526,0.120597675
111,0.31587982,0.22284642,0.12827106,0.1625596,0.1704431
112,0.22605988,0.3225395,0.22643173,0.1816199,0.043349028
113,0.18577395,0.059601955,0.4223316,0.32365093,0.008641538
114,0.9943504,0.0002630356,0.003566678,0.0018177589,2.2116888e-06
115,0.08198645,0.28957427,0.47228405,0.15509658,0.0010586784
116,0.07704043,0.09129112,0.21770805,0.5319395,0.08202086
117,0.29576385,0.17636451,0.19727874,0.28544733,0.045145575
118,0.7915347,0.027708365,0.17106001,0.008804594,0.0008923761
119,0.4681919,0.3054125,0.16406177,0.04771323,0.014620611
120,0.04423392,0.03609582,0.16049407,0.15591447,0.6032617
121,0.784037,0.00981534,0.15433486,0.049441356,0.0023714383
122,0.036213882,0.017472506,0.09450781,0.84496,0.0068458393
123,0.98409903,0.013506943,0.0012795851,0.001105873,8.573118e-06
124,0.97939646,0.0033074764,0.01492974,0.0023474004,1.9044603e-05
125,0.23152459,0.38011846,0.26709396,0.107688375,0.013574652
126,0.01535429,0.08440957,0.123243704,0.7170735,0.059919015
127,0.024339873,0.019294634,0.0917202,0.39805433,0.466591
128,0.14325759,0.061624914,0.4404462,0.16673957,0.18793172
129,0.113344856,0.039291006,0.45038953,0.38101742,0.015957218
130,0.14256178,0.03161585,0.65751034,0.14341092,0.024901135
131,0.99588364,0.000604883,0.003428146,8.2815095e-05,4.2725893e-07
132,0.1396443,0.32760617,0.17117625,0.28870538,0.07286787
133,0.083615154,0.06964696,0.116140835,0.043899257,0.6866978
134,0.09019082,0.05488695,0.34068343,0.5034629,0.010775975
135,0.19092824,0.1687808,0.14304388,0.19616267,0.30108437
136,0.712643,0.023987401,0.07690614,0.18300171,0.0034616832
137,0.38583353,0.44217044,0.15132037,0.019999774,0.00067590445
138,0.31911102,0.05294083,0.1881974,0.3914096,0.048341118
139,0.53060824,0.010937195,0.2846806,0.13833436,0.035439588
140,0.047650363,0.032282975,0.5480028,0.36924997,0.0028139278
141,0.79070526,0.066425435,0.110135145,0.018476425,0.014257664
142,0.6160033,0.06155226,0.089667104,0.134873,0.0979044
143,0.70738024,0.12269607,0.09684893,0.07053357,0.0025411854
144,0.986047,0.009793789,0.0036382424,0.0004991846,2.1675354e-05
145,0.09260274,0.011070475,0.32785675,0.38257647,0.18589355
146,0.019239806,0.6323173,0.3389167,0.0095172515,8.933628e-06
147,0.7867615,0.11258329,0.05430859,0.043970235,0.0023763701
148,0.38004687,0.042983465,0.013118734,0.56239194,0.0014589332
149,0.9411149,0.033138365,0.016365187,0.009249104,0.00013236328
150,0.8598866,0.0034735762,0.130369,0.0062416154,2.9326473e-05
151,0.1416261,0.21210355,0.350802,0.26083118,0.034637082
152,0.69498414,0.02398388,0.13591078,0.12548856,0.019632638
153,0.031373218,0.050970927,0.43516642,0.47335944,0.009129991
154,0.7726021,0.0059430012,0.037682045,0.18221538,0.0015575073
155,0.9295695,0.014181651,0.055336516,0.0008968898,1.537214e-05
156,0.9703011,0.016193345,0.0056889616,0.0075084628,0.00030811437
157,0.99538654,0.002813528,0.00068026007,0.0010966029,2.3013958e-05
158,0.3251657,0.2510593,0.3370129,0.07877685,0.007985245
159,0.547068,0.0750749,0.3357067,0.02492807,0.017222298
160,0.65863746,0.08322319,0.1579089,0.0880579,0.012172552
161,0.5057855,0.077953205,0.28663573,0.0952674,0.034358177
162,0.31163463,0.03922154,0.4595357,0.14889301,0.040715147
163,0.22823177,0.057709057,0.30398336,0.3579928,0.052083023
164,0.09680287,0.13851973,0.14532171,0.6021929,0.017162832
165,0.84228444,0.06829995,0.06356695,0.021367304,0.004481364
166,0.9907141,0.0068007708,0.0021754932,0.00030019032,9.5978285e-06
167,0.2517762,0.58113307,0.15669276,0.009912307,0.0004856836
168,0.8612828,0.056247022,0.0649732,0.01635312,0.0011439098
169,0.8378666,0.07514438,0.034807514,0.050381027,0.0018004877
170,0.09380965,0.3618257,0.28344575,0.22806244,0.032856476
171,0.97288734,0.002734374,0.023786396,0.00058626547,5.6717895e-06
172,0.9930427,0.005416697,0.0012292067,0.0003063697,4.9378764e-06
173,0.4249811,0.13776992,0.25409448,0.09636619,0.08678829
174,0.11689237,0.009508175,0.24391414,0.43190774,0.19777757
175,0.80521846,0.015927078,0.036258467,0.14198907,0.0006069387
176,0.97111356,0.018735312,0.009423891,0.00070790225,1.93452e-05
177,0.65419525,0.08992374,0.095681034,0.13832997,0.021870008
178,0.14436719,0.6782255,0.07165698,0.10567784,7.24379e-05
179,0.94259167,0.0074637276,0.047325194,0.0023421524,0.0002771744
180,0.9875799,0.009237486,0.0014717331,0.0017054852,5.427122e-06
181,0.98337483,0.012500282,0.003460634,0.0006482102,1.6080547e-05
182,0.18633385,0.23472148,0.16845934,0.40202236,0.008462965
183,0.11505116,0.05082412,0.2368681,0.22234064,0.37491602
184,0.080163434,0.034248136,0.0759422,0.7898074,0.019838862
185,0.9667644,0.014763528,0.017008815,0.001443136,2.0116255e-05
186,0.17217137,0.08433159,0.25629747,0.25232443,0.23487511
187,0.071046986,0.58900356,0.3167078,0.022680644,0.00056102435
188,0.14687683,0.088519655,0.019647174,0.74297154,0.0019847266
189,0.030206753,0.03941248,0.3221239,0.5950355,0.0132213775
190,0.34920803,0.036612254,0.31433636,0.11517506,0.18466832
191,0.23560709,0.12040286,0.006098402,0.6347125,0.003179159
192,0.17658754,0.053817682,0.44360387,0.3047175,0.02127342
193,0.3261494,0.29529396,0.24273062,0.102017455,0.033808578
194,0.054120265,0.019812373,0.12459874,0.63620335,0.16526529
195,0.39326555,0.30367333,0.20765053,0.0931089,0.0023016504
196,0.13534735,0.050987456,0.24256337,0.5188567,0.052245107
197,0.102342665,0.019381238,0.26390463,0.52275735,0.09161405
198,0.17905863,0.0748298,0.264935,0.24427152,0.23690507
199,0.044446666,0.07737112,0.25653684,0.437705,0.18394038
200,0.13441133,0.40972355,0.07206419,0.3819051,0.0018958527
201,0.27852866,0.4862896,0.1605349,0.064596295,0.010050498
202,0.49649978,0.041752193,0.33418247,0.11416523,0.013400292
203,0.75576144,0.119710155,0.10465475,0.018628236,0.0012454814
204,0.3957199,0.11895462,0.1244861,0.07532377,0.28551555
205,0.3223489,0.30450183,0.29924688,0.073576204,0.0003262091
206,0.1126103,0.1352425,0.026926983,0.72437686,0.00084328104
207,0.9159462,0.040914387,0.015881421,0.025910785,0.0013471261
208,0.20143038,0.45112035,0.29198027,0.05203244,0.0034365356
209,0.36221367,0.10181335,0.20452167,0.24681246,0.08463887
210,0.072575875,0.058009185,0.29173732,0.55945873,0.018218895
211,0.52687484,0.11871271,0.19226404,0.1066594,0.055489
212,0.94002205,0.0342749,0.022705767,0.002875448,0.00012181435
213,0.90869236,0.01812711,0.051153813,0.021242613,0.000784119
214,0.52000904,0.374327,0.055891935,0.04958341,0.00018860311
215,0.9646296,0.026899448,0.0045422805,0.0038097624,0.000118940574
216,0.07076214,0.01917212,0.17850594,0.639182,0.0923779
217,0.95273393,0.00041308397,0.021740498,0.025058249,5.427282e-05
218,0.98884517,0.0043066293,0.004131591,0.002469635,0.0002470052
219,0.5504531,0.27678195,0.0002637107,0.17248584,1.5378011e-05
220,0.6845482,0.13980101,0.07232776,0.09588018,0.007442902
221,0.105395,0.036223896,0.34849772,0.4079309,0.10195252
222,0.9644191,0.022991551,0.011633691,0.00082617765,0.00012942511
223,0.15029608,0.8283858,0.005290251,0.01591791,0.00010996664
224,0.41639555,0.05868571,0.42308235,0.05964136,0.04219503
225,0.09192708,0.07066405,0.21227714,0.17154804,0.45358363
226,0.9752922,0.00803164,0.012121055,0.0043798583,0.00017523544
227,0.13484183,0.024981301,0.25911584,0.3761317,0.20492925
228,0.14459825,0.040730644,0.23908232,0.47884238,0.096746445
229,0.17811349,0.06531917,0.43214667,0.28131682,0.0431039
230,0.3560761,0.13171972,0.19893198,0.30449218,0.008780043
231,0.9401967,0.039706886,0.008364632,0.01134258,0.00038908847
232,0.8895967,0.02288329,0.08277344,0.004424594,0.0003219212
233,0.97921705,0.001921322,0.017484255,0.0013442212,3.3176166e-05
234,0.28869513,0.02366463,0.20966136,0.40340498,0.07457386
235,0.9330982,0.039508674,0.0050029787,0.022326628,6.350675e-05
236,0.0970738,0.33251706,0.36218563,0.19715163,0.01107186
237,0.9817763,0.014040995,0.002983356,0.0011499914,4.926818e-05
238,0.99833244,0.00043705179,0.0012167003,1.3886635e-05,2.3651635e-08
239,0.37246644,0.05566987,0.37654462,0.11410142,0.08121765
240,0.98799497,0.006301252,0.0014233823,0.004219976,6.04258e-05
241,0.059936725,0.10194409,0.73765755,0.100088835,0.00037278474
242,0.50052565,0.21863542,0.18175861,0.082547046,0.016533226
243,0.15874673,0.1003583,0.463731,0.2540164,0.023147505
244,0.04892529,0.12802821,0.5616815,0.25452614,0.0068388293
245,0.43678063,0.2511964,0.11157126,0.17540807,0.0250436
246,0.18090281,0.23963746,0.34523442,0.21484849,0.019376831
247,0.66162086,0.0789613,0.11440285,0.11758996,0.027424982
248,0.75262475,0.016855108,0.19478741,0.02709708,0.008635703
249,0.38406995,0.06336509,0.30162808,0.121484935,0.12945196
250,0.06641633,0.053762235,0.11751108,0.19741154,0.5648988
251,0.23404185,0.21077774,0.3209508,0.19526598,0.038963564
252,0.8491447,0.0262201,0.09047063,0.033725824,0.00043881818
253,0.8379362,0.004798923,0.15509365,0.002075759,9.536424e-05
254,0.27054715,0.30225292,0.38667497,0.036980897,0.0035440794
255,0.11895158,0.07784328,0.37234813,0.3522729,0.07858415
256,0.86191547,0.04912699,0.043055072,0.045656692,0.00024572705
257,0.05721207,0.015843438,0.28881118,0.5066391,0.13149418
258,0.20072576,0.03746421,0.29850715,0.3891472,0.07415574
259,0.515462,0.009817004,0.16672327,0.2924545,0.015543249
260,0.19500446,0.24497095,0.43742427,0.10484533,0.017755015
261,0.91891575,0.032218184,0.02324277,0.023958825,0.0016645301
262,0.14372496,0.19770415,0.2006177,0.41425422,0.043699034
263,0.8785275,0.04826177,0.06958121,0.0034743932,0.00015508712
264,0.13788474,0.06966861,0.16907467,0.30115715,0.32221487
265,0.99724966,0.0016199537,0.001058499,7.165391e-05,2.2918414e-07
266,0.9800593,0.0020547085,0.015973667,0.0018900057,2.2326114e-05
267,0.81529176,0.10851478,0.06545174,0.0101081515,0.0006334786
268,0.22979869,0.20418815,0.4533525,0.10204966,0.010610969
269,0.41164625,0.027220353,0.2659038,0.24508616,0.050143443
270,0.9888602,0.0076393117,0.0008268199,0.0026529373,2.0760672e-05
271,0.3369798,0.18410663,0.37668812,0.09811846,0.004106964
272,0.13462248,0.20734867,0.43289727,0.20530745,0.019824151
273,0.9365462,0.03253404,0.025212677,0.005510191,0.00019681996
274,0.03524815,0.08236323,0.18757463,0.49545926,0.19935468
275,0.9796069,0.0037238067,0.010074608,0.006162512,0.0004321729
276,0.056824453,0.35013145,0.499149,0.0935207,0.00037437602
277,0.09149356,0.0500784,0.35946774,0.42018026,0.07878006
278,0.12637992,0.049276516,0.1618017,0.5286868,0.13385503
279,0.7181363,0.05786557,0.206393,0.013485489,0.004119668
280,0.37123564,0.31157634,0.13049375,0.13036314,0.056331143
281,0.07669294,0.2620023,0.5249153,0.09094075,0.045448735
282,0.12021956,0.028296433,0.43074018,0.40754974,0.013194117
283,0.07030779,0.03303432,0.6076605,0.28799036,0.001007011
284,0.44025877,0.2348576,0.19075523,0.071707904,0.062420476
285,0.17708026,0.18871176,0.3360485,0.24992573,0.048233718
286,0.14975947,0.67522365,0.15652528,0.018404633,8.6948006e-05
287,0.84742624,0.05392337,0.053456314,0.04489623,0.00029778096
288,0.30225047,0.10777816,0.25565353,0.14869648,0.18562135
289,0.08532132,0.3259325,0.00028199668,0.5884565,7.668243e-06
290,0.57262564,0.25187862,0.11825232,0.038402878,0.018840555
291,0.028156674,0.027110174,0.1293811,0.19452308,0.620829
292,0.20834967,0.21012218,0.30618015,0.14421768,0.13113026
293,0.8606079,0.016027346,0.116147116,0.006570544,0.00064702745
294,0.8964385,0.054302223,0.013268252,0.034575377,0.0014156324
295,0.7796449,0.021149525,0.004447746,0.18647628,0.008281471
296,0.70035595,0.14377227,0.11190642,0.03640075,0.0075646085
297,0.14838284,0.17747,0.5998592,0.06851753,0.0057704914
298,0.08558756,0.027979633,0.30881512,0.39436674,0.18325087
299,0.8446648,0.114446685,0.030788664,0.009954957,0.0001448559
300,0.14163153,0.2840763,0.35857168,0.21063973,0.0050808187
301,0.12322699,0.051400524,0.32531303,0.48929855,0.010760936
302,0.24188097,0.14712352,0.2193416,0.37388036,0.017773548
303,0.96307814,0.0063182674,0.029593688,0.0006268826,0.00038301857
304,0.08097214,0.22331937,0.2539256,0.42959452,0.012188394
305,0.02768907,0.01756452,0.20305663,0.7447826,0.006907136
306,0.44286117,0.0360603,0.1748937,0.16826649,0.17791829
307,0.6223369,0.18165435,0.10866701,0.06271227,0.024629455
308,0.995869,0.0030192456,0.00077655376,0.00032696134,8.3285395e-06
309,0.9314396,0.039194822,0.024625588,0.003746995,0.0009930343
310,0.7374556,0.0363775,0.14500724,0.057620138,0.023539474
311,0.83768487,0.07179494,0.069506705,0.018991029,0.002022445
312,0.90390617,0.03742439,0.053294938,0.0038305616,0.001544016
313,0.11815245,0.10432814,0.18870965,0.14749049,0.44131932
314,0.9110302,0.043529656,0.03534527,0.00995427,0.00014062741
315,0.9415404,0.01833869,0.039323878,0.00074564206,5.1442057e-05
316,0.25387737,0.021933552,0.47246653,0.24986205,0.0018605635
317,0.024992246,0.0327551,0.34792155,0.58679533,0.007535783
318,0.26094183,0.07256242,0.43257353,0.2121398,0.021782393
319,0.16756585,0.19301072,0.17507955,0.3623659,0.10197794
320,0.9632354,0.013828389,0.021659749,0.000903569,0.0003729551
321,0.98654836,0.0036297617,0.006964634,0.0028520476,5.1283732e-06
322,0.14574507,0.04765164,0.19073722,0.5310105,0.08485557
323,0.5186272,0.25364262,0.19846283,0.023944734,0.0053226827
324,0.9911419,0.0032347578,0.0055223466,0.000100132376,8.692137e-07
325,0.91771513,0.069393024,0.0055854996,0.0070938924,0.00021248205
326,0.80420697,0.0060028257,0.18728894,0.002136567,0.00036467373
327,0.6762195,0.11644983,0.11384232,0.079582535,0.013905787
328,0.13302547,0.016273106,0.35908982,0.3914011,0.1002105
329,0.9744306,0.0033000968,0.018143676,0.0033569762,0.00076869404
330,0.14727284,0.021369098,0.3202498,0.30986142,0.20124684
331,0.14661466,0.045057006,0.3014981,0.4604534,0.046376966
332,0.9610218,0.02652406,0.0073161167,0.0049230778,0.00021506236
333,0.17426734,0.04957121,0.22962932,0.3984542,0.14807792
334,0.389985,0.034548514,0.55939126,0.0097486405,0.0063266247
335,0.91102374,0.019247813,0.067570336,0.0020365564,0.00012167752
336,0.1668273,0.09662627,0.22951451,0.41232914,0.09470277
337,0.09866559,0.073787235,0.19767869,0.33701912,0.29284945
338,0.5118938,0.12928122,0.07930921,0.2369881,0.042527642
339,0.8169143,0.011708907,0.020887502,0.13127217,0.01921715
340,0.050378844,0.034488898,0.1754792,0.36734793,0.37230515
341,0.8168342,0.08597708,0.08438766,0.011756131,0.0010448808
342,0.9862943,0.00811013,0.0045023314,0.0010809476,1.2278628e-05
343,0.45617333,0.17604503,0.18384719,0.1543646,0.029569855
344,0.13631706,0.19632809,0.32347164,0.31542525,0.028457977
345,0.106605254,0.048741892,0.099395856,0.5114829,0.23377408
346,0.14576612,0.048561152,0.41899914,0.34047183,0.046201795
347,0.8057948,0.008991828,0.14405647,0.03856493,0.0025919317
348,0.17990941,0.05760808,0.3867655,0.24955374,0.12616326
349,0.32918495,0.24859932,0.30569232,0.097733594,0.018789835
350,0.09324089,0.08662343,0.14124486,0.65907013,0.01982068
351,0.8629544,0.033321336,0.028793449,0.07374373,0.0011871561
352,0.9807326,0.0126938615,0.0042424574,0.0022762225,5.493557e-05
353,0.99639136,0.0026478763,0.00063634536,0.00032396265,5.2861594e-07
354,0.07391418,0.09736877,0.17071097,0.29717827,0.36082777
355,0.14776556,0.20598097,0.29741696,0.3290491,0.019787459
356,0.059917316,0.24016881,0.43473795,0.26265332,0.0025226702
357,0.20759784,0.0686101,0.19640791,0.305828,0.22155611
358,0.15624072,0.591173,0.22243926,0.029003503,0.0011435365
359,0.14945005,0.025934048,0.46818295,0.16607477,0.19035818
360,0.116527714,0.056691658,0.19270635,0.28337952,0.35069478
361,0.9985037,0.0012933007,0.00015149654,5.0899936e-05,5.694257e-07
