0,0.10912703,0.032170735,0.5728811,0.2470195,0.038801614
362,0.17762351,0.047518887,0.35336983,0.40211403,0.019373754
363,0.9776493,0.003444574,0.009595232,0.008748294,0.0005625923
364,0.040416997,0.252387,0.09396596,0.60443246,0.008797569
365,0.12494611,0.1608774,0.38779646,0.25749794,0.06888213
366,0.9834837,0.012136499,0.0017421162,0.002620114,1.7689683e-05
367,0.87450016,0.016078725,0.107641034,0.0012028994,0.0005772389
368,0.05237394,0.09389945,0.3898335,0.45701823,0.0068749078
369,0.597624,0.02351003,0.18579406,0.1743053,0.018766556
370,0.06366079,0.11956818,0.13373233,0.26029196,0.42274678
371,0.043459415,0.047821335,0.2539331,0.6412501,0.013536088
372,0.95482475,0.012930347,0.021689177,0.010293556,0.00026230162
373,0.55882776,0.11774659,0.29452193,0.028465986,0.00043775092
374,0.035177954,0.50505215,0.44657215,0.013158964,3.88493e-05
375,0.94843674,0.027236596,0.016492443,0.007622724,0.0002115886
376,0.17372191,0.53824097,0.25690418,0.030686248,0.00044668722
377,0.9737066,0.01007953,0.0052092643,0.008940301,0.0020644362
378,0.8654444,0.04401769,0.021086369,0.060851127,0.008600358
379,0.7509205,0.12246633,0.023718538,0.07085786,0.032036766
380,0.78362393,0.006242377,0.13908479,0.051031493,0.020017514
381,0.8370055,0.026785605,0.08127838,0.02631618,0.028614404
382,0.3222977,0.3168826,0.19465347,0.11032456,0.055841696
383,0.9907045,0.00644648,0.00057885976,0.0022479333,2.2332117e-05
384,0.34481186,0.35209277,0.27483934,0.019190257,0.00906576
385,0.87132996,0.006456992,0.08869737,0.03314564,0.0003699465
386,0.16007371,0.17524546,0.5837272,0.06531536,0.015638215
387,0.70598835,0.0069944626,0.071278535,0.19579081,0.019947823
388,0.22246267,0.37060106,0.2264749,0.18042652,3.4861056e-05
389,0.7310916,0.15865853,0.06523437,0.040802535,0.004212973
390,0.6706403,0.040534,0.24704516,0.040065557,0.0017150225
391,0.33870482,0.42542833,0.19266759,0.028964318,0.014235005
392,0.115632914,0.07159945,0.18543059,0.12264682,0.5046902
393,0.9495915,0.031431332,0.014391818,0.004059741,0.00052557053
394,0.11498991,0.16986819,0.35877106,0.3006512,0.055719696
395,0.80895495,0.11538728,0.066115834,0.0089769345,0.0005649832
396,0.98810625,0.0056763166,0.004791012,0.0012301062,0.0001962692
397,0.6178634,0.22654253,0.00029462727,0.15528129,1.8144616e-05
398,0.07188297,0.022836959,0.09844856,0.0500833,0.75674826
399,0.16425352,0.08421012,0.15816939,0.51729137,0.07607559
400,0.9956772,0.0035366348,0.00044185368,0.0003398707,4.38859e-06
401,0.9749253,0.015597225,0.0057813386,0.003679845,1.6219847e-05
402,0.41470754,0.09653197,0.2525577,0.066495575,0.1697072
403,0.06807551,0.016562901,0.26359317,0.6330939,0.018674562
404,0.12506066,0.2865346,0.3980181,0.13596164,0.054425012
405,0.3480816,0.32511485,0.27380803,0.030520452,0.022475105
406,0.036109995,0.057991654,0.41785485,0.45460343,0.033440117
407,0.97355056,0.013051788,0.008639384,0.004703697,5.461446e-05
408,0.22886118,0.25018448,0.31199262,0.19494694,0.014014793
409,0.14840655,0.6079162,0.00028396983,0.24332531,6.799564e-05
410,0.5611841,0.014448621,0.19788519,0.19975132,0.026730742
411,0.17220457,0.05161438,0.24491695,0.3947174,0.13654675
412,0.8485792,0.018641936,0.114458546,0.018131457,0.00018888812
413,0.42939577,0.14936185,0.16315654,0.23449823,0.023587564
414,0.2546561,0.03245168,0.47058365,0.21946433,0.022844197
415,0.055534113,0.20294541,0.35122642,0.38516873,0.005125332
416,0.7796083,0.15214166,0.05459308,0.009742423,0.003914591
417,0.051921614,0.6370878,0.3029198,0.008010132,6.062882e-05
418,0.16874892,0.12044352,0.3491547,0.32990474,0.031748194
419,0.07905212,0.057452764,0.2859189,0.41667765,0.16089857
420,0.7051318,0.10077971,0.13461225,0.05913377,0.00034246797
421,0.1335394,0.051014703,0.19612914,0.44508123,0.17423551
422,0.9304314,0.0014266042,0.019925207,0.048065547,0.000151168
423,0.6217069,0.179813,0.026387898,0.15581681,0.016275417
424,0.38946366,0.19855487,0.13391218,0.25747722,0.020592097
425,0.2861085,0.35668677,0.26496106,0.08699435,0.0052492493
426,0.8888545,0.067289054,0.027303765,0.014429535,0.0021231351
427,0.6845988,0.078366555,0.01350268,0.22261752,0.0009144498
428,0.1418474,0.09882112,0.23768312,0.47486585,0.04678253
429,0.1273416,0.17727394,0.20211536,0.4089118,0.08435732
430,0.051364243,0.04055059,0.7374144,0.15002903,0.02064174
431,0.29311475,0.067363374,0.048338126,0.50896424,0.08221953
432,0.99330467,0.0004482186,0.0040569557,0.0021883305,1.7565126e-06
433,0.9251227,0.014235932,0.010851413,0.0497151,7.488185e-05
434,0.12651436,0.22732212,0.26334387,0.25794205,0.12487765
435,0.9310463,0.023502348,0.031200651,0.011939722,0.0023110441
436,0.27094966,0.21911973,0.3097513,0.070818014,0.1293613
437,0.111731045,0.085851446,0.29583672,0.4205171,0.08606365
438,0.14271659,0.084459014,0.33653566,0.09494688,0.3413419
439,0.32191253,0.25086632,0.30968857,0.082644545,0.034887996
440,0.064706616,0.32048765,0.4051041,0.20588042,0.0038212421
441,0.95898014,0.0048369593,0.03188067,0.0040952414,0.00020687988
442,0.09112297,0.17045824,0.16316277,0.56502646,0.010229536
443,0.053996764,0.028614681,0.4071493,0.4342141,0.076025136
444,0.1178347,0.63416326,0.0006764556,0.24728002,4.548627e-05
445,0.13696912,0.2329437,0.4616096,0.116447054,0.052030575
446,0.8509204,0.009424472,0.05415556,0.0826201,0.002879556
447,0.06910485,0.05524504,0.20166042,0.594222,0.07976765
448,0.93809694,0.046202853,0.008727288,0.006892146,8.070152e-05
449,0.85304916,0.021047905,0.026522001,0.09800603,0.0013748384
450,0.99520844,0.0007940393,0.003956533,4.0806473e-05,1.5126659e-07
451,0.055940527,0.08174571,0.55642486,0.29547748,0.010411378
452,0.9966101,0.002312704,0.00041820185,0.0006480669,1.0972745e-05
453,0.099303365,0.029728541,0.2569206,0.43653965,0.17750779
454,0.15142171,0.124248564,0.4023602,0.31598827,0.005981237
455,0.117032886,0.17914139,0.17699018,0.49691755,0.02991806
456,0.98832047,0.003224847,0.006994076,0.0013113744,0.00014924216
457,0.9900219,0.0042134128,0.0056840735,8.041439e-05,2.6624048e-07
458,0.8091861,0.09103674,0.040412817,0.057744723,0.0016196892
459,0.9949709,0.002604376,0.0016677531,0.0007186539,3.8298098e-05
460,0.080248,0.3990069,0.45131236,0.06786804,0.001564613
461,0.122127935,0.15256453,0.30306774,0.41772765,0.0045121405
462,0.91676,0.035906367,0.018570885,0.0275324,0.001230382
463,0.39934817,0.19832177,0.1368408,0.24334516,0.022144081
464,0.10682873,0.026729243,0.13106765,0.58325636,0.152118
465,0.11455327,0.04361392,0.31007248,0.5016855,0.03007483
466,0.77551174,0.008222907,0.07330751,0.11389711,0.029060688
467,0.51496255,0.025010502,0.2242242,0.19262774,0.043174975
468,0.9640328,0.017192176,0.017830458,0.0009255478,1.8964529e-05
469,0.15026593,0.033068247,0.2686659,0.5055718,0.04242813
470,0.24140893,0.13722013,0.24801695,0.16026026,0.2130937
471,0.29491177,0.39261305,0.2912086,0.01605691,0.005209672
472,0.58008313,0.057031605,0.3369391,0.018048402,0.007897779
473,0.70917517,0.03943463,0.10918892,0.113707915,0.028493363
474,0.23066139,0.24549991,0.25987282,0.2417163,0.022249615
475,0.0065699536,0.28287923,0.6317357,0.078791946,2.3269016e-05
476,0.6967026,0.15122603,0.13661802,0.013216289,0.002237159
477,0.1505071,0.054642856,0.25009418,0.293975,0.25078088
478,0.06458183,0.63432986,0.27872026,0.022246577,0.00012149427
479,0.898106,0.044992737,0.049003143,0.004890271,0.003007819
480,0.09037052,0.0769063,0.5520384,0.21283093,0.067853935
481,0.72925985,0.05103641,0.19331689,0.025791792,0.00059509976
482,0.3968645,0.5264958,0.06483861,0.011040751,0.0007603373
483,0.25214756,0.28257236,0.1946187,0.1791668,0.09149463
484,0.7065411,0.005780237,0.07136052,0.20119774,0.015120365
485,0.55606395,0.012242659,0.42555916,0.0043147733,0.0018194438
486,0.09798997,0.030706173,0.28290105,0.55430794,0.034094844
487,0.5631871,0.052768175,0.23708677,0.13196301,0.01499485
488,0.03369168,0.044384982,0.34394005,0.57750636,0.00047693937
489,0.5870833,0.10495808,0.25996208,0.017626991,0.030369587
490,0.21835606,0.08749821,0.26597732,0.09167729,0.3364911
491,0.27754453,0.20733345,0.20924637,0.20973034,0.096145295
492,0.49024916,0.1776142,0.22075507,0.06017161,0.05120999
493,0.14364661,0.039417133,0.40814808,0.3332476,0.07554054
494,0.23498954,0.37385187,0.35020334,0.037777763,0.003177462
495,0.2665347,0.35219646,0.20223954,0.090625435,0.088403925
496,0.9561405,0.013353649,0.008729947,0.020935955,0.00083997566
497,0.05264581,0.065175034,0.6046761,0.2691922,0.008310837
498,0.18680722,0.6909535,0.12031339,0.0017271466,0.00019874224
499,0.9765521,0.015185715,0.0013316713,0.0068568736,7.369335e-05
500,0.9733035,0.009426728,0.0043312004,0.012623556,0.00031502504
501,0.15612867,0.03205435,0.46422023,0.24972574,0.097871065
502,0.024204552,0.4378953,0.21784356,0.30876586,0.011290773
503,0.9432151,0.005678206,0.03986671,0.010183352,0.0010566051
504,0.17682822,0.5848278,0.076615214,0.15820834,0.0035204617
505,0.041485004,0.024305448,0.2036998,0.58792025,0.14258946
506,0.97880435,0.0040443814,0.011936206,0.005008069,0.00020694567
507,0.16646054,0.015014114,0.3064508,0.3878914,0.12418312
508,0.1501595,0.2009902,0.3673082,0.2518094,0.029732717
509,0.07448125,0.13372183,0.3577757,0.2000866,0.23393461
510,0.9750923,0.009785208,0.010893845,0.0042197644,8.796559e-06
511,0.8496284,0.042833004,0.066998444,0.040350728,0.0001895165
512,0.095661506,0.08927821,0.14754646,0.2417345,0.42577928
513,0.12421657,0.100138985,0.39906523,0.3129557,0.06362349
514,0.11054239,0.057778586,0.21209481,0.60489583,0.014688388
515,0.97661704,0.011171494,0.011955279,0.00025024122,6.1111714e-06
516,0.9260144,0.05183252,0.019110097,0.002830541,0.0002125514
517,0.9496679,0.017394656,0.0094711,0.023060694,0.00040570137
518,0.93002963,0.019907854,0.049256053,0.0007897644,1.6652659e-05
519,0.10697455,0.2291977,0.50564003,0.13560447,0.022583213
520,0.070679024,0.03811738,0.36715853,0.5173849,0.006660192
521,0.5161592,0.16010086,0.08313992,0.10847197,0.13212804
522,0.86072403,0.06623978,0.05243689,0.018986637,0.0016126967
523,0.42027354,0.3634594,0.13908142,0.06936424,0.007821322
524,0.20723689,0.41649872,0.08112967,0.295105,2.9720573e-05
525,0.99512607,0.0038488677,0.0008283101,0.00019603032,7.80667e-07
526,0.063012205,0.06141211,0.3638667,0.51084566,0.00086335896
527,0.18052281,0.043153852,0.27724603,0.33668295,0.16239436
528,0.90382487,0.03266441,0.036441088,0.024572477,0.0024972116
529,0.13184036,0.41036078,0.40606466,0.05141781,0.0003164637
530,0.99749446,0.00056502764,0.0019061476,3.4305616e-05,8.804253e-08
531,0.97392774,0.016069064,0.003362751,0.006247119,0.0003933423
532,0.46274465,0.024836669,0.44159693,0.060200628,0.010621118
533,0.20880046,0.018251203,0.24030371,0.32957402,0.20307061
534,0.9470236,0.025761398,0.009971935,0.016678523,0.00056462217
535,0.88714427,0.0009823701,0.044118878,0.067087345,0.00066711084
536,0.16344965,0.25467154,0.27803606,0.20662682,0.09721591
537,0.63304657,0.18711375,0.0030667942,0.1736787,0.0030941623
538,0.91455764,0.011112395,0.05192682,0.020393448,0.0020097177
539,0.99166274,0.006314745,0.00090750656,0.0011099917,4.914536e-06
540,0.06678854,0.08876093,0.28370154,0.5605485,0.00020050458
541,0.97482944,0.011388305,0.0041895094,0.009441547,0.00015124537
542,0.35068122,0.071233675,0.22715485,0.2450431,0.10588718
543,0.07300017,0.24799651,0.6460024,0.032870423,0.0001305466
544,0.94353473,0.010103789,0.045503404,0.00082352967,3.4550325e-05
545,0.99007076,0.0007562662,0.0058987197,0.0032703148,3.976139e-06
546,0.45704797,0.37396312,0.16616505,0.0027957861,2.8070284e-05
547,0.6612501,0.09043306,0.047152262,0.19634667,0.004817839
548,0.992986,0.004311594,0.0013373968,0.0013386518,2.6381207e-05
549,0.5817675,0.34676293,0.07013336,0.0012742337,6.199424e-05
550,0.14863028,0.21004348,0.36731127,0.2520054,0.022009628
551,0.49772963,0.19793451,0.27139115,0.024531286,0.00841343
552,0.9764945,0.016288199,0.0048613367,0.0022857513,7.0294824e-05
553,0.26669186,0.5139332,0.1455613,0.058695346,0.015118321
554,0.15120721,0.1677767,0.5188593,0.16000406,0.0021527256
555,0.05736159,0.62211883,0.2794744,0.04037471,0.00067042763
556,0.17518145,0.17013165,0.40441188,0.23420909,0.01606594
557,0.06516582,0.093375474,0.1764388,0.6415328,0.023487158
558,0.09139027,0.014668669,0.27742937,0.58785826,0.028653434
559,0.9699635,0.0042552343,0.0075946925,0.018007426,0.00017912044
560,0.10695909,0.02243842,0.47352335,0.383932,0.013147212
561,0.2525891,0.47487575,0.24864823,0.023613086,0.00027376573
562,0.08318452,0.37153444,0.46889582,0.075817436,0.0005677599
563,0.97664726,0.01593857,0.0034970727,0.003861035,5.60513e-05
564,0.32581133,0.08490886,0.27967104,0.28479287,0.024815887
565,0.16688791,0.2554947,0.2886623,0.26670596,0.022249132
566,0.9743052,0.019101173,0.0043963315,0.002155124,4.215827e-05
567,0.9397316,0.0127250785,0.034143016,0.013126706,0.00027359472
568,0.956665,0.0061818785,0.03302073,0.004050745,8.168551e-05
569,0.9325353,0.05062272,0.008166096,0.008588693,8.731615e-05
570,0.8404969,0.049438518,0.08035063,0.008082798,0.021631159
571,0.24608305,0.23337649,0.365388,0.14505316,0.010099275
572,0.99035966,0.0018335796,0.0076113455,0.00019215509,3.201994e-06
573,0.944785,0.0043089357,0.05080215,9.47107e-05,9.179355e-06
574,0.076125555,0.17157054,0.34928977,0.39847985,0.0045343335
575,0.31479278,0.28697494,0.3209056,0.07515463,0.0021720538
576,0.85582364,0.048923716,0.08895492,0.0042628236,0.0020348113
577,0.31817135,0.51293063,0.12387095,0.04289763,0.0021294341
578,0.7249089,0.05152201,0.13662876,0.066918544,0.020021785
579,0.9542582,0.0063157543,0.03057301,0.0068491152,0.0020038718
580,0.04630482,0.048839882,0.17533796,0.71158355,0.017933868
581,0.15689415,0.18313988,0.26745358,0.33939436,0.053118072
582,0.4414769,0.019289313,0.34580606,0.07995803,0.11346968
583,0.069055654,0.0088509405,0.16202813,0.639589,0.120476246
584,0.08915962,0.45155054,0.42853057,0.028990582,0.0017686177
585,0.9473458,0.016461587,0.027959324,0.008197085,3.6190024e-05
586,0.77271444,0.008502425,0.034482416,0.17680715,0.007493649
587,0.30838448,0.1415886,0.38727796,0.0908735,0.07187546
588,0.03217322,0.07126913,0.3998941,0.49649894,0.00016458357
589,0.10259549,0.03023442,0.35708624,0.41607037,0.094013445
590,0.9897203,0.007666561,0.0017286965,0.00088270195,1.7848072e-06
591,0.7164174,0.023401296,0.113938086,0.14282732,0.0034159182
592,0.4384286,0.23501697,0.28909403,0.033130452,0.0043299603
593,0.37999934,0.16553077,0.2435035,0.18421611,0.02675027
594,0.08599907,0.07286867,0.1545757,0.39560062,0.2909559
595,0.8636506,0.01026078,0.12125327,0.0035712258,0.0012641272
596,0.9442495,0.00942888,0.03501008,0.010817266,0.00049415854
597,0.069387,0.0790794,0.43393564,0.39586702,0.021730889
598,0.2500943,0.03246264,0.04285729,0.66306704,0.01151874
599,0.24465199,0.13794336,0.13994455,0.3875628,0.08989719
600,0.9962542,0.0016024612,0.001671256,0.00043642594,3.5648845e-05
601,0.101315625,0.24568217,0.4571373,0.18619154,0.009673307
602,0.34141216,0.068137385,0.19786899,0.20549358,0.1870879
603,0.15376109,0.050669424,0.3342745,0.19062041,0.2706746
604,0.021757685,0.14161831,0.3840793,0.45221066,0.00033408057
605,0.989689,0.008054614,0.001028896,0.0012091999,1.8268442e-05
606,0.96677524,0.0016873156,0.028494326,0.0029816907,6.150937e-05
607,0.97565395,0.013010281,0.005055118,0.0061736717,0.00010698398
608,0.9890337,0.002564426,0.005360169,0.0029672368,7.45186e-05
609,0.98556805,0.0061532273,0.008109799,0.00016768624,1.2534051e-06
610,0.93661976,0.03923364,0.019160377,0.004813497,0.00017280944
611,0.94473606,0.00754924,0.003551303,0.043734692,0.00042870568
612,0.9836925,0.008608539,0.007507412,0.0001892251,2.3225127e-06
613,0.6214096,0.22200815,0.12169164,0.028656775,0.006233879
614,0.07550412,0.031586662,0.2848027,0.39958578,0.20852071
615,0.12435242,0.09978866,0.115021974,0.53289247,0.12794454
616,0.1754959,0.10239367,0.18433575,0.18199617,0.3557785
617,0.98347855,0.009855592,0.0014947582,0.005153437,1.7530783e-05
618,0.48319682,0.10471215,0.10419513,0.20763838,0.10025751
619,0.97680867,0.016253594,0.0055319974,0.001364564,4.1098257e-05
620,0.115699545,0.3953208,0.26165828,0.18721707,0.040104207
621,0.14398585,0.14894865,0.30532113,0.3471151,0.054629236
622,0.8106355,0.01454844,0.13005896,0.038541272,0.006215879
623,0.17556837,0.25979823,0.51380986,0.043244936,0.0075786198
624,0.44706976,0.06631648,0.20678979,0.16375001,0.116073884
625,0.8357464,0.13304952,0.01817846,0.012878214,0.0001474874
626,0.080809,0.03395278,0.08219563,0.72538704,0.07765549
627,0.06820762,0.036331076,0.097742,0.32503942,0.47267985
628,0.37629387,0.041490737,0.27474067,0.18636778,0.121107
629,0.07020692,0.1282269,0.33948544,0.23056097,0.23151977
630,0.9747702,0.010134836,0.014739828,0.0003495973,5.6326735e-06
631,0.117397375,0.70555925,0.00018566083,0.17685384,3.8421967e-06
632,0.9831503,0.014463906,0.0014529568,0.00092638534,6.4523892e-06
633,0.20644893,0.5251994,0.24422209,0.022384541,0.0017450246
634,0.082832456,0.05061883,0.27998087,0.14842258,0.43814525
635,0.9827617,0.0037434436,0.011190263,0.0022480795,5.6532153e-05
636,0.08253184,0.12359581,0.6036244,0.18572976,0.0045181923
637,0.115993366,0.3121496,0.35767964,0.2103895,0.003787855
638,0.054563474,0.08374075,0.384425,0.47682378,0.00044702162
639,0.09773071,0.05204717,0.4043361,0.39173165,0.05415435
640,0.2647233,0.14142793,0.18714575,0.25953034,0.1471727
641,0.50400853,0.14427912,0.22600262,0.10895777,0.01675197
642,0.9919093,0.006922094,0.0004518904,0.000713677,2.9340235e-06
643,0.93466216,0.0045180456,0.057535466,0.0030848794,0.00019947236
644,0.114837326,0.6412799,0.14158002,0.102164544,0.00013830325
645,0.06503497,0.31468797,0.35323018,0.2633802,0.003666655
646,0.8230485,0.052917585,0.09820493,0.021639166,0.004189904
647,0.098041885,0.23048982,0.56548744,0.105488345,0.0004925193
648,0.5881876,0.09930182,0.10845818,0.1972586,0.0067938403
649,0.47442397,0.22628362,0.15294746,0.12854837,0.017796617
650,0.26391634,0.092665225,0.08281612,0.5376649,0.022937436
651,0.0638926,0.027669022,0.2668167,0.6077391,0.033882566
652,0.9646381,0.013414545,0.017377062,0.00413831,0.0004319616
653,0.06864328,0.060083736,0.2584291,0.4808398,0.13200402
654,0.17388964,0.064419046,0.23347603,0.30261943,0.22559586
655,0.94571996,0.01647912,0.0314248,0.0041626007,0.0022134606
656,0.06995842,0.038395833,0.2936653,0.24011436,0.35786614
657,0.9586285,0.021832071,0.003019872,0.016465409,5.414768e-05
658,0.9493237,0.0011009832,0.045275576,0.0042945235,5.184755e-06
659,0.9733672,0.009265007,0.011598691,0.005450301,0.00031890013
660,0.016162705,0.43004358,0.50524354,0.048533544,1.6710555e-05
661,0.7802839,0.047550384,0.08412302,0.068183504,0.019859191
662,0.89770395,0.010683209,0.08892479,0.0024267044,0.00026134975
663,0.38878635,0.1998594,0.14265428,0.04287906,0.22582096
664,0.9213177,0.039395947,0.026330736,0.011141021,0.0018145238
665,0.16202551,0.20435649,0.1266381,0.113773465,0.39320636
666,0.33495614,0.16491008,0.09988477,0.32671562,0.073533386
667,0.0700889,0.099789724,0.67274404,0.14623497,0.011142394
668,0.13376182,0.49470314,0.35107702,0.020073522,0.00038442313
669,0.35376084,0.27331543,0.26734653,0.09891793,0.006659237
670,0.6008188,0.09834888,0.16870725,0.10660682,0.025518272
671,0.039549008,0.069473885,0.14445998,0.72741103,0.019106092
672,0.039087083,0.01935849,0.20854896,0.69463134,0.038374104
673,0.4768022,0.035541076,0.3298392,0.1298337,0.027983828
674,0.22392496,0.07055365,0.64268696,0.06271392,0.0001204915
675,0.06531915,0.39730215,0.47215948,0.06425574,0.0009635047
676,0.57444984,0.052710406,0.1842926,0.079368986,0.1091782
677,0.9646257,0.02304651,0.008872085,0.003255576,0.00020003333
678,0.7984968,0.01280308,0.13367938,0.026410231,0.028610505
679,0.29048473,0.084314324,0.33327648,0.27730143,0.014623009
680,0.062729485,0.28190696,0.18060158,0.46964025,0.0051217573
681,0.54017115,0.08332595,0.22536519,0.1449122,0.0062255696
682,0.9768042,0.018974544,0.0012603119,0.0029425733,1.8390889e-05
683,0.14903595,0.084463164,0.27535996,0.41218245,0.07895848
684,0.17948687,0.12372588,0.24097784,0.28700408,0.1688053
685,0.12987053,0.46111065,0.34597045,0.061737604,0.0013107419
686,0.27216867,0.12521921,0.15738268,0.35895815,0.086271316
687,0.75049895,0.2052552,0.04038417,0.002900732,0.00096093165
688,0.2244778,0.11697158,0.11196023,0.51857334,0.028017044
689,0.2556598,0.32458428,0.094791465,0.32093984,0.004024633
690,0.9568729,0.0057675233,0.036314894,0.0010281281,1.659969e-05
691,0.4477722,0.5105153,0.039759997,0.0017134171,0.00023916588
692,0.020769311,0.5994688,0.31497544,0.06462918,0.00015721883
693,0.6715453,0.03391368,0.27825475,0.010304798,0.005981438
694,0.117989056,0.12666893,0.17117949,0.5666259,0.01753663
695,0.48311934,0.114349656,0.3729641,0.028823363,0.0007435323
696,0.92643106,0.018426692,0.027734488,0.026802965,0.00060476165
697,0.10771592,0.7128333,0.17331061,0.0061016474,3.8507682e-05
698,0.048023675,0.011944623,0.055764385,0.028633978,0.85563326
699,0.88351953,0.008151718,0.041410707,0.062340144,0.0045779333
700,0.27530122,0.11185528,0.3732238,0.19593227,0.043687433
701,0.46034968,0.062013786,0.26076952,0.1232804,0.09358664
702,0.78123474,0.060929485,0.09115436,0.050495964,0.016185397
703,0.04880152,0.014829505,0.0657795,0.09170221,0.7788873
704,0.057309836,0.056316704,0.100528546,0.47202903,0.31381592
705,0.11148471,0.03252424,0.16274126,0.33444485,0.35880497
706,0.07763041,0.47853056,0.24661,0.18473192,0.012497112
707,0.2524436,0.28300393,0.2148182,0.16566025,0.08407398
708,0.6502326,0.040668916,0.14010102,0.15639699,0.012600455
709,0.07466951,0.057741232,0.13187559,0.14021657,0.5954971
710,0.23426357,0.2764297,0.23899414,0.21733247,0.032980137
711,0.88004804,0.029930469,0.031461436,0.05697176,0.0015883407
712,0.13742971,0.03855317,0.39308542,0.36575374,0.06517803
713,0.01680184,0.8536895,0.12453474,0.0049719764,1.971303e-06
714,0.08855116,0.29649666,0.17140679,0.4035998,0.03994556
715,0.85711074,0.0869377,0.02461649,0.030818094,0.00051700295
716,0.47355708,0.22335887,0.0016800226,0.30124804,0.00015596258
717,0.37965706,0.08084825,0.21786296,0.25715318,0.0644785
718,0.98054963,0.013778963,0.0025619715,0.0030781138,3.13479e-05
719,0.060869753,0.0662254,0.13327546,0.6594791,0.080150224
