0,0.10912703,0.032170735,0.5728811,0.2470195,0.038801614
720,0.11784787,0.058699425,0.29836324,0.49209446,0.03299505
721,0.82591623,0.041897304,0.03786649,0.094180144,0.00013978714
722,0.22523846,0.39314166,0.3010993,0.07991728,0.00060337764
723,0.98937726,0.0019124636,0.005706861,0.0028245004,0.00017887307
724,0.53973615,0.25665918,0.14472455,0.015124215,0.043755922
725,0.8734012,0.014003447,0.07061784,0.03662017,0.0053573838
726,0.06415683,0.53214175,0.31977272,0.08341445,0.0005142611
727,0.015636113,0.95053905,0.00067182287,0.033137653,1.5401962e-05
728,0.6309615,0.030687971,0.12811193,0.1496277,0.060610972
729,0.58596605,0.05725677,0.19265212,0.0870068,0.07711826
730,0.07267597,0.18939468,0.5643408,0.16699576,0.0065928013
731,0.62718743,0.011569443,0.12514287,0.19171745,0.04438285
732,0.78384703,0.104704164,0.10046327,0.010250335,0.0007351671
733,0.98771566,0.0062190033,0.005981932,8.222866e-05,1.1857877e-06
734,0.9851394,0.008408811,0.0046325093,0.0017054495,0.00011377641
735,0.10004221,0.27114955,0.22316626,0.39671227,0.00892976
736,0.63835275,0.015389612,0.08544784,0.25512606,0.0056837457
737,0.14966981,0.31958258,0.18680817,0.29515284,0.04878661
738,0.06493747,0.06679675,0.4639958,0.3811635,0.023106445
739,0.29105583,0.07737058,0.38329566,0.16746224,0.080815636
740,0.14985423,0.109223895,0.29255134,0.42042562,0.027944835
741,0.08829409,0.01760733,0.15725937,0.061433513,0.6754056
742,0.8890364,0.07644911,0.018661378,0.0153930085,0.00046002475
743,0.93380696,0.0068320166,0.0544625,0.0048007597,9.7723154e-05
744,0.9598904,0.013266095,0.009770929,0.010274375,0.006798296
745,0.09653827,0.063566186,0.24919032,0.126142,0.4645632
746,0.9647588,0.0056362012,0.026569271,0.0020293347,0.0010062954
747,0.13571407,0.2590433,0.11563008,0.057459462,0.43215308
748,0.20834641,0.103524834,0.26236492,0.3740198,0.051744077
749,0.21120304,0.20445302,0.29809356,0.23921618,0.04703414
750,0.9941712,0.0040743486,0.00050484657,0.0012323419,1.712999e-05
751,0.6772193,0.03379988,0.26134586,0.020610947,0.0070240367
752,0.2288396,0.3296697,0.26506215,0.16544056,0.0109880185
753,0.80047804,0.050465602,0.12011029,0.018372083,0.010574058
754,0.23371369,0.04745613,0.48819116,0.21923573,0.011403282
755,0.9216459,0.0073159514,0.070448406,0.00057289575,1.6889622e-05
756,0.09233283,0.027434513,0.2646646,0.45249888,0.16306916
757,0.9424639,0.0024116777,0.02317039,0.030931287,0.001022877
758,0.99183404,0.0021452042,0.0050512236,0.00075573137,0.00021378935
759,0.42837894,0.38295418,0.15838794,0.022002583,0.008276354
760,0.89830416,0.05184319,0.02958119,0.019638056,0.0006334137
761,0.035386693,0.7334563,0.21914618,0.012005601,5.244908e-06
762,0.5900258,0.12338582,0.19202021,0.047566928,0.04700127
763,0.11964389,0.45098218,0.29081792,0.13354938,0.005006566
764,0.11715579,0.38000512,0.17894278,0.28287554,0.041020703
765,0.9256921,0.04264624,0.0058601834,0.019868666,0.0059328363
766,0.2553185,0.23350991,0.28595203,0.21171163,0.013507903
767,0.21332866,0.08510288,0.39131573,0.2897264,0.020526323
768,0.9908535,0.0033822013,0.004185562,0.0014149788,0.00016384888
769,0.05533056,0.04673327,0.18789423,0.51623994,0.19380203
770,0.16133171,0.09877518,0.4466444,0.24124712,0.052001614
771,0.5319062,0.2708599,0.16060624,0.0332358,0.0033918025
772,0.13818274,0.118153006,0.44184902,0.12539881,0.17641647
773,0.7153689,0.061862245,0.1330272,0.053560976,0.036180653
774,0.31046623,0.603312,0.038374763,0.04723602,0.00061097567
775,0.01728711,0.8692044,0.00080163375,0.11267574,3.1073585e-05
776,0.8032071,0.014157416,0.043957457,0.123583056,0.015094912
777,0.086283356,0.0081926035,0.23248684,0.16993368,0.5031035
778,0.042932957,0.17094916,0.2843657,0.32763922,0.17411295
779,0.89751416,0.07788734,0.023063466,0.0014788243,5.6264496e-05
780,0.08570043,0.54465425,0.25206083,0.116516486,0.0010680305
781,0.06888242,0.022146014,0.2731745,0.5824143,0.053382695
782,0.88863766,0.06041514,0.038757797,0.009894814,0.002294501
783,0.16919662,0.12237773,0.5370473,0.13007207,0.041306246
784,0.15906028,0.05426497,0.3364339,0.18123716,0.26900366
785,0.047685023,0.044306,0.23624656,0.5332309,0.1385315
786,0.061601825,0.026207376,0.20871553,0.22561336,0.47786188
787,0.47382206,0.34367877,0.14356814,0.019662967,0.019268133
788,0.25347227,0.053404283,0.17481868,0.4618603,0.056444507
789,0.13089626,0.40319088,0.20978984,0.2505304,0.005592682
790,0.8394555,0.10095545,0.021613758,0.036850683,0.0011246854
791,0.9674405,0.008828245,0.023439953,0.0002820934,9.238175e-06
792,0.0725941,0.050040387,0.18736058,0.56990385,0.12010109
793,0.73172724,0.06522792,0.047063455,0.14845194,0.007529522
794,0.121097684,0.12741423,0.6632295,0.085738815,0.0025197202
795,0.19638167,0.2755301,0.42636123,0.09787877,0.003848238
796,0.37952173,0.42981878,0.16395406,0.021830684,0.004874755
797,0.97569764,0.018454632,0.0048191487,0.0009970117,3.161702e-05
798,0.17156905,0.1690788,0.16696607,0.4024391,0.089947045
799,0.29766524,0.028316462,0.25589564,0.25311112,0.16501151
800,0.29201326,0.27111295,0.42089924,0.01575111,0.00022342107
801,0.17691503,0.12476148,0.12816666,0.517835,0.05232188
802,0.74889404,0.030237813,0.12540308,0.06682834,0.028636688
803,0.9782407,0.015624179,0.0018423762,0.003975083,0.0003174939
804,0.882026,0.004145981,0.036831632,0.07640873,0.0005876806
805,0.9151375,0.023772031,0.0468829,0.013199544,0.0010080063
806,0.99366885,0.0053695687,0.00016238865,0.00079846836,7.492562e-07
807,0.6009535,0.19040191,0.19033763,0.0128332805,0.005473701
808,0.99365234,0.0003231211,0.002615321,0.0034013544,7.858318e-06
809,0.58524674,0.31790906,0.09403801,0.0023406618,0.0004655068
810,0.27274615,0.20221907,0.17643286,0.14506595,0.20353593
811,0.060608454,0.035653032,0.2613685,0.59593683,0.04643324
812,0.14789425,0.27255735,0.26050135,0.121364005,0.19768305
813,0.06957517,0.57891834,0.2552842,0.09369866,0.0025236483
814,0.92765284,0.039595198,0.022329697,0.010089652,0.00033250856
815,0.98368305,0.009657343,0.005377823,0.0012493198,3.2486096e-05
816,0.8996027,0.031508915,0.028051235,0.03997418,0.00086299726
817,0.1352486,0.12350501,0.2803039,0.23934671,0.22159573
818,0.35686547,0.25068617,0.29426116,0.09403309,0.0041541327
819,0.17081773,0.2241978,0.19740301,0.39879268,0.008788749
820,0.30008867,0.064157225,0.113632776,0.12857181,0.39354953
821,0.076987855,0.025752556,0.13242476,0.46106535,0.30376956
822,0.19067505,0.123202175,0.31389573,0.29019922,0.0820278
823,0.22923943,0.16460288,0.15945482,0.36334303,0.08335991
824,0.9768321,0.012619753,0.006244407,0.0030421363,0.0012617123
825,0.71041083,0.018182289,0.22980282,0.031046977,0.010557185
826,0.12222447,0.3882826,0.3005371,0.18575011,0.0032056447
827,0.9876703,0.0028543572,0.009292773,0.00018012345,2.3961265e-06
828,0.21432617,0.124317296,0.35204333,0.27148244,0.03783073
829,0.18595278,0.31288278,0.30528095,0.1897854,0.00609812
830,0.19537067,0.048521265,0.33598042,0.2913922,0.12873541
831,0.91562355,0.049479038,0.017885145,0.015938578,0.0010737436
832,0.98500305,0.012685148,0.0012596122,0.0010379262,1.42761255e-05
833,0.8981834,0.035461634,0.053926628,0.011877245,0.0005510626
834,0.10862182,0.22840098,0.22710699,0.41211113,0.023759035
835,0.05808017,0.016140822,0.17198978,0.5745681,0.1792211
836,0.98165786,0.0050228173,0.01310502,0.00021296868,1.319868e-06
837,0.29921168,0.10843882,0.29123268,0.2978408,0.0032760277
838,0.5920432,0.17981361,0.16285254,0.041633718,0.023656959
839,0.071479574,0.009821997,0.157595,0.75785,0.0032534904
840,0.050380804,0.57042104,0.2871148,0.09184806,0.00023529945
841,0.024442285,0.34828296,0.61465544,0.0125762345,4.310657e-05
842,0.9797283,0.0073888134,0.009478309,0.0032981315,0.00010639941
843,0.034587476,0.05353586,0.15467313,0.71886474,0.03833876
844,0.20032282,0.08329072,0.40320596,0.21164489,0.10153559
845,0.7273098,0.033264384,0.10345927,0.12689386,0.009072656
846,0.22181864,0.49719426,0.24231578,0.0328555,0.0058158063
847,0.08598266,0.027561365,0.10262387,0.118489735,0.6653424
848,0.093407474,0.15180601,0.44947574,0.2652914,0.04001937
849,0.44832647,0.39205658,0.13186367,0.02254008,0.005213189
850,0.14225501,0.07017252,0.4787797,0.3033675,0.0054253154
851,0.79244184,0.033715755,0.006385677,0.16528328,0.0021734992
852,0.17647393,0.6270819,0.11648103,0.061046973,0.018916287
853,0.09915066,0.21009848,0.6582331,0.03240762,0.00011017916
854,0.17831004,0.4042344,0.3061673,0.08168196,0.02960628
855,0.07472959,0.11424871,0.1475723,0.55609,0.107359335
856,0.8320691,0.0051677427,0.07303344,0.07821535,0.011514315
857,0.92369896,0.020385295,0.053870995,0.0020136118,3.109608e-05
858,0.09878484,0.042792313,0.1418311,0.627386,0.08920582
859,0.89322925,0.06400013,0.013823282,0.02773417,0.0012131678
860,0.19558947,0.019479237,0.44986045,0.20434135,0.13072947
861,0.22687225,0.15121345,0.46043116,0.06988876,0.09159441
862,0.18299122,0.031275157,0.24068497,0.5004937,0.044555005
863,0.39791927,0.09721789,0.22257671,0.2730904,0.009195714
864,0.7312069,0.023655048,0.111733586,0.03883958,0.0945648
865,0.19680107,0.09387098,0.19635876,0.38375995,0.12920922
866,0.11490477,0.038788635,0.28321758,0.2543623,0.3087268
867,0.9908336,0.0060446076,0.0012441967,0.0018648475,1.2803416e-05
868,0.13186276,0.040917948,0.18610957,0.42124444,0.2198652
869,0.035778657,0.034050453,0.10397791,0.5174724,0.30872062
870,0.98551047,0.0009033454,0.010133239,0.0034496738,3.1622556e-06
871,0.14859346,0.3906286,0.41790396,0.04159352,0.0012804877
872,0.9844599,0.011464827,0.0015020047,0.0025456273,2.7670205e-05
873,0.9877843,0.009241152,0.001516315,0.0014398152,1.847529e-05
874,0.11520306,0.040864863,0.16645756,0.22770531,0.44976914
875,0.03485802,0.073168814,0.27846614,0.6046526,0.008854383
876,0.5009209,0.02724504,0.075807765,0.11528464,0.28074163
877,0.1312379,0.30139843,0.31974685,0.1613906,0.0862262
878,0.048602346,0.2544006,0.56293,0.13239183,0.0016752506
879,0.9854725,0.00339585,0.009741306,0.0012912083,9.903395e-05
880,0.9528937,0.006848796,0.024276152,0.0144191645,0.0015623057
881,0.08973603,0.24428086,0.20850787,0.43541175,0.022063438
882,0.23518778,0.08566442,0.33735254,0.21442418,0.12737109
883,0.15709114,0.29249233,0.35531685,0.19499576,0.000103925326
884,0.9971118,0.0024874764,0.00021356538,0.00018688216,2.9659168e-07
885,0.038789682,0.22265154,0.51219285,0.22391568,0.0024502967
886,0.97679865,0.015887087,0.0051961085,0.0020203232,9.798298e-05
887,0.8183106,0.108353555,0.052932512,0.017756842,0.0026464092
888,0.9883989,0.002733306,0.007861426,0.00096923206,3.7156904e-05
889,0.6806486,0.14046387,0.13492957,0.04014398,0.0038139604
890,0.044086426,0.026023632,0.09230052,0.33557186,0.50201756
891,0.7322571,0.017931987,0.117759384,0.12735215,0.0046993704
892,0.9257096,0.015577277,0.048356414,0.010002493,0.00035419158
893,0.108141765,0.32322183,0.37511495,0.19267859,0.00084286
894,0.2655029,0.48158467,0.17992066,0.067728594,0.005263093
895,0.71773857,0.022200432,0.09519522,0.13109462,0.0337712
896,0.60090107,0.054873873,0.07892354,0.25857356,0.006727989
897,0.32209867,0.21254219,0.13632247,0.31119573,0.017840918
898,0.3030859,0.08244045,0.4012028,0.20543072,0.007840141
899,0.2628421,0.043428298,0.24481592,0.17992489,0.26898876
900,0.10562406,0.031941615,0.10571161,0.6336893,0.12303343
901,0.9608113,0.020701386,0.011430434,0.0068655442,0.00019135037
902,0.14665982,0.037923645,0.33606547,0.27593318,0.20341793
903,0.9243469,0.03886182,0.03162638,0.004254778,0.00091001566
904,0.3994599,0.46948117,0.08480009,0.044849332,0.0014095239
905,0.74658364,0.030896487,0.17617811,0.026857154,0.01948465
906,0.5918291,0.011374724,0.07006849,0.31419164,0.01253605
907,0.83189386,0.1317219,0.01903091,0.016141629,0.0012116312
908,0.064685255,0.0078076846,0.20760866,0.6178941,0.10200434
909,0.43501556,0.15482523,0.3172096,0.08860053,0.00434911
910,0.9526197,0.01936034,0.012556903,0.014495519,0.0009675903
911,0.7363657,0.18910593,0.06982506,0.004035224,0.0006681448
912,0.9871509,0.008943337,0.0034422355,0.000443066,2.0420879e-05
913,0.30616537,0.08950354,0.2933565,0.07464415,0.23633039
914,0.21813668,0.046779744,0.33425006,0.25000733,0.15082617
915,0.9916984,0.0003555095,0.0032012733,0.0047299527,1.4911415e-05
916,0.7563994,0.020913757,0.20622277,0.008825037,0.007639046
917,0.59948206,0.05660352,0.3015125,0.025280112,0.017121814
918,0.3019817,0.20629385,0.24208783,0.21497057,0.034666006
919,0.8770021,0.013677966,0.036780115,0.06800726,0.0045324997
920,0.8418301,0.013413801,0.09543929,0.046007335,0.0033094492
921,0.06222501,0.14631902,0.28318134,0.40451193,0.1037627
922,0.13251683,0.10082559,0.25663513,0.17542118,0.33460125
923,0.9873568,0.002757351,0.005580258,0.003771753,0.00053384627
924,0.8758111,0.04845057,0.072404616,0.0030068217,0.00032692836
925,0.8778438,0.038583823,0.06772764,0.014093375,0.0017513939
926,0.17351486,0.058048364,0.34471703,0.36741206,0.05630766
927,0.95666695,0.010301891,0.023934169,0.0078198435,0.0012770128
928,0.6081184,0.21859123,0.15714939,0.016007017,0.00013399999
929,0.03479182,0.041625306,0.1612194,0.700436,0.06192743
930,0.9816378,0.0050927033,0.010387712,0.0024369766,0.00044490592
931,0.31428432,0.028483162,0.043435168,0.58619905,0.027598323
932,0.26616627,0.1659412,0.17945747,0.3680404,0.020394681
933,0.17858095,0.6095777,0.20050493,0.010592958,0.00074345304
934,0.4776257,0.03757818,0.08259025,0.24817495,0.1540309
935,0.23471864,0.3115291,0.17830133,0.18482855,0.09062239
936,0.35170174,0.20777492,0.41876674,0.021256348,0.0005002314
937,0.47652543,0.12607968,0.2275447,0.14779918,0.02205097
938,0.05876127,0.055498544,0.11803586,0.75693303,0.010771328
939,0.051649142,0.102706455,0.67646813,0.16726707,0.0019091998
940,0.9248898,0.002929816,0.07043621,0.0017333325,1.0785305e-05
941,0.040391542,0.048449766,0.18528892,0.70902395,0.016845798
942,0.04078951,0.030059224,0.32881647,0.59931314,0.0010216681
943,0.19341066,0.61117035,0.173859,0.020171372,0.0013885546
944,0.889375,0.05064933,0.031409528,0.025291497,0.0032746682
945,0.10816458,0.044246703,0.23353769,0.42425108,0.18979998
946,0.13208959,0.027477724,0.27738568,0.3602368,0.20281027
947,0.24720891,0.3668079,0.2257641,0.14934972,0.010869389
948,0.04856093,0.81676286,0.07976823,0.054780815,0.0001271869
949,0.05099456,0.20010398,0.70573556,0.04220467,0.00096128375
950,0.9447671,0.0035661615,0.010171214,0.036417924,0.0050775744
951,0.044437815,0.063831754,0.66384697,0.17858733,0.04929616
952,0.17990571,0.040781904,0.52233756,0.12931053,0.12766425
953,0.37278733,0.35590634,0.00079362176,0.2703505,0.00016222263
954,0.86388725,0.065051146,0.053993236,0.01603909,0.001029264
955,0.096256986,0.06998228,0.36919427,0.46189526,0.0026712068
956,0.79000086,0.11718639,0.036391277,0.052115105,0.0043064966
957,0.12648071,0.045712,0.398654,0.3992848,0.029868428
958,0.11347087,0.42108396,0.32379478,0.13835555,0.0032948283
959,0.052230623,0.57101285,0.20502295,0.1693324,0.0024012343
960,0.13274471,0.26963556,0.46841374,0.123553805,0.0056522037
961,0.94062525,0.012376023,0.007655241,0.039280146,6.335689e-05
962,0.8830424,0.0037431254,0.099468976,0.013543914,0.00020158099
963,0.18866606,0.1477151,0.30996367,0.23003979,0.123615354
964,0.9508041,0.010342137,0.030735811,0.0066679837,0.0014500263
965,0.22797725,0.21140933,0.17128037,0.054499753,0.3348333
966,0.26548573,0.09115733,0.3292947,0.21236646,0.10169575
967,0.10364574,0.35297662,0.4405462,0.09573676,0.0070946966
968,0.35113928,0.12221485,0.5035384,0.018325876,0.00478163
969,0.98784155,0.010292881,0.0015678097,0.00027403454,2.3718483e-05
970,0.891422,0.0070412713,0.05715063,0.042557344,0.001828799
971,0.12508304,0.2668571,0.15859434,0.4326993,0.0167662
972,0.12751012,0.20697646,0.15820085,0.19841427,0.30889827
973,0.080524385,0.05197491,0.31549063,0.4432786,0.10873144
974,0.6612363,0.021049676,0.16206737,0.15317705,0.0024696402
975,0.8435415,0.063149184,0.07649784,0.016740793,7.0564725e-05
976,0.11195076,0.089063056,0.4082666,0.24476327,0.14595637
977,0.1750613,0.1384574,0.20551644,0.2910558,0.18990904
978,0.020162307,0.033149328,0.57489043,0.37054485,0.0012530616
979,0.677821,0.12146589,0.111755945,0.048954375,0.04000283
980,0.9776033,0.0026654035,0.01560049,0.003484758,0.0006460032
981,0.5692237,0.26689756,0.14334527,0.01938791,0.0011455275
982,0.059121262,0.019803606,0.19667958,0.6530499,0.07134566
983,0.4134738,0.20117567,0.17379299,0.19037195,0.021185534
984,0.64852774,0.057202358,0.11185914,0.11914265,0.06326811
985,0.98679185,0.008439769,0.0016822985,0.0030602142,2.5923815e-05
986,0.7535286,0.144202,0.07399164,0.023201218,0.0050766426
987,0.1557932,0.3886295,0.23815635,0.20470014,0.012720829
988,0.1360475,0.048013676,0.26992127,0.5376955,0.008322083
989,0.6542355,0.15506041,0.15496357,0.032776985,0.0029636093
990,0.07754168,0.04896171,0.19218072,0.4523248,0.22899112
991,0.043598756,0.03377516,0.24264565,0.6551858,0.024794606
992,0.055858623,0.022205273,0.31325233,0.46160245,0.14708133
993,0.35654134,0.20632401,0.36624017,0.061717425,0.0091770245
994,0.99559116,0.0031708432,0.0009860402,0.0002497803,2.2309016e-06
995,0.1976463,0.26789668,0.2777993,0.22483648,0.031821232
996,0.18518505,0.04776959,0.5607049,0.1955656,0.010774883
997,0.9924183,0.0019700637,0.005507785,0.00010301246,7.929023e-07
998,0.01072802,0.017761843,0.11670092,0.8488096,0.005999582
999,0.32924306,0.07999055,0.36843726,0.21000813,0.01232105
1000,0.04791581,0.18134266,0.10690383,0.652646,0.01119174
1001,0.9791419,0.0039911172,0.01314245,0.0032226944,0.00050191756
1002,0.20668794,0.21282803,0.16114883,0.21287419,0.20646101
1003,0.5794921,0.041185535,0.14248873,0.20790681,0.028926784
1004,0.13677065,0.05218022,0.08187815,0.15874295,0.5704281
1005,0.17525034,0.03820328,0.038439974,0.7353072,0.012799224
1006,0.43535915,0.038654283,0.24526916,0.27882224,0.0018951633
1007,0.09011472,0.26988485,0.39507893,0.20346463,0.041456927
1008,0.16091406,0.08789792,0.4117021,0.28084996,0.05863599
1009,0.20571259,0.31047118,0.36479065,0.09628986,0.022735735
1010,0.048345577,0.011856342,0.22667237,0.65851355,0.054612163
1011,0.09951268,0.12829284,0.114171535,0.61957157,0.038451403
1012,0.49790028,0.072570205,0.18295322,0.20693146,0.039644912
1013,0.7373773,0.03389473,0.21438187,0.0115886135,0.0027575593
1014,0.9458639,0.005503546,0.047099248,0.0014813236,5.2000658e-05
1015,0.11615411,0.2014701,0.57714033,0.09554896,0.009686467
1016,0.8668264,0.05841678,0.06248986,0.009721086,0.0025458753
1017,0.6600673,0.14381917,0.10408023,0.08573839,0.006294863
1018,0.39487654,0.0708676,0.18091385,0.26924175,0.0841003
1019,0.6924093,0.0029520006,0.10924027,0.19020613,0.005192361
1020,0.12294406,0.09290606,0.52376705,0.21673687,0.043646004
1021,0.26620102,0.1671896,0.23405896,0.27396968,0.058580715
1022,0.11549138,0.20101795,0.22468543,0.105194084,0.3536112
1023,0.970424,0.017095799,0.009482344,0.0029355844,6.223532e-05
1024,0.9486086,0.0041495203,0.040926497,0.006166511,0.00014889274
1025,0.9975924,0.00041170212,0.0019663158,2.9492203e-05,6.222352e-08
1026,0.85490286,0.029263875,0.092589624,0.0115942955,0.011649275
1027,0.6158519,0.16956349,0.11306587,0.091659576,0.009859181
1028,0.63279647,0.0694891,0.16263042,0.12554218,0.009541911
1029,0.03952677,0.06540133,0.19997045,0.4871372,0.20796423
1030,0.9092726,0.009455389,0.03608016,0.037540805,0.007651105
1031,0.9127384,0.05095115,0.011080754,0.024793629,0.00043594211
1032,0.0953322,0.24656954,0.33357045,0.2990146,0.025513196
1033,0.83488643,0.016831586,0.1428281,0.004033825,0.0014201144
1034,0.6951719,0.011259379,0.1692759,0.11699965,0.007293117
1035,0.18348938,0.21353403,0.16053684,0.20911813,0.23332165
1036,0.08875541,0.030112794,0.093485594,0.051748298,0.7358979
1037,0.10149092,0.15402624,0.11814549,0.43734092,0.18899642
1038,0.9906233,0.0042951354,0.0030836258,0.0019748844,2.3043653e-05
1039,0.3655307,0.079517685,0.293194,0.20306918,0.058688454
1040,0.8473665,0.012389776,0.101245485,0.018467817,0.020530436
1041,0.25872937,0.04730403,0.6006332,0.085438214,0.0078952275
1042,0.19522355,0.027889282,0.26614368,0.32905582,0.18168767
1043,0.056846734,0.03436862,0.22139923,0.55141586,0.13596956
1044,0.7857025,0.11664946,0.07527779,0.020833775,0.0015364138
1045,0.35906494,0.4782383,0.15018526,0.0115163,0.0009951608
1046,0.06187813,0.03609181,0.20079689,0.48853984,0.21269333
1047,0.12625794,0.06157396,0.25050613,0.50972664,0.051935367
1048,0.015346774,0.122797154,0.31605637,0.5431614,0.002638313
1049,0.96184653,0.0014188129,0.016435226,0.019641647,0.0006577363
1050,0.23631044,0.27698815,0.28955874,0.18445249,0.012690214
1051,0.13019341,0.20104098,0.5475586,0.11524551,0.005961432
1052,0.33087015,0.3643744,0.21768588,0.0855663,0.0015032636
1053,0.20875584,0.06811521,0.24522687,0.41303578,0.06486628
1054,0.2068374,0.54185486,0.23347881,0.015465127,0.0023638362
1055,0.2724362,0.100577936,0.16127478,0.40727827,0.058432855
1056,0.14358278,0.16934712,0.515686,0.15024024,0.021143878
1057,0.6362819,0.06644054,0.11845885,0.1546288,0.02418991
1058,0.77285624,0.13143751,0.07408077,0.0064482368,0.015177171
1059,0.12571788,0.51463795,0.25378445,0.10526458,0.0005951151
1060,0.1514032,0.049742162,0.40197092,0.309938,0.086945675
1061,0.32285875,0.04581502,0.31660035,0.19064592,0.124079905
1062,0.085555606,0.144044,0.15008949,0.54933184,0.0709791
1063,0.96443653,0.015044909,0.017829787,0.002677274,1.1645061e-05
1064,0.48201516,0.03426805,0.12164967,0.35267505,0.00939206
1065,0.095405005,0.039192557,0.35026366,0.38313493,0.13200383
1066,0.13987747,0.22681761,0.22942735,0.4013854,0.002492167
1067,0.56858456,0.083963156,0.0534214,0.255883,0.038147897
1068,0.7109701,0.022542145,0.25798318,0.008425728,7.89129e-05
1069,0.8706215,0.0060633253,0.059916094,0.046340488,0.01705856
1070,0.1317514,0.04612002,0.14944686,0.46938488,0.20329686
1071,0.92575604,0.0051180446,0.048196234,0.020729536,0.00020014051
1072,0.119175136,0.2075646,0.47091052,0.18351819,0.018831534
1073,0.4875609,0.256276,0.20424867,0.040005904,0.011908559
1074,0.03020043,0.2397835,0.63578415,0.09417976,5.2182837e-05
1075,0.9134275,0.019338476,0.06653138,0.00067458843,2.8125818e-05
1076,0.109278,0.076270804,0.28634897,0.48494884,0.043153446
1077,0.35952055,0.08426583,0.29153624,0.22029898,0.044378437
1078,0.11109384,0.15332885,0.49947235,0.21978582,0.016319174
1079,0.617935,0.093198635,0.09688715,0.15796916,0.034010015
