0,0.9986608,2.7111162e-05,0.00031137856,0.00059650105,0.00040416417
272,0.0493398,0.00013252675,0.9499666,0.00047681885,8.418026e-05
273,0.998579,0.0006715071,0.0006560214,7.742987e-05,1.6053062e-05
274,0.014955399,0.00018296139,0.0058558,0.97565085,0.0033549753
275,0.99926203,9.120467e-05,0.0004788016,0.00016276428,5.230193e-06
276,9.412048e-08,2.0660073e-08,0.99999976,8.451642e-08,2.23602e-10
277,0.00041213183,9.48286e-06,0.9995635,1.2705575e-05,2.150867e-06
278,0.0010667839,0.00018597937,0.00021710225,0.0005723508,0.9979578
279,0.9999162,3.552739e-05,4.200814e-05,5.949743e-06,3.091961e-07
280,0.9999536,3.667383e-05,2.94727e-06,6.199484e-06,5.1995426e-07
281,3.5777044e-05,0.0038179706,0.9961345,6.680969e-06,5.11735e-06
282,6.867847e-06,2.6857563e-07,0.9999919,9.2682336e-07,1.1667562e-08
283,0.027560188,0.016496342,0.84122956,0.1120858,0.0026280752
284,0.00023542986,0.99974996,1.7739545e-06,1.2561809e-05,3.078285e-07
285,0.9994192,2.9347499e-05,1.9614261e-05,0.00053161697,2.3197519e-07
286,0.06393234,0.002891189,0.93250346,0.0005792,9.378544e-05
287,0.99991536,1.2146184e-05,1.6194565e-05,5.562528e-05,5.851965e-07
288,0.04076793,0.008875805,0.06484258,0.029258592,0.856255
289,0.00013331558,0.0024714244,4.436462e-05,0.9973476,3.3086578e-06
290,0.9990115,0.00040207477,0.00054352335,3.1311898e-05,1.1572538e-05
291,3.4001907e-06,1.1053613e-06,8.284292e-06,6.8168642e-06,0.99998045
292,0.02603034,0.6423333,0.27869117,0.04793073,0.0050144237
293,0.00096835877,2.880111e-06,0.999025,3.5237717e-06,1.8947539e-07
294,0.99963844,0.00023319574,0.0001086492,3.9560637e-06,1.576602e-05
295,0.99895906,1.7983877e-05,0.00022304535,0.0007995453,3.43648e-07
296,0.7232912,0.20204952,0.04136453,0.032881245,0.00041339878
297,1.7763165e-05,2.2176032e-06,0.99995744,2.2404818e-05,1.3656205e-07
298,1.6636577e-06,2.76494e-08,0.9999312,6.7088804e-05,4.6547807e-08
299,0.99815303,0.0017789598,5.7180263e-05,9.616291e-06,1.1616281e-06
300,2.0266725e-05,0.00047941518,6.273733e-05,0.99943537,2.208832e-06
301,0.0009851322,0.0020558124,0.002058985,0.9948999,1.7429697e-07
302,2.5191006e-05,3.6609745e-06,0.99997044,6.1137507e-07,4.7671527e-08
303,0.99249834,0.006586976,0.0006791342,0.00015024428,8.526977e-05
304,3.2031411e-07,7.662012e-09,0.9999995,1.6907754e-07,1.3014083e-10
305,0.29787514,0.0053140065,0.13216762,0.43501902,0.12962425
306,0.9994955,9.01225e-05,2.5964018e-05,0.0003865725,1.7278478e-06
307,0.08328465,0.0001908149,0.0028272094,0.9102311,0.0034661356
308,0.99888283,0.00032659995,0.0007666278,1.1174997e-05,1.2755615e-05
309,0.9933749,0.0063923253,0.00021450635,1.4424372e-05,3.8495946e-06
310,0.0007256609,0.00055466697,0.9986358,7.3588795e-05,1.0341342e-05
311,0.97849727,0.0011081963,0.019509275,0.00042037084,0.00046492578
312,0.058711503,0.02672284,0.9144023,0.00012839478,3.4905293e-05
313,0.99967945,5.3508007e-05,4.7751215e-05,0.00019798806,2.1288359e-05
314,0.99975616,1.1061009e-05,0.00021998546,1.263031e-05,9.661588e-08
315,0.99536407,0.0008279522,0.0038036346,4.0384425e-06,2.1063745e-07
316,9.502892e-05,5.672317e-06,4.191147e-05,0.9998572,1.3849804e-07
317,3.0660827e-05,5.7819285e-05,0.00017815879,0.99973303,3.2791277e-07
318,0.001307292,1.7474514e-06,0.9972198,0.0014709266,2.9451593e-07
319,0.014447572,0.0065077473,0.008170405,0.97062165,0.0002526611
320,0.9998747,1.51222175e-05,0.00010791414,2.1792746e-06,1.1653726e-07
321,0.99297595,0.0011395494,0.0023859278,0.0034916168,7.0421083e-06
322,0.99997663,1.8894605e-05,1.3085221e-06,3.1638601e-06,2.857614e-08
323,0.99032766,0.00020222612,0.0020894147,0.0060985726,0.0012821665
324,0.99125767,0.007242429,0.0014436397,5.2231073e-05,4.0688788e-06
325,0.979514,0.01754185,0.001843734,0.0010631995,3.7160433e-05
326,1.6131286e-05,1.9522215e-06,0.9999819,1.2212654e-07,1.4267632e-08
327,0.96776754,0.0012874275,0.003693207,0.027211117,4.069969e-05
328,0.99990475,1.0895102e-05,5.1376228e-05,3.204078e-05,1.0117558e-06
329,0.9996877,6.231032e-05,0.00024256304,6.8233353e-06,7.5463316e-07
330,0.00028567575,0.00020126233,0.001140394,0.9983449,2.775589e-05
331,0.010425466,2.4639636e-05,0.05142316,0.9379489,0.00017782988
332,0.39754084,0.5955513,0.0040953658,0.0026273886,0.00018511858
333,8.627266e-06,9.034479e-08,1.3386175e-05,0.9999777,1.3242376e-07
334,0.99972945,2.1422684e-05,0.00024445032,4.495409e-06,2.2247808e-07
335,0.98578066,0.00038020127,0.012006341,0.0017096678,0.00012318273
336,1.5013187e-06,1.1939673e-08,9.029676e-07,0.9999976,9.16402e-09
337,2.8740808e-07,1.3879583e-06,0.999998,2.9078566e-07,4.4378208e-08
338,0.9875365,0.00011241381,9.438868e-05,0.01225597,7.451451e-07
339,0.00055377744,9.533685e-06,1.8465348e-06,0.99943477,4.0716483e-08
340,6.911372e-05,0.00012883138,7.230273e-05,0.99968183,4.7961592e-05
341,0.9853536,0.0020321105,0.010981768,0.0015973927,3.5161782e-05
342,0.98381424,0.0020466507,0.010435176,0.0035585612,0.00014538554
343,0.9999074,2.860297e-05,2.7272408e-05,3.6438454e-05,2.915115e-07
344,5.5598335e-05,3.7195457e-06,8.331789e-06,0.99992585,6.5346894e-06
345,0.07303986,0.013825103,0.12958978,0.7428567,0.040688623
346,0.00012592968,5.8450223e-06,0.000184967,0.9996557,2.754522e-05
347,0.98552114,0.00030273356,0.014086369,6.98905e-05,1.9850278e-05
348,0.08447067,0.0072713005,0.82029825,0.072763935,0.015195757
349,0.67204195,0.004276662,0.08326844,0.115171626,0.1252413
350,0.17226261,0.14661258,0.16681695,0.4841361,0.030171687
351,0.9997787,3.7879738e-05,9.494617e-05,8.7283435e-05,1.2278595e-06
352,0.99994683,4.0041854e-05,4.146965e-06,8.491185e-06,4.3083153e-07
353,0.99997056,4.822448e-07,2.8047685e-05,9.303653e-07,2.517979e-09
354,2.713257e-07,1.938934e-08,8.4389524e-07,1.8660573e-07,0.9999987
355,3.0690805e-06,0.99999547,3.4253756e-07,1.0606823e-06,1.3518467e-10
356,2.4223798e-06,7.9992225e-07,0.9999945,2.2904837e-06,7.3014212e-09
357,0.00016256704,1.4103698e-05,1.33703525e-05,2.8834089e-05,0.9997812
358,0.027402444,0.9611025,0.010311998,0.001157197,2.5945048e-05
359,7.6848155e-06,1.9225931e-08,0.99998474,7.4714144e-06,6.2432934e-09
360,0.00013845446,1.2406783e-05,2.7864976e-06,0.9998461,2.3659828e-07
361,0.9999995,2.2596504e-07,5.719735e-08,2.1183124e-07,6.142132e-11
362,0.99995875,1.0076174e-05,3.0756117e-05,4.1098966e-07,5.918459e-09
363,0.99993086,6.584219e-05,2.741019e-06,5.2600114e-07,3.939737e-08
364,0.000999975,7.4112704e-06,0.00086147187,0.9981306,5.2223004e-07
365,2.8193774e-06,1.195667e-06,0.99999535,4.506003e-07,1.5576236e-07
366,0.9999006,3.9799434e-05,2.6936323e-05,3.2021493e-05,5.4777274e-07
367,0.99887925,0.000106436055,0.0009933821,2.045122e-05,5.2364e-07
368,0.0006942099,6.047584e-05,0.9986141,0.00046816128,0.00016304903
369,0.9998815,1.1231687e-05,8.506318e-05,2.1784657e-05,4.0098658e-07
370,0.0009953501,0.004106591,0.004903038,0.9898084,0.00018675625
371,1.7125612e-05,1.9444024e-05,0.000133944,0.9998294,1.1847821e-07
372,0.9968233,0.0010662767,0.00012351385,0.001982724,4.3016516e-06
373,0.9999844,1.0094191e-06,1.42399995e-05,3.9033173e-07,1.5075178e-08
374,4.6267e-05,0.99993074,2.0234194e-05,2.7732283e-06,1.0286747e-09
375,0.99993885,5.863608e-06,2.2519456e-05,3.2261567e-05,4.4037324e-07
376,1.4728583e-06,9.4249e-05,0.9999037,5.909984e-07,1.1804078e-08
377,0.9991289,0.00012891025,0.00014360942,0.00059720874,1.3718081e-06
378,0.99089664,0.00025812193,0.008296704,0.00051942864,2.9180159e-05
379,0.99888617,2.4216468e-05,0.0010098667,7.9213576e-05,5.263704e-07
380,0.67708755,0.009021421,0.30041575,0.0015157682,0.011959468
381,0.973117,0.0030144188,0.0006013199,0.022830022,0.00043722158
382,0.9996381,0.00013748158,0.00012593166,9.0260255e-05,8.276916e-06
383,0.9990004,0.0004414996,0.000110044406,0.00044591606,2.1560875e-06
384,0.00047574713,9.762009e-05,0.999371,3.0712603e-05,2.4993162e-05
385,0.71315104,0.0029241403,0.28215086,0.00073514495,0.0010388786
386,1.4925117e-05,1.7725435e-05,0.9999665,5.6440473e-07,3.721121e-07
387,0.9815214,0.0029617592,0.000647928,0.014586731,0.0002821291
388,0.045386966,0.00033383872,3.9153118e-05,0.95418733,5.2769046e-05
389,0.9557012,0.016379077,0.017397782,0.010408777,0.00011312739
390,0.99996483,3.1380747e-05,1.542483e-06,2.2375505e-06,3.8834454e-08
391,0.0006396227,4.7545916e-05,0.99923146,5.8845085e-06,7.541069e-05
392,0.00024019305,1.7636211e-06,1.3911858e-05,1.9923218e-05,0.9997242
393,0.9930934,3.3424953e-05,0.0063800584,0.0004912327,1.9271306e-06
394,0.999548,0.00022365815,0.0001265789,0.00010037089,1.4720227e-06
395,0.0024385757,0.9974841,6.644977e-06,6.1155035e-05,9.593894e-06
396,0.9939314,0.0018574819,0.0003172283,0.003803653,9.033679e-05
397,0.9998679,2.0612728e-05,6.480281e-05,4.6131743e-05,5.1095674e-07
398,0.00015232118,1.1454728e-06,4.4017333e-06,0.00026447614,0.9995777
399,0.08959275,0.017942471,0.00079574104,0.87133956,0.02032943
400,0.99955755,7.674042e-06,0.00041455604,2.0190084e-05,2.419433e-08
401,0.9907889,1.2987597e-05,5.8615246e-05,0.009139159,3.383069e-07
402,0.00057227764,0.009277142,0.00043162264,0.0035886904,0.9861303
403,5.3726467e-07,1.7981934e-06,2.0185216e-05,0.9999734,4.0423447e-06
404,0.021188196,0.90671754,0.06044043,0.011192133,0.00046169438
405,0.99774003,0.0020780363,0.00017679013,3.0698893e-06,2.1359865e-06
406,0.0009669118,0.00010129308,0.0018592416,0.99651766,0.0005547905
407,0.99950767,1.6331613e-05,1.2941381e-05,0.00046293053,6.6307585e-08
408,0.0001883781,8.863537e-06,0.9997247,7.712376e-05,8.961994e-07
409,0.002058745,0.997449,3.5180453e-06,0.00048833166,3.4961863e-07
410,0.008341208,2.492118e-05,0.00087844575,0.9897475,0.0010079887
411,0.32875,0.024624944,0.11810496,0.4544396,0.0740805
412,0.9835897,0.00136834,0.014381072,0.0005572075,0.00010359433
413,0.99890566,0.0009570134,7.8760975e-05,4.8397895e-05,1.0274694e-05
414,0.012275194,0.00021107841,0.98604476,0.00014970741,0.0013192885
415,3.2234486e-06,1.3465138e-05,7.0271963e-06,0.99997604,2.1438862e-07
416,0.9994987,0.0004426039,3.3938126e-05,2.3953653e-05,6.723172e-07
417,0.00021079642,0.99771,0.0012715276,0.0008060772,1.6615586e-06
418,8.531558e-07,0.9999939,1.8416999e-07,5.0488143e-06,1.197045e-09
419,0.0037908924,3.3850035e-06,0.9941478,0.001994011,6.399105e-05
420,0.99947923,0.00021323258,2.008122e-05,0.000284607,2.9042412e-06
421,0.0022380026,0.99738306,0.00015596197,0.0002002958,2.2570484e-05
422,0.052946135,0.015931746,0.03223548,0.7215345,0.17735215
423,0.99971026,0.00016165254,9.132236e-05,3.5029e-05,1.779457e-06
424,0.9999453,1.4447372e-05,4.2937004e-06,3.5654004e-05,3.085753e-07
425,1.6358814e-05,8.521431e-06,0.9999262,4.8391463e-05,6.2026163e-07
426,0.99950826,0.0004417681,4.229335e-05,7.2447506e-06,5.0532515e-07
427,0.072349824,0.00051245466,0.00014116985,0.9269949,1.6964324e-06
428,0.0013526987,1.4292509e-07,0.00015743796,0.9984896,7.124489e-08
429,7.765723e-05,4.02827e-05,0.0003811742,0.99950075,1.03990956e-07
430,4.7812402e-05,2.7940982e-07,0.9999385,1.3218352e-05,2.1301106e-07
431,0.98559535,7.642435e-05,0.012890286,0.0013626193,7.5307486e-05
432,0.97547,0.009198768,0.010158283,0.00501935,0.00015355989
433,0.99817836,2.4230207e-05,0.0015563151,0.0002171465,2.3945382e-05
434,0.002862291,5.769755e-05,0.00072660606,0.0064605284,0.9898929
435,0.9997137,5.5362332e-05,0.00022749783,3.3386261e-06,4.6091227e-08
436,6.683896e-07,1.8652007e-06,0.9999968,5.852392e-07,1.0586191e-08
437,8.8497116e-05,8.370308e-06,2.3988584e-06,0.9999007,7.4236354e-08
438,0.0047430503,0.9928235,0.00060849224,0.0017301348,9.482535e-05
439,5.3566287e-06,0.99998176,9.4798004e-08,1.2714406e-05,2.697078e-08
440,6.996885e-05,6.5805007e-06,0.9997012,0.00021598116,6.133175e-06
441,0.9924117,0.00029526337,6.029979e-05,0.007231904,7.707217e-07
442,2.4572439e-05,4.40962e-07,8.589498e-07,0.999974,6.1143524e-08
443,4.846464e-06,1.2308677e-06,0.999951,4.263939e-05,3.087101e-07
444,3.882364e-05,0.9999243,1.0808819e-06,3.46255e-05,1.2674423e-06
445,0.07609339,0.06206113,0.80118567,0.057323396,0.0033364166
446,0.99923885,2.071138e-06,2.444428e-05,0.0007343866,2.0800465e-07
447,6.244604e-05,2.3662365e-05,4.401336e-05,0.99986255,7.2334396e-06
448,0.9997881,0.00021036399,8.6029104e-07,7.02344e-07,4.930333e-09
449,0.99900776,0.00040597757,0.0004738435,0.00010147319,1.0936262e-05
450,0.9999162,6.365092e-05,1.175968e-05,8.379136e-06,5.380458e-08
451,0.039927136,0.7167384,0.24143851,0.0018387906,5.716718e-05
452,0.99955326,2.6547199e-05,1.8765506e-05,0.0003954286,6.1035444e-06
453,0.99998856,1.3411001e-06,1.0043399e-06,9.152336e-06,4.4349274e-08
454,0.00018829973,0.99980646,4.645074e-06,5.3718566e-07,6.079505e-11
455,0.99989414,2.154669e-06,7.3881136e-05,2.7960297e-05,1.8462721e-06
456,0.9999956,1.879304e-06,2.2750296e-06,2.9350952e-07,5.5681454e-10
457,0.9999517,3.248433e-05,1.4745573e-05,1.0618473e-06,9.170017e-09
458,0.09451834,0.82894784,0.06078503,0.013499572,0.0022492697
459,0.9953957,0.0032637406,0.0012313906,9.6469135e-05,1.273035e-05
460,3.9202787e-05,4.085647e-06,0.9999553,7.997078e-07,5.7595844e-07
461,0.051275786,0.015045632,0.024861826,0.9034553,0.0053613964
462,0.99952626,3.56215e-05,1.659792e-05,0.00042121692,3.8227589e-07
463,0.24376339,0.015493925,0.7378516,0.0022237692,0.00066725136
464,0.0017916051,2.1363761e-05,0.0004615662,0.99771214,1.3288624e-05
465,0.00086261646,2.8451712e-05,0.998384,0.00068789517,3.702997e-05
466,0.9881911,0.0011182012,0.0029220078,0.007651785,0.000117008625
467,0.9983011,0.0006481764,0.00086636055,0.00017725177,7.1306404e-06
468,0.97274226,0.013806968,0.0118985195,0.0014534877,9.883932e-05
469,8.704946e-06,0.00011751275,2.132056e-05,0.999851,1.4977538e-06
470,0.05681891,0.09858637,0.034442704,0.09313305,0.717019
471,0.005761603,0.98604673,0.00096090976,0.004931952,0.002298787
472,0.12674703,0.061462432,0.0040958915,0.8076693,2.5386556e-05
473,0.99813735,4.7315418e-05,0.0010727553,0.00033275812,0.00040981386
474,0.0001029808,3.2589018e-05,0.99986196,2.5079796e-06,1.749565e-08
475,0.20906906,0.25651884,0.20892112,0.27773967,0.047751307
476,0.8338158,0.13322213,0.026522793,0.0059477,0.00049149804
477,5.659732e-06,2.9908074e-07,5.3399012e-06,5.6257763e-06,0.9999831
478,0.0051866444,0.026935367,0.9674508,0.00026967184,0.00015757521
479,0.95808804,0.008138251,0.012386816,0.020199392,0.001187441
480,0.33437046,0.3705543,0.14798951,0.07029884,0.07678685
481,0.00023388235,0.00016286549,0.99933904,0.0002634927,7.371777e-07
482,0.96597755,0.026884206,0.00499798,0.0012443342,0.0008959064
483,0.9991855,0.0004145855,1.388704e-05,0.0003791484,6.7663123e-06
484,0.9999906,3.4352472e-06,5.0198323e-06,9.735344e-07,8.916484e-09
485,1.923734e-05,3.0525786e-07,0.99998045,7.822227e-09,1.0601111e-08
486,0.0026349183,0.0013947653,0.0044619744,0.9915073,1.0140592e-06
487,0.9999975,1.3876924e-07,2.1989445e-06,2.17075e-07,1.1169907e-09
488,5.0213134e-06,1.8554947e-07,5.6314928e-08,0.99999464,2.9952576e-09
489,0.9957217,0.0020379592,0.0015823161,0.00011342428,0.0005445684
490,0.09501247,0.009069349,0.7517507,0.009510961,0.1346565
491,0.90069735,0.06541238,0.012230905,0.017202776,0.00445651
492,0.90575165,0.028024038,0.011102423,0.027830752,0.027291168
493,0.9998685,1.48989675e-05,2.125465e-05,9.153319e-05,3.7907553e-06
494,0.0027941337,0.0003279215,0.99641126,0.00039379258,7.290483e-05
495,6.1209914e-07,6.3648756e-08,3.747288e-08,0.99999917,8.742799e-09
496,0.99912184,2.8433991e-05,0.0002446125,0.00059861096,6.476664e-06
497,4.285488e-05,4.5151487e-06,0.99985373,9.795437e-05,9.331151e-07
498,8.3684296e-05,0.9998646,4.0926294e-05,1.0739463e-05,3.513191e-08
499,0.99990356,4.2613785e-05,4.181117e-05,1.1803181e-05,1.6486052e-07
500,0.9998771,3.6087415e-05,3.7312322e-05,4.928422e-05,1.9061285e-07
501,0.010112003,0.0026791496,0.96882075,0.0037518872,0.0146361245
502,0.0076045315,0.012938033,0.85731727,0.10776303,0.014377105
503,0.99990654,1.8275776e-05,5.9548995e-05,1.5054334e-05,4.273132e-07
504,0.0029531072,0.92964995,0.06681212,0.0005706305,1.4239765e-05
505,1.4287102e-06,8.4998226e-07,3.185946e-06,1.5595691e-05,0.9999789
506,0.999941,1.0752171e-05,3.5013845e-06,4.4618988e-05,1.3999995e-07
507,0.98904455,0.008254655,0.0002688676,0.0018254161,0.0006065633
508,0.0014064364,0.0059289555,0.9756117,0.016546303,0.0005065752
509,2.2577628e-06,4.6127984e-06,0.999992,1.1671216e-06,5.7544614e-10
510,0.9999157,3.362743e-05,3.3692337e-05,1.6889868e-05,3.634444e-08
511,0.9993998,2.71754e-05,0.0005713247,1.7178148e-06,3.763314e-09
512,0.0097335875,0.00031175697,0.0004400717,0.9269803,0.06253433
513,6.1843607e-06,6.480635e-06,1.144098e-05,0.9999708,5.1906372e-06
514,0.008475723,5.9833168e-05,0.0011745372,0.99005055,0.00023938723
515,0.8763549,0.069643706,0.027879378,0.024715152,0.0014069214
516,0.99999726,8.136512e-07,1.1686959e-06,6.977191e-07,2.7006655e-09
517,0.99700695,0.00016577233,0.0009151969,0.001879737,3.2463566e-05
518,0.9999039,3.6956524e-07,8.956535e-05,6.158105e-06,7.508442e-09
519,1.534282e-05,4.1207164e-05,0.9999262,1.5675641e-05,1.538492e-06
520,0.00016142987,2.3714103e-06,0.99977,6.416633e-05,2.0664609e-06
521,0.0006512413,9.8207465e-06,3.8703934e-06,1.5786769e-05,0.9993193
522,0.9994443,8.1907456e-05,0.00040852194,6.43675e-05,7.8367333e-07
523,0.00014100151,0.9996302,0.0001466831,8.027031e-05,1.7158334e-06
524,0.002352658,0.99749774,4.134915e-06,0.00014263918,2.7707208e-06
525,0.8525928,0.13786536,0.0036899443,0.005763523,8.83714e-05
526,1.9135383e-05,2.01073e-06,1.1471439e-07,0.9999783,3.7828084e-07
527,0.00081647746,3.5757143e-06,0.99854386,0.00063061924,5.4255274e-06
528,0.9969029,0.0024595372,0.00010685398,0.00052263716,8.032451e-06
529,0.33784664,0.13131237,0.5097503,0.013990634,0.0071000415
530,0.9999287,6.182682e-05,3.7082082e-06,5.6295917e-06,9.9750594e-08
531,0.99998605,8.604364e-06,1.8884397e-06,3.4400673e-06,4.714166e-09
532,0.00083805836,0.00011944552,0.9989951,2.3585333e-05,2.3783445e-05
533,0.26362583,0.006973149,0.011316292,0.020475207,0.69760954
534,0.99694127,8.5599703e-07,4.955924e-06,0.0030527164,1.69031e-07
535,0.99946135,0.00015236448,0.0002194061,0.00016515142,1.6688891e-06
536,0.036241524,0.9598132,0.0014340227,0.0025069078,4.353381e-06
537,0.99993145,4.2257627e-05,9.670888e-06,1.6370277e-05,1.86009e-07
538,0.99997044,1.2849274e-05,1.01089e-05,6.3530615e-06,2.2148811e-07
539,0.99768186,0.002244796,6.071524e-05,9.26404e-06,3.416087e-06
540,0.0001766108,3.8541715e-05,0.0001705471,0.9996132,1.1712311e-06
