0,0.9986608,2.7111162e-05,0.00031137856,0.00059650105,0.00040416417
541,0.9974981,0.00036418164,0.00039205054,0.0017133653,3.2384578e-05
542,3.6981703e-07,9.206413e-08,3.3481246e-07,7.690525e-07,0.99999845
543,0.25574082,0.07946263,0.63181615,0.025026614,0.007953794
544,0.98148865,0.0007865545,0.016923003,0.0006119795,0.00018972205
545,0.9896784,6.384214e-05,0.0009724443,0.009271008,1.42726185e-05
546,0.07238989,0.9262181,0.0012613874,0.00012273203,7.839848e-06
547,0.9997898,0.00014376309,1.6614984e-05,4.9725426e-05,2.2477177e-07
548,0.9985215,0.0013147221,0.00012750132,3.3155342e-05,3.0921908e-06
549,0.89686626,0.084279865,0.003150465,0.015652448,5.1044026e-05
550,0.00024831342,4.962369e-06,1.1245542e-05,0.99973446,9.894552e-07
551,0.9983246,0.00076527736,2.0323673e-06,0.00090804085,1.4255313e-07
552,0.9965395,0.0032836753,9.924043e-05,7.7189005e-05,4.26912e-07
553,0.0019970874,0.9867487,6.634915e-05,0.011156046,3.1867323e-05
554,0.0024307817,0.00095560617,0.99551857,0.0009283732,0.00016664166
555,0.92955506,0.06395446,0.0006960127,0.0057860096,8.466273e-06
556,0.017570749,1.6179669e-05,0.9820924,0.00031528296,5.434053e-06
557,0.67351025,0.07346437,0.22499254,0.024676347,0.0033564782
558,9.484172e-06,1.0204199e-06,1.4211132e-06,0.99998784,1.6960448e-07
559,0.9733902,0.014578501,0.0099817505,0.001844255,0.00020531774
560,0.002138455,3.3891916e-05,0.99605525,0.001654572,0.00011783962
561,0.21850291,0.11872657,0.21574542,0.220444,0.22658108
562,2.9638644e-05,0.99995625,1.2274565e-05,1.7352678e-06,2.6424997e-08
563,0.9997638,8.9594825e-05,7.232514e-05,7.391838e-05,3.4593273e-07
564,0.9998436,0.000147757,1.8044461e-06,6.858196e-06,2.095263e-08
565,0.0008406238,0.9986683,0.0003386407,0.00015226942,1.4339099e-07
566,0.9999964,2.139409e-06,1.4148507e-06,3.099666e-08,6.4626665e-10
567,0.99995315,9.243173e-06,1.2244748e-05,2.5295747e-05,2.605864e-08
568,0.9370727,0.0009743888,0.05948741,0.002396786,6.87557e-05
569,0.961287,0.008638614,0.019526219,0.008257685,0.0022904854
570,0.9986755,3.3904143e-06,0.00037222038,0.00035545137,0.00059333764
571,0.024016585,0.0010471441,0.9736318,0.0011824573,0.00012194888
572,0.974554,0.0024199977,0.01411954,0.008691892,0.00021457563
573,0.9999858,1.8882465e-06,9.37551e-06,2.9139746e-06,1.371908e-09
574,0.9999306,5.238669e-05,1.7638085e-06,1.5008193e-05,2.4898048e-07
575,0.0009449738,6.0358783e-05,0.9979547,0.001007561,3.238584e-05
576,0.008336984,7.455917e-05,0.9913196,0.00025337876,1.5496718e-05
577,1.3183467e-05,0.00017098586,0.9997888,1.8625797e-05,8.400037e-06
578,0.9995734,0.00013515097,9.02916e-05,0.000112287016,8.8735826e-05
579,0.9999181,2.7212945e-05,6.7987935e-06,4.7524896e-05,3.961828e-07
580,3.2720287e-05,1.9328559e-06,6.644972e-05,0.99989057,8.403232e-06
581,0.07658432,0.058959633,0.0064201476,0.42774022,0.43029562
582,1.2161793e-05,6.586196e-08,0.99990165,8.485876e-05,1.2827815e-06
583,2.7520216e-05,5.040333e-06,5.440977e-06,0.9999615,4.953024e-07
584,0.00040158787,4.0062296e-05,0.9995408,1.4708959e-05,2.7924984e-06
585,0.99997437,8.4038516e-07,1.8907938e-05,5.672349e-06,7.452869e-08
586,0.0066885967,2.3927578e-05,0.0007026435,0.99220484,0.00037993677
587,4.6661466e-05,0.0003100042,0.9996352,7.76258e-06,2.7359192e-07
588,0.0002142863,0.0011526243,0.00900662,0.9895962,3.0231991e-05
589,0.0029733728,5.414204e-07,2.8652299e-05,0.9969944,2.9492053e-06
590,0.99995327,4.035318e-06,5.0625476e-06,3.73595e-05,3.7030037e-07
591,6.266511e-07,3.7999015e-08,0.99994004,5.9275848e-05,3.5540157e-09
592,0.7313607,0.24979052,0.0049897153,0.004566279,0.009292915
593,7.460362e-06,3.7383595e-06,0.0009945228,0.99899215,2.1657515e-06
594,0.0024947678,0.00043881458,0.024906822,0.019683793,0.95247585
595,0.9994221,3.526953e-05,0.0005018601,3.9672716e-05,1.2030165e-06
596,0.9995372,0.00037382613,3.756108e-05,5.121125e-05,2.25135e-07
597,7.421632e-07,3.8870626e-06,0.9999918,3.380116e-06,1.563391e-07
598,1.2881392e-05,2.3282882e-06,7.8117075e-08,0.9999845,1.6913953e-07
599,0.000116335636,0.00028770976,0.00015316243,0.9993444,9.8356475e-05
600,0.997612,7.978657e-05,0.0019987565,0.00026519242,4.4253436e-05
601,0.0007757903,0.00010103152,0.0016108057,0.98370516,0.013807074
602,0.00033069603,3.739357e-05,0.00060836517,9.6882264e-05,0.9989266
603,0.008592472,0.9760967,0.014256607,0.00089610193,0.00015811641
604,0.012856387,0.0006481876,0.7591995,0.22716688,0.00012901479
605,0.9999894,6.6083685e-06,2.5382924e-06,1.4422068e-06,1.697681e-08
606,0.9915142,0.00057513214,0.00593014,0.0019447872,3.5707515e-05
607,0.9999025,2.7447068e-05,4.5236335e-05,2.468831e-05,1.4941394e-07
608,0.9999025,1.6838212e-05,6.6228345e-06,7.400283e-05,1.3619033e-08
609,0.9960616,0.0011994331,0.002623497,0.0001101183,5.1951183e-06
610,0.99998593,5.166388e-06,2.9828304e-06,5.7933357e-06,6.037924e-08
611,0.9870941,5.2573987e-06,0.012434003,0.00041875266,4.7835874e-05
612,0.99780995,0.0001230672,0.00052513654,0.0015202519,2.1694643e-05
613,2.3797926e-05,6.861026e-05,0.9998827,2.4843135e-05,3.0301983e-08
614,0.0008801355,4.1271305e-05,0.99900156,5.1973228e-05,2.5114834e-05
615,5.6660233e-06,7.733092e-05,7.403071e-06,0.9999095,6.030167e-08
616,0.99996746,8.24601e-06,1.7930546e-05,2.5947297e-06,3.7615555e-06
617,0.9999982,1.1882634e-06,2.5516673e-07,3.50321e-07,1.1862903e-09
618,1.861621e-06,8.133979e-08,1.5534279e-06,0.9999964,7.579851e-08
619,0.99808407,0.0013838034,0.0005060048,2.4463905e-05,1.650979e-06
620,7.01447e-07,0.9999958,3.283378e-06,2.8496177e-07,7.810949e-11
621,0.17080955,0.041079912,0.22302897,0.10409385,0.46098772
622,0.9996697,1.0355112e-06,0.00020738381,0.00011786863,4.001222e-06
623,0.0016158959,0.012732122,0.9845446,0.00054281997,0.00056463084
624,1.626809e-05,0.9999677,5.529953e-06,1.0347443e-05,1.433205e-07
625,0.99972135,0.00017275561,9.197584e-05,1.3487449e-05,3.06512e-07
626,4.6438934e-05,1.8418962e-06,3.036391e-06,0.9999473,1.372259e-06
627,0.28101084,0.10634622,0.032387655,0.43897018,0.14128514
628,0.9781003,0.0017487622,0.0015908605,0.01850486,5.5165354e-05
629,8.449758e-06,1.4497637e-06,1.45046e-05,0.000112046364,0.9998635
630,0.97505516,0.024547076,0.00030996554,8.4361614e-05,3.385017e-06
631,0.00012064573,0.99948657,5.727241e-06,0.00038530002,1.7420484e-06
632,0.9960121,8.966797e-05,0.0034396164,0.0004554873,3.1676416e-06
633,0.3825792,0.16618556,0.23018172,0.17724569,0.043807782
634,0.0068983017,0.00071143935,0.0007515003,0.00025551202,0.99138325
635,0.9998429,0.0001377733,1.3938863e-05,5.38587e-06,1.4587747e-08
636,0.99995244,7.363593e-07,8.8039415e-06,3.7476046e-05,4.2144652e-07
637,0.02046607,0.0055797165,0.014049235,0.95853615,0.001368859
638,3.826062e-07,6.646159e-09,4.6757273e-06,0.999995,1.2342228e-09
639,4.243187e-05,2.2088432e-06,0.9999523,2.7861772e-06,2.0434469e-07
640,0.9999883,7.779138e-06,5.4277746e-07,3.2756845e-06,4.4087956e-09
641,0.99997854,7.4093805e-06,1.242857e-05,1.2462866e-06,3.7477773e-07
642,0.99997294,2.43097e-05,2.657751e-06,1.6822047e-07,9.596379e-09
643,0.9920643,0.0010260992,0.0068856506,2.3245575e-05,7.201682e-07
644,3.573483e-05,0.9999275,3.1138974e-05,5.656196e-06,1.10023e-09
645,0.16347879,0.059443776,0.5273802,0.24242748,0.0072697657
646,0.9985159,0.00071664195,0.00071413507,5.3123607e-05,1.4941804e-07
647,0.0003529818,6.982577e-05,0.99757034,0.0019459294,6.0872757e-05
648,0.91935694,0.07472464,0.0054741483,0.0003657559,7.860166e-05
649,0.93991333,0.004341709,0.0061077215,0.049114425,0.00052283955
650,0.07194094,0.0023392139,0.0011601121,0.9243053,0.00025434484
651,0.06423936,0.0004963493,0.015991181,0.1046809,0.81459224
652,0.99961746,9.2882254e-07,0.00036550048,2.6785585e-06,1.3516356e-05
653,0.00042114573,0.00010411996,6.328483e-05,0.9994049,6.529323e-06
654,0.0081322165,0.00895537,0.9816452,0.0007126296,0.00055466994
655,0.99962926,7.379018e-05,0.00027277422,2.0491889e-05,3.6631263e-06
656,1.7094888e-05,1.5118974e-06,0.99953306,0.00043482453,1.3536473e-05
657,0.9804386,0.0037753482,0.007787844,0.0077339886,0.00026412352
658,0.9999143,7.4618285e-05,1.0516959e-05,5.3703616e-07,1.445815e-08
659,0.9988674,0.0007097665,0.00030925218,0.00010814141,5.5080027e-06
660,2.8525492e-06,1.4059358e-06,0.99999547,2.357194e-07,3.2056016e-10
661,0.16790907,0.8019778,0.006421138,0.023534613,0.0001572495
662,0.03295222,0.0004250172,0.96659887,1.8542612e-05,5.3632193e-06
663,0.0007084872,2.6680407e-06,5.136688e-05,2.745127e-05,0.99921
664,0.9987954,0.0011166318,7.425468e-05,1.2702605e-05,8.9488316e-07
665,0.3260702,0.02210273,0.64315504,0.008200953,0.00047111788
666,0.0023254808,0.006448436,0.059856877,0.93134815,2.101983e-05
667,0.0005766554,0.00064357964,0.99872345,5.2022326e-05,4.178626e-06
668,0.898269,0.029652186,0.06852186,0.0017697937,0.0017871546
669,0.45289767,0.025649017,0.2700123,0.24837118,0.003069844
670,4.6121764e-05,0.99995005,8.463127e-08,3.6743309e-06,6.444565e-11
671,0.00032337522,5.6502936e-06,1.2900188e-06,0.99966455,5.194969e-06
672,7.810349e-06,5.9065123e-06,0.9999813,4.9307196e-06,9.618833e-09
673,0.999038,0.00017362241,8.5861335e-05,0.0006623971,4.0134848e-05
674,0.00045977326,1.6291286e-05,0.99836975,0.0011500384,4.143154e-06
675,5.6190634e-06,5.3711233e-06,0.9999888,1.7986727e-07,8.367126e-10
676,0.22129026,0.006556525,0.6900507,0.08138909,0.00071338424
677,0.99158806,0.0041290545,0.0038168689,0.00039965645,6.6267006e-05
678,4.0486317e-05,1.979249e-06,0.9999565,7.8356214e-07,2.6302672e-07
679,0.57546186,0.1824374,0.024157455,0.13549808,0.082445174
680,8.3485276e-08,0.9999999,7.271178e-09,3.4640713e-08,7.3957317e-13
681,0.99981445,1.9160512e-05,8.896333e-05,6.8647656e-05,8.765539e-06
682,0.99951696,0.00017105059,0.00028474047,1.8511715e-05,8.67323e-06
683,0.7170822,0.040912747,0.03400392,0.19271997,0.015281186
684,5.9840227e-06,3.7025013e-06,1.1728255e-05,0.9999783,3.1550235e-07
685,0.9992755,4.9964554e-05,0.00067234243,1.2335532e-06,9.121763e-07
686,0.19857773,0.03474504,0.6458742,0.10685651,0.013946504
687,0.99999595,2.2963006e-06,1.1534693e-06,5.154788e-07,1.5068333e-09
688,0.35525084,0.00032461452,0.4231088,0.22125846,5.7318717e-05
689,0.00039778952,0.00027173094,8.9256e-06,0.9993212,3.2158354e-07
690,0.9960602,3.0633902e-05,0.0038199094,8.628843e-05,2.9331443e-06
691,0.7310729,0.13788839,0.12647474,0.0040575163,0.0005065128
692,0.0006976911,0.9992306,2.7531276e-05,4.4221244e-05,1.3416295e-08
693,0.99999046,5.795094e-07,1.1214674e-06,7.673868e-06,2.0572419e-07
694,0.011408405,0.0032808736,0.979417,0.003053334,0.0028403155
695,1.7882663e-05,0.9999819,2.5011826e-07,5.1828152e-08,2.7702627e-09
696,0.7072502,0.09109688,0.12847726,0.06311033,0.010065332
697,0.99988127,9.949017e-05,1.302857e-05,5.8155515e-06,4.5098568e-07
698,1.6558182e-05,3.8904236e-06,1.9867705e-06,3.6158826e-06,0.9999739
699,0.9971879,0.0026739922,0.00010162099,3.6387344e-05,1.5832713e-07
700,0.99969196,6.136187e-05,0.00021314355,3.252769e-05,9.695926e-07
701,0.006782671,9.392862e-05,0.0011104299,0.99140877,0.0006041815
702,0.7044042,0.09328649,0.077372305,0.11051711,0.014419937
703,1.1973319e-07,3.185377e-08,1.6202586e-07,1.1267743e-07,0.99999964
704,1.0260844e-05,4.3002171e-07,2.5409142e-06,0.99998605,6.126664e-07
705,2.2935345e-05,2.2293133e-07,0.99994886,1.6045951e-05,1.2043425e-05
706,0.0122259455,0.00012309631,0.9873481,0.0002997867,3.0787003e-06
707,0.0033164765,0.024338566,0.9720523,0.00025858107,3.412517e-05
708,0.92454374,0.03144027,0.015590556,0.026006432,0.0024189895
709,2.604159e-05,3.5723312e-07,1.7971387e-06,1.576252e-05,0.99995613
710,1.9155446e-05,0.99997437,5.849356e-06,5.839917e-07,7.242624e-11
711,0.9999392,9.411434e-06,2.7215336e-05,2.3059212e-05,1.1982389e-06
712,0.0005086016,3.7058194e-06,0.001363209,0.997426,0.000698558
713,2.0694326e-05,0.9999716,5.252085e-07,7.191676e-06,1.8075282e-09
714,9.858047e-07,0.99999595,2.7761985e-06,2.6335059e-07,6.822181e-11
715,0.8556624,0.09604861,0.04204761,0.0055444753,0.00069687294
716,3.213949e-06,8.040889e-07,6.952462e-07,0.99999523,8.788642e-09
717,0.039960183,0.0014351645,0.93231857,0.025583342,0.00070279883
718,0.999881,7.2582284e-06,0.00010645625,5.2096307e-06,2.8568722e-08
719,0.00016814546,4.742014e-05,9.605363e-06,0.99976856,6.2570143e-06
720,0.99992776,1.6827884e-05,2.359828e-05,1.5078864e-05,1.6669688e-05
721,0.98025894,0.0067775687,0.005036075,0.007534374,0.0003931317
722,0.00014641065,0.00021384246,0.9995448,9.415598e-05,7.773044e-07
723,0.99969876,0.0002872239,5.046833e-06,8.644573e-06,3.096009e-07
724,2.0627742e-06,0.99999774,8.4759854e-08,9.5598644e-08,1.4765522e-10
725,0.99931705,0.00015496244,0.00015205014,0.00036285326,1.3131056e-05
726,9.5817035e-05,9.222486e-05,0.99973565,7.3169984e-05,3.1371296e-06
727,2.7744395e-06,0.9999707,2.3448234e-08,2.653793e-05,1.0306267e-09
728,7.363828e-06,9.303993e-08,8.767459e-08,0.9999924,4.2730075e-08
729,0.009595786,7.791489e-06,0.00035479767,0.989911,0.00013064357
730,9.35789e-05,0.9990926,0.00057337637,0.0002402213,2.4313695e-07
731,0.9973929,8.282796e-05,0.00036457615,0.0021371238,2.2531307e-05
732,0.99859565,4.7265916e-05,0.0013408059,1.5455056e-05,8.227385e-07
733,0.9999745,1.7385162e-06,2.1997485e-05,1.7758072e-06,4.65903e-09
734,0.9996884,0.0002963863,9.489726e-06,4.8420225e-06,8.852921e-07
735,0.018644158,0.12384907,0.012623932,0.8305351,0.014347739
736,0.003789311,3.1912314e-05,0.0009826273,0.9951874,8.734115e-06
737,1.2077215e-06,1.1365885e-06,7.840465e-06,0.9999883,1.488085e-06
738,8.7843e-05,2.094738e-05,0.99988806,2.9546188e-06,1.0508923e-07
739,0.0031202277,9.492309e-05,0.9966486,5.0277537e-05,8.591811e-05
740,0.08540431,0.02097597,0.88032556,0.008546525,0.00474768
741,3.596983e-06,7.1219645e-08,7.9523005e-07,3.5778412e-06,0.9999919
742,0.163785,0.8350968,0.0009964643,5.0608196e-05,7.119586e-05
743,0.00021948128,9.407024e-05,0.9996704,1.1948437e-05,4.0475143e-06
744,0.9958984,0.0002729213,0.0021488585,0.0014805335,0.00019926544
745,0.0026324776,4.698626e-05,0.002671206,0.00080054946,0.99384874
746,0.99709034,0.0024695196,0.0004303845,6.8943327e-06,2.8610393e-06
747,0.027214177,0.9704624,0.0003127228,0.00200804,2.7106341e-06
748,0.8661269,0.00659005,0.079469815,0.04687055,0.00094270584
749,8.393554e-06,3.440241e-07,3.2883414e-05,0.9999552,3.1670163e-06
750,0.9985259,0.0005540173,0.0008146843,9.845049e-05,6.9651546e-06
751,0.9997968,0.00010603442,2.2432516e-05,7.440175e-05,3.128858e-07
752,0.083894454,0.88828367,0.02301778,0.0039036332,0.000900466
753,0.9977475,6.1130246e-05,0.0015012621,0.000665585,2.4559287e-05
754,3.262987e-05,7.75817e-08,0.99996257,4.664419e-06,6.032684e-08
755,0.99962115,0.00016863193,0.0001968931,1.3129443e-05,1.8841507e-07
756,0.00030053194,0.000112154376,0.00012335475,5.007041e-05,0.99941385
757,0.92385906,0.045797635,0.023459164,0.0064648255,0.00041940017
758,0.9951858,0.003319056,0.00011442157,0.0013780735,2.6832904e-06
759,1.6122799e-06,1.2933529e-06,0.9999969,9.5625e-08,7.8804413e-10
760,0.9717672,0.017955333,0.0059122667,0.0016879084,0.0026773007
761,0.00067520584,0.9993181,2.8439454e-06,3.4926788e-06,3.8628127e-07
762,0.99999523,3.406752e-06,4.939912e-07,8.479728e-07,1.0515078e-08
763,0.0022203051,0.00055593846,0.9954984,0.0016082517,0.0001170475
764,0.003738026,0.004693962,0.0072819986,0.0055056703,0.97878027
765,0.21304259,0.7734772,0.008394321,0.001606536,0.0034794228
766,0.0001322034,4.0779935e-07,3.9559513e-05,0.99982786,2.8056215e-08
767,0.0014875222,0.0012874916,0.0003899063,0.996709,0.00012605939
768,0.9999956,1.9770542e-07,1.1179803e-06,3.0549036e-06,1.2338342e-07
769,0.032492444,0.04658318,0.403704,0.34443408,0.17278627
770,9.7167394e-08,8.72846e-07,3.2541026e-05,0.9999665,2.6500626e-08
771,0.9944423,0.00010902798,0.005340285,9.444723e-05,1.4047701e-05
772,0.00054042635,0.9985531,8.966512e-05,0.0008162658,6.075313e-07
773,0.6989483,0.07084285,0.16020668,0.054593395,0.0154087255
774,0.9981172,0.0017730695,1.030084e-05,9.9197074e-05,2.6911366e-07
775,2.6615313e-08,0.99999714,2.7002374e-09,2.8515421e-06,2.7450928e-10
776,0.9764117,0.0011082045,0.007600938,0.013308828,0.0015703577
777,0.00044368755,3.01761e-08,9.936105e-07,1.5913536e-06,0.9995536
778,7.1485025e-05,0.9999131,7.4147347e-06,4.2953684e-06,3.6722472e-06
779,0.00022268975,0.9997682,3.6657568e-06,5.4607485e-06,8.01206e-09
780,5.5277764e-05,0.99993026,1.2303051e-05,2.0980183e-06,3.799261e-09
781,0.00015179269,5.3781114e-06,4.159574e-06,0.9998385,2.0805545e-07
782,0.999908,8.525295e-05,2.3002583e-06,4.4140684e-06,1.3102921e-07
783,0.15550324,0.09423438,0.73322403,0.007959796,0.009078594
784,5.1390776e-05,1.95208e-06,0.99992466,3.2301516e-06,1.8850555e-05
785,3.3322108e-06,5.1471653e-07,1.4165238e-05,1.9504687e-06,0.99998
786,0.00016555095,4.5277116e-05,0.0009912467,9.5289484e-05,0.9987025
787,0.00025415124,0.6253638,0.37436458,1.6997277e-05,4.3629953e-07
788,0.0042803586,0.0004357837,4.0778665e-05,0.99524176,1.3139256e-06
789,0.021181557,0.92823356,0.0012733674,0.0493105,9.379856e-07
790,0.012491031,0.9874978,2.8983425e-06,8.285874e-06,2.9904168e-08
791,0.99432397,7.73164e-05,0.0054849787,0.00010999908,3.8086857e-06
792,0.00018926179,0.0004584742,0.0001735762,0.999178,6.824225e-07
793,0.9130045,0.010316193,0.06900616,0.007531982,0.00014110269
794,0.00023416309,3.4901548e-06,0.0026847357,0.9970771,6.1920304e-07
795,7.733051e-06,0.99998665,3.8934577e-06,1.6844037e-06,4.4395123e-09
796,0.00022350413,0.999522,0.00025034355,4.1180783e-06,6.601841e-08
797,0.9971885,0.00044585695,0.001915557,0.00044011424,9.985582e-06
798,7.5877983e-07,0.99999666,1.9762494e-07,2.3724774e-06,2.4650257e-09
799,3.2926277e-05,6.1477926e-06,0.000198455,8.394872e-05,0.9996786
800,0.9470742,0.036903925,0.015244554,0.0007499211,2.7417238e-05
801,0.22805074,0.009224197,0.71518135,0.04730248,0.00024124862
802,0.92813456,0.012521461,0.027273562,0.024480684,0.007589882
803,0.9902108,0.00052758097,0.0004611537,0.008789776,1.0699661e-05
804,0.99648905,0.0015102242,0.0019720916,2.0969335e-05,7.688694e-06
805,0.99999213,2.0000095e-06,2.4443198e-06,3.2017965e-06,7.5309956e-08
806,0.99915254,0.00010126728,0.0007263702,1.6285829e-05,3.6160388e-06
807,0.99451435,0.002620256,0.002390145,0.00045417147,2.1083712e-05
808,0.99862194,0.00081209565,0.0003354407,0.00022916765,1.31826e-06
809,0.99866545,0.0010935287,0.00020763317,3.242662e-05,8.958315e-07
810,0.00034823813,5.7474936e-06,0.0001269274,0.99951756,1.5254343e-06
