0,0.9986608,2.7111162e-05,0.00031137856,0.00059650105,0.00040416417
811,1.2381705e-05,8.731359e-07,6.972302e-05,0.9996101,0.00030694166
812,2.2064785e-06,9.256837e-06,0.99998844,5.3663946e-08,7.677467e-08
813,0.034100287,0.09973093,0.014484943,0.20165278,0.6500311
814,0.9991986,0.00061830215,7.938714e-05,0.00010238932,1.39819e-06
815,0.99998367,4.80145e-06,1.1141051e-05,4.923897e-07,1.6354052e-08
816,0.9969426,0.00014817104,0.0023431983,0.00056125846,4.850948e-06
817,3.2923613e-06,4.792494e-05,6.9891184e-06,0.99991953,2.2300073e-05
818,3.105862e-07,9.806489e-08,9.1509764e-07,7.9020293e-07,0.99999785
819,0.99366957,0.0014692396,0.003127149,0.0017329184,1.0368724e-06
820,2.2692664e-06,8.251539e-06,0.99998915,1.4740233e-07,1.9604421e-07
821,0.0002945618,3.140068e-06,0.0038693713,0.9958054,2.7567914e-05
822,1.1454095e-05,8.856818e-07,0.9997451,0.00024230692,1.7522933e-07
823,0.0004901756,5.8105798e-06,0.000313289,0.99916184,2.8852633e-05
824,0.9998692,1.6840351e-05,9.60946e-05,5.3010176e-06,1.2525659e-05
825,0.999959,1.0056698e-05,2.6721615e-05,3.7330487e-06,4.803092e-07
826,0.9998927,9.686413e-05,1.1330203e-06,9.2529945e-06,2.7719975e-09
827,0.9979206,0.00030802202,0.0017641797,7.164172e-06,8.794451e-08
828,0.00040888484,0.9994216,0.00016911243,3.414701e-07,1.6975585e-08
829,0.9849604,0.0044388357,0.0066865482,0.0019578375,0.001956375
830,7.9043474e-07,6.3762805e-08,5.907771e-07,0.99999845,2.2690188e-08
831,0.99999857,1.1984633e-08,1.437083e-07,1.2415804e-06,1.3690669e-11
832,0.99884015,0.000991281,7.5122945e-05,9.070566e-05,2.7113585e-06
833,0.9830111,0.00096738094,0.008343005,0.00763982,3.8634655e-05
834,4.108067e-06,4.5911474e-06,2.8336565e-06,0.99998605,2.4102428e-06
835,1.107574e-05,6.264529e-06,6.0429347e-06,2.5344889e-05,0.99995124
836,0.9999907,5.0974086e-07,7.58529e-06,1.1361903e-06,2.2283286e-09
837,0.99997103,2.0353224e-05,3.7866669e-06,4.706771e-06,1.300805e-07
838,0.99995196,3.227399e-05,8.118638e-06,6.413117e-06,1.1610146e-06
839,3.2715503e-05,2.076584e-06,1.3579086e-05,0.99995136,2.8636106e-07
840,0.03521626,0.5283671,0.0662326,0.36575806,0.0044259382
841,0.00026554993,0.00011876093,0.9996117,3.2648868e-06,7.932661e-07
842,0.9996855,0.00024993028,2.6632191e-05,3.6889087e-05,1.031708e-06
843,0.02904103,0.0036172883,0.045985818,0.9122215,0.009134341
844,1.7835625e-07,5.9449694e-09,7.183778e-08,5.3401476e-07,0.99999917
845,0.9972479,0.0011848231,0.0001428452,0.0013943032,3.0017976e-05
846,4.145603e-05,0.99995553,1.3007209e-06,1.5162626e-06,2.105836e-07
847,0.0028479998,0.0005727721,0.00050978834,0.00016618604,0.9959033
848,4.9088467e-06,6.2975523e-09,1.1164451e-06,0.9999938,1.883987e-07
849,4.232622e-05,0.99995697,4.982479e-07,2.3587516e-07,3.3730088e-09
850,2.0988932e-06,1.9329818e-07,0.99999726,3.506218e-07,7.758595e-10
851,0.99991906,3.423318e-05,9.546786e-06,3.719309e-05,2.0413795e-08
852,4.0069668e-07,0.9999995,1.4108625e-08,1.3487868e-07,1.562996e-09
853,0.00055224565,0.004326921,0.9948019,0.0003179294,1.1332986e-06
854,0.999992,4.068204e-06,7.8880987e-07,2.7908884e-06,2.8542985e-07
855,6.496018e-07,0.9999981,1.0283472e-06,1.8784817e-07,1.4418052e-08
856,8.250163e-05,6.5751856e-06,0.99981433,9.2250666e-05,4.3732894e-06
857,0.99860173,0.00096480764,0.0004317729,1.6276983e-06,8.9403365e-08
858,0.0004009981,4.098218e-05,0.0006790854,0.9945142,0.0043646633
859,0.99903595,0.00061874354,7.953061e-05,0.00024275633,2.2959315e-05
860,0.9989994,2.727078e-05,0.00061233604,0.00036001875,9.776095e-07
861,0.00023623761,4.648792e-05,0.00372002,0.0012664264,0.99473083
862,4.856216e-06,9.8425035e-06,4.3378277e-05,0.9999404,1.4760932e-06
863,5.0878425e-05,1.6871026e-06,1.6792475e-07,0.9999472,5.2583687e-08
864,5.2885145e-05,0.9999373,5.0891535e-06,4.743988e-06,1.6149913e-09
865,4.237981e-05,5.034155e-06,0.00040372976,0.9994734,7.5505886e-05
866,0.00039271466,2.390954e-05,0.979325,0.0035100535,0.016748276
867,0.99997056,2.772687e-05,1.5600612e-06,1.5574454e-07,3.98341e-08
868,1.0259199e-05,5.045194e-06,1.5043468e-06,0.9999832,2.0811322e-08
869,0.0003689002,0.000637912,0.00017568967,0.9984315,0.00038597855
870,0.99971884,8.6211476e-05,0.00018891833,5.5299793e-06,4.86942e-07
871,0.00021474513,1.7971031e-05,0.9997584,8.68492e-06,1.0216827e-07
872,0.99348867,0.0054747527,0.00080375135,0.00020803857,2.4801686e-05
873,0.9999796,1.9899344e-05,4.1542395e-07,7.781704e-08,1.1545526e-09
874,1.1083723e-06,6.286334e-07,0.999998,6.1131e-08,2.386417e-07
875,0.0828639,0.004436011,0.07953927,0.8305457,0.0026150856
876,0.27456602,0.00022310822,0.00018650903,0.03661823,0.68840605
877,5.316678e-05,0.00037177757,4.4166056e-05,0.99953043,4.3503513e-07
878,1.1866275e-05,8.3410405e-06,0.99997807,1.4685174e-06,2.4094226e-07
879,0.9999708,7.2854664e-07,2.561257e-05,2.8026395e-06,1.25265895e-08
880,0.9997009,1.1408402e-05,0.00025582625,2.9555382e-05,2.2950846e-06
881,1.1841468e-05,7.431621e-05,1.3752322e-05,0.9998976,2.4966953e-06
882,0.0042471862,0.010954776,0.98258454,0.0017209767,0.00049252127
883,0.998251,2.5224322e-06,0.0017394869,6.477293e-06,4.5924114e-07
884,0.9999777,2.0688434e-05,1.0823229e-06,4.87233e-07,3.082056e-09
885,0.00019586491,6.065433e-06,0.0016898069,0.9981026,5.691951e-06
886,0.9997851,4.0722814e-05,0.00012818653,4.4692646e-05,1.2283464e-06
887,0.8191912,0.08168818,0.09240479,0.0037219326,0.002993933
888,0.9999591,3.8049657e-05,2.7590986e-06,1.3627957e-07,5.119684e-10
889,0.9947442,0.00027720013,0.0042843805,0.00067835033,1.5853959e-05
890,0.03358839,0.012224502,0.04884968,0.06398133,0.8413561
891,0.9999485,1.8552942e-05,3.1145624e-05,1.8138785e-06,1.4983055e-08
892,0.9995309,7.678094e-05,0.00039089774,1.3691848e-06,1.2566944e-08
893,0.002118978,0.0014659287,0.99610174,0.00028964074,2.3759882e-05
894,0.0012573326,0.99170965,5.7146146e-05,0.0069740554,1.7449051e-06
895,0.9977843,1.259049e-05,0.00053450215,0.0016682473,2.978573e-07
896,0.9837065,0.0024824457,0.00035654078,0.0134378215,1.6823535e-05
897,0.008897768,0.0018473581,0.0021984992,0.9869053,0.00015119035
898,0.10101676,0.11079277,0.6375597,0.14988019,0.0007506069
899,0.99997795,1.6316439e-05,1.4968258e-06,4.02273e-06,1.5365622e-07
900,0.9999981,8.327342e-07,7.610333e-07,3.2777865e-07,1.4968164e-09
901,0.9961935,0.00081249967,0.0008411995,0.0019039086,0.00024886662
902,0.00074899534,4.4629533e-06,0.9991854,5.1936808e-05,9.148282e-06
903,0.9999896,1.4534158e-06,3.315914e-06,5.56952e-06,1.3490969e-08
904,9.384719e-06,0.99996436,1.1705809e-07,2.446245e-05,1.6449072e-06
905,0.9976071,0.0011464399,0.00028760344,0.00036531824,0.00059358455
906,0.9965791,0.00138886,0.00016133106,0.0015792504,0.00029144355
907,0.99891376,0.0008003966,3.8817747e-05,0.00024682924,2.8970103e-07
908,0.00022470726,4.3747167e-07,0.9995671,0.00020493574,2.7073092e-06
909,0.9575912,0.023189444,0.0012069375,0.017980289,3.208966e-05
910,0.9953556,0.004608378,8.839759e-06,2.6550597e-05,6.692647e-07
911,0.99998605,1.6894818e-06,1.2041564e-05,2.6877268e-07,1.461309e-08
912,0.99963665,0.00032269218,3.7573842e-05,2.410205e-06,7.722345e-07
913,0.009966792,0.020352192,0.0014255097,0.9679757,0.00027982442
914,0.9999919,1.3133127e-06,1.4953314e-06,5.068318e-06,6.949916e-08
915,0.9986229,1.4043052e-05,3.1164196e-05,0.001331746,8.810533e-08
916,0.9990313,1.8867167e-05,0.0009435722,6.062277e-06,2.7063106e-07
917,0.9970368,0.00013124998,0.0021702624,0.00064481236,1.6851665e-05
918,9.810776e-06,2.0851567e-06,7.760563e-06,0.99998,4.022249e-07
919,0.9996176,1.6021939e-05,0.00035741902,8.536188e-06,5.359079e-07
920,0.99954957,0.00015402815,0.00014018113,0.00012884037,2.737097e-05
921,9.800896e-06,9.1686286e-07,4.813446e-06,0.99998426,1.7047711e-07
922,4.8904855e-07,3.986513e-06,4.075807e-06,0.99999106,4.21774e-07
923,0.9999267,1.5175062e-06,1.8609011e-05,5.3229825e-05,5.955039e-08
924,0.9152637,0.019708298,0.060952514,0.0032355885,0.00083986786
925,0.9376445,0.0029126066,0.0020229914,0.055348333,0.002071541
926,2.4672108e-05,8.1799976e-07,3.5516012e-05,0.99993837,5.9553724e-07
927,0.99691796,0.0023563963,0.0006404076,7.735822e-05,7.859746e-06
928,0.91941416,0.061632343,0.012084208,0.0068671145,2.0731884e-06
929,5.9029964e-05,3.754077e-05,0.9998965,1.4372647e-06,5.39708e-06
930,0.28265712,0.40508574,0.2652454,0.042845197,0.0041665747
931,0.6400258,0.0065298653,0.0059032403,0.34742728,0.0001138441
932,0.007881268,1.928233e-05,2.1816824e-05,0.99196434,0.000113254864
933,1.4089022e-06,0.99999464,3.852498e-06,1.13083026e-07,2.9544334e-09
934,0.9845803,0.007887267,0.00032876318,0.0064323363,0.0007713167
935,0.0006024028,0.9993316,6.4938895e-06,5.9416474e-05,9.6617775e-08
936,0.00013493537,0.99982786,3.5762638e-05,1.4242544e-06,1.7146911e-09
937,6.170786e-06,2.5458291e-07,0.9999907,2.38758e-06,4.571846e-07
938,0.049560763,0.0050785574,0.8266205,0.11770353,0.0010366418
939,2.7040744e-06,8.8767e-06,2.3549285e-06,0.99998605,1.1343222e-07
940,0.97756964,0.0005987497,0.020273114,0.0014551423,0.00010334196
941,0.06310074,0.40718725,0.10105669,0.38459435,0.04406098
942,0.0021970263,0.0006856137,0.05411327,0.9429245,7.961632e-05
943,0.000649897,0.9993243,2.1954165e-05,2.3118125e-06,1.6078278e-06
944,0.9891076,0.0037614699,0.00059334515,0.00546764,0.0010699157
945,0.1862888,0.098755755,0.7019879,0.008991887,0.003975669
946,0.00539814,0.00013748987,0.6945496,0.29872677,0.0011879884
947,2.7650078e-05,0.9999628,4.4105823e-06,4.75993e-06,3.1633198e-07
948,0.9998703,7.000108e-06,7.113283e-07,0.000122004494,3.0627117e-08
949,0.00039075848,0.00019923493,0.9993067,9.888273e-05,4.3917103e-06
950,0.9982054,0.0003573811,7.764047e-06,0.0014290235,4.918746e-07
951,0.052608125,0.4888231,0.15314043,0.3040093,0.0014190847
952,0.17936416,0.20452672,0.44613203,0.13376689,0.036210295
953,0.82143635,0.09391803,0.050153367,0.031345308,0.0031470286
954,0.9919938,0.0018382373,0.006067256,7.31165e-05,2.7568325e-05
955,0.00039012966,8.392695e-05,0.0002460644,0.99908876,0.00019112774
956,6.949261e-07,0.9999993,1.3655428e-10,2.933441e-09,1.8197716e-10
957,0.9999635,4.623413e-06,1.04083665e-05,1.7634049e-05,3.7891234e-06
958,2.3712828e-05,0.99995303,3.6891026e-06,1.9556937e-05,3.0819873e-08
959,1.0857694e-05,0.99998164,2.2376519e-06,5.0202184e-06,2.4124085e-07
960,0.11681154,0.8762638,0.0054882164,0.0013784084,5.8004112e-05
961,0.9999739,1.9341407e-07,1.088917e-06,2.4636869e-05,2.3059131e-07
962,0.9970745,0.0001050284,0.002791366,3.0290857e-06,2.610579e-05
963,0.018769804,0.005495098,0.030718211,0.086647205,0.85836965
964,0.99578637,0.0015260272,0.0025607783,0.00010398902,2.2963248e-05
965,0.0014682561,0.0030800444,0.9926825,0.00075523223,0.0020139678
966,1.0455562e-05,0.9999825,6.6139214e-06,4.1325146e-07,1.15051435e-07
967,4.0822288e-06,0.9999813,1.3109545e-05,1.5330653e-06,1.738089e-11
968,0.001331307,0.00023280655,0.99557364,0.0018598752,0.0010023303
969,0.9998752,6.543226e-06,4.718173e-05,7.096305e-05,1.503561e-07
970,0.7527829,0.0022556686,0.0010491955,0.24310645,0.0008057575
971,0.9999887,2.850009e-06,2.8938825e-08,8.426182e-06,2.677475e-09
972,0.9999821,6.8349425e-07,1.69791e-06,1.4672838e-05,8.15665e-07
973,7.213618e-05,8.07109e-07,4.938937e-05,3.6611384e-06,0.9998741
974,0.99872714,0.00027233525,0.0002442355,0.00073772506,1.8538925e-05
975,0.98877895,0.00051425304,0.01005606,0.00065016863,4.400519e-07
976,0.0052614994,0.005872483,0.15092574,0.643564,0.19437625
977,4.3965256e-06,0.9999932,1.6602951e-07,2.2580045e-06,1.5498477e-08
978,0.001651288,0.0025877806,0.019436888,0.9761955,0.00012852703
979,0.9999417,3.7500347e-05,1.8695911e-06,1.8841743e-05,3.1990865e-08
980,0.9996339,8.024079e-06,0.00035398465,3.7351215e-06,2.534233e-07
981,0.9997167,0.00014832553,8.04013e-05,5.438829e-05,9.9004886e-08
982,0.0006366538,1.2835206e-05,0.023808073,0.9753293,0.00021321989
983,0.87339276,0.004955856,0.00089885347,0.008471278,0.11228127
984,0.998769,3.7687267e-05,0.0011591697,1.7928023e-05,1.623265e-05
985,0.99777406,0.00022135422,0.00079887523,0.0011971763,8.599762e-06
986,0.99998736,1.1039569e-05,1.3014186e-06,3.3228147e-07,2.2789171e-08
987,2.5238456e-05,0.99994016,2.6410464e-06,3.192117e-05,5.312728e-09
988,5.62729e-05,5.772055e-05,4.747157e-05,0.99983585,2.7194662e-06
989,0.9998379,4.415336e-05,0.0001104558,7.318985e-06,1.0888472e-07
990,2.2723641e-05,1.0863507e-06,5.5831028e-05,2.8453273e-05,0.9998919
991,5.505851e-05,2.675601e-06,4.839903e-05,0.99989367,2.8746305e-07
992,0.0027296364,0.008200981,0.00036454186,0.98868716,1.7688455e-05
993,0.99987626,0.00010435251,1.3564993e-05,4.5007578e-06,1.3109786e-06
994,0.99616015,0.0031143678,0.00029336824,0.00043005188,2.1629119e-06
995,0.0070849233,0.034527063,0.9567485,0.0010792406,0.0005602477
996,1.0700303e-05,1.2299605e-08,0.9999796,9.696474e-06,3.39122e-08
997,0.99727625,0.0004270511,0.002286327,1.0336061e-05,8.796839e-08
998,0.00020524861,1.5229815e-06,0.9934162,0.00637607,9.665042e-07
999,1.0097891e-05,0.00015060681,6.526168e-05,0.9997658,8.1800645e-06
1000,0.0034588063,0.00074822374,0.00065533747,0.995096,4.1593958e-05
1001,0.9998311,7.068193e-05,4.83347e-05,4.925113e-05,5.8042247e-07
1002,0.0041073635,0.004477629,0.118521646,0.86913925,0.0037541408
1003,0.5924543,0.33551106,0.021158285,0.048960414,0.0019159497
1004,1.0993708e-05,7.734707e-06,2.3682371e-06,4.7936046e-05,0.999931
1005,0.21479002,0.040304758,0.112806715,0.61727357,0.014824938
1006,0.853126,0.042005528,0.09055532,0.01411271,0.00020041206
1007,2.0977328e-05,1.958977e-05,0.99995685,2.6218722e-06,3.1841775e-08
1008,0.03766593,0.025955081,0.9195294,0.016594835,0.00025476137
1009,0.017322704,0.004639522,0.033434074,0.06988892,0.87471473
1010,0.020701641,0.013441653,0.03582589,0.9158656,0.014165189
1011,0.9998411,6.831054e-05,2.0460238e-05,2.1860027e-05,4.8179816e-05
1012,0.9934581,0.002907936,0.00062168686,0.0027319184,0.0002804777
1013,0.9929502,0.001818552,0.0030447608,0.0013148738,0.0008715777
1014,0.99993944,4.004673e-06,3.6911377e-05,1.9545038e-05,1.47578065e-08
1015,5.17675e-06,0.99997175,2.1563543e-05,1.5652938e-06,2.341521e-10
1016,0.9998167,0.0001822072,8.949588e-07,1.2799518e-07,1.01708295e-08
1017,0.012908818,0.012905624,0.0002551219,0.9736572,0.0002732041
1018,3.3726863e-07,2.223288e-09,5.063048e-08,0.99999964,2.6993845e-09
1019,2.1794298e-05,1.718111e-07,8.838555e-06,0.9999691,8.1438316e-08
1020,0.0011778108,0.9956251,0.00027756338,0.0029180527,1.4912825e-06
1021,1.5206042e-06,2.7104288e-06,0.9999957,8.215472e-08,1.8310875e-10
1022,0.8420565,0.006704758,0.05097099,0.07545135,0.024816396
1023,0.99640214,1.5076417e-06,0.0016034972,0.001989561,3.235928e-06
1024,0.9987779,0.0010064726,0.00015787587,5.441832e-05,3.389139e-06
1025,0.9993383,5.67491e-05,8.10535e-06,0.00059662573,9.040334e-08
1026,0.9999392,1.9806168e-05,1.3181126e-05,2.7691647e-05,7.497461e-08
1027,0.99138814,0.00015823975,0.00011325991,0.0027597502,0.005580607
1028,0.9998055,1.4498489e-05,5.7294124e-06,0.0001742154,1.5748545e-07
1029,0.0009828144,8.757265e-05,0.99596405,0.0014544612,0.0015110446
1030,0.99940383,0.00011729921,0.00045047066,2.7153541e-05,1.3438458e-06
1031,0.9959971,0.00022601942,0.00058335357,0.0031135506,7.998673e-05
1032,4.242728e-06,0.00012710015,7.3269402e-06,0.999859,2.3737668e-06
1033,0.9998913,6.780679e-05,3.9583643e-05,1.2353026e-06,1.1306628e-07
1034,0.9935747,0.0023146863,0.0038455548,0.0002507369,1.4425526e-05
1035,0.029988633,0.006356575,0.8256877,0.11178401,0.026183119
1036,0.001973546,0.00072524446,0.022269057,0.0043020686,0.9707301
1037,1.2603564e-05,1.4286687e-06,5.546779e-07,0.9999851,2.777549e-07
1038,0.99872917,2.8293924e-05,0.0007674029,0.00047474026,3.700538e-07
1039,0.0044997986,0.00043675647,0.006239237,0.98796487,0.0008594264
1040,0.3991356,0.0019005233,0.5330327,0.0009453845,0.06498574
1041,0.9999609,1.1428147e-06,1.5266794e-05,2.2663939e-05,1.2031176e-08
1042,2.1498618e-06,1.0737803e-07,3.8006422e-07,0.99999714,1.6943791e-07
1043,0.00019689334,0.0008843212,0.001117374,0.99675316,0.0010482722
1044,0.99931335,0.0005619385,3.9006165e-05,7.863157e-05,7.1727954e-06
1045,3.4641198e-05,0.9999503,1.2852716e-05,2.312537e-06,1.1335797e-09
1046,9.114618e-05,2.4232138e-06,2.4831772e-05,0.99987817,3.4510253e-06
1047,0.03332172,0.0095050065,0.018109925,0.8991371,0.039926298
1048,2.0152725e-06,3.4294085e-06,0.9999757,1.7765655e-05,1.125016e-06
1049,0.9980101,0.001644779,5.995634e-05,0.0002793359,5.8635383e-06
1050,1.8531828e-05,0.00011114443,0.99986076,9.4466e-06,3.7684426e-08
1051,0.9960169,8.219024e-05,0.0038023794,9.258009e-05,5.993412e-06
1052,0.9998055,0.00013224142,5.5173805e-05,6.680053e-06,3.137443e-07
1053,3.5100127e-06,1.0569981e-08,0.99999607,3.8826425e-07,5.772013e-08
1054,4.0084655e-05,0.9999566,3.1062536e-06,2.2018877e-07,2.8658795e-09
1055,2.6808244e-05,1.1635766e-06,0.00032857788,0.9996424,1.0851271e-06
1056,0.003231825,0.0150581915,0.90408665,0.032406066,0.045217227
1057,5.609017e-06,9.061616e-05,0.99988735,1.6454653e-05,1.2551396e-08
1058,0.024856683,0.9492199,0.0073552527,0.018342383,0.00022588612
1059,3.016819e-05,0.9999651,5.592239e-07,4.2115034e-06,9.03007e-09
1060,3.3089178e-05,8.722773e-06,0.9999474,9.976303e-06,7.806283e-07
1061,0.99987066,1.7882705e-05,8.282122e-05,2.8254008e-05,4.064036e-07
1062,0.0064672977,0.003706524,0.0022494756,0.98684186,0.00073479995
1063,0.99954814,4.0763436e-05,0.0004074247,3.5566557e-06,1.5369302e-07
1064,3.4534246e-06,9.04409e-07,3.9297217e-07,0.99999523,3.7687156e-10
1065,4.4241206e-06,1.9718408e-07,0.9999912,4.082195e-06,8.9857245e-08
1066,0.98132807,3.0214274e-05,0.018621098,2.063394e-05,2.8766019e-08
1067,0.8732879,0.0029921434,0.105976,0.01711109,0.0006328484
1068,0.6428687,0.014667667,0.3291731,0.0115653705,0.0017251292
1069,0.98868984,0.008516024,0.0026160793,0.0001248571,5.3262615e-05
1070,0.00023617726,3.9056252e-07,0.9995504,0.00021138595,1.646704e-06
1071,0.99615496,0.0002443133,0.0035727776,2.7480268e-05,4.626294e-07
1072,0.015669338,0.011860086,0.86011857,0.101598725,0.010753297
1073,5.6606887e-06,0.9999776,1.506188e-05,1.6493933e-06,2.4116156e-08
1074,5.2490013e-06,1.8872272e-06,0.9999913,1.6182092e-06,1.4161696e-09
1075,0.9192041,0.02007603,0.039387465,0.016683016,0.004649379
1076,0.9995763,4.206713e-05,8.658501e-05,0.0002671415,2.7870597e-05
1077,9.8602e-05,4.29906e-06,0.9993723,0.00034217988,0.00018271491
1078,6.567766e-05,3.983669e-05,0.9998721,2.2003775e-05,3.6992796e-07
1079,0.0032749015,0.00021061738,0.0055457703,0.9909054,6.333392e-05
